starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:13:56 2021	1624108436	20	26	45	25
Sat Jun 19 15:14:18 2021	1624108458	20	26	46	25
Sat Jun 19 15:14:14 2021	1624108454	21	25	46	25
Sat Jun 19 15:14:18 2021	1624108458	20	26	46	25
Sat Jun 19 15:14:19 2021	1624108459	20	27	46	26
Sat Jun 19 15:13:51 2021	1624108431	21	25	46	24
Sat Jun 19 15:13:44 2021	1624108424	20	26	47	25
Sat Jun 19 15:14:24 2021	1624108464	21	26	47	24
Sat Jun 19 15:14:09 2021	1624108449	19	28	47	27
Sat Jun 19 15:13:52 2021	1624108432	22	25	47	24
Sat Jun 19 15:13:44 2021	1624108424	22	25	47	25
Sat Jun 19 15:14:07 2021	1624108447	20	27	47	27
Sat Jun 19 15:13:56 2021	1624108436	22	25	47	24
Sat Jun 19 15:14:13 2021	1624108453	22	25	47	24
Sat Jun 19 15:13:47 2021	1624108427	21	26	47	25
Sat Jun 19 15:13:50 2021	1624108430	20	27	48	26
Sat Jun 19 15:13:55 2021	1624108435	22	26	48	25
Sat Jun 19 15:14:35 2021	1624108475	22	26	48	25
Sat Jun 19 15:14:14 2021	1624108454	21	27	48	25
Sat Jun 19 15:14:06 2021	1624108446	23	25	48	24
Sat Jun 19 15:14:08 2021	1624108448	20	28	48	27
Sat Jun 19 15:13:43 2021	1624108423	23	25	48	25
Sat Jun 19 15:14:13 2021	1624108453	22	26	48	25
Sat Jun 19 15:14:20 2021	1624108460	21	27	48	26
Sat Jun 19 15:14:32 2021	1624108472	21	27	48	25
Sat Jun 19 15:14:16 2021	1624108456	22	26	48	26
Sat Jun 19 15:14:36 2021	1624108476	22	26	48	25
Sat Jun 19 15:14:25 2021	1624108465	20	29	49	28
Sat Jun 19 15:13:46 2021	1624108426	23	25	49	24
Sat Jun 19 15:13:49 2021	1624108429	21	28	49	28
Sat Jun 19 15:13:43 2021	1624108423	23	26	49	26
Sat Jun 19 15:14:13 2021	1624108453	22	27	49	26
Sat Jun 19 15:14:11 2021	1624108451	23	26	49	25
Sat Jun 19 15:14:21 2021	1624108461	23	26	49	25
Sat Jun 19 15:13:50 2021	1624108430	21	28	49	28
Sat Jun 19 15:14:19 2021	1624108459	23	26	49	25
Sat Jun 19 15:13:50 2021	1624108430	20	29	49	28
Sat Jun 19 15:13:56 2021	1624108436	23	26	49	25
Sat Jun 19 15:14:07 2021	1624108447	19	30	49	29
Sat Jun 19 15:14:17 2021	1624108457	23	27	49	26
Sat Jun 19 15:14:18 2021	1624108458	21	28	49	28
Sat Jun 19 15:13:51 2021	1624108431	23	27	49	26
Sat Jun 19 15:13:45 2021	1624108425	20	29	49	28
Sat Jun 19 15:14:15 2021	1624108455	24	26	49	25
Sat Jun 19 15:14:14 2021	1624108454	23	27	49	26
Sat Jun 19 15:13:49 2021	1624108429	23	27	50	26
Sat Jun 19 15:14:26 2021	1624108466	22	28	50	26
Sat Jun 19 15:14:11 2021	1624108451	24	25	50	24
Sat Jun 19 15:13:44 2021	1624108424	22	27	50	27
Sat Jun 19 15:14:23 2021	1624108463	22	28	50	28
Sat Jun 19 15:14:15 2021	1624108455	22	27	50	26
Sat Jun 19 15:14:24 2021	1624108464	22	27	50	27
Sat Jun 19 15:13:46 2021	1624108426	22	28	50	27
Sat Jun 19 15:14:27 2021	1624108467	21	29	50	28
Sat Jun 19 15:14:25 2021	1624108465	24	26	50	25
Sat Jun 19 15:13:40 2021	1624108420	23	27	50	27
Sat Jun 19 15:13:48 2021	1624108428	25	25	50	24
Sat Jun 19 15:13:53 2021	1624108433	25	25	50	24
Sat Jun 19 15:14:29 2021	1624108469	23	27	50	27
Sat Jun 19 15:13:55 2021	1624108435	22	28	50	27
Sat Jun 19 15:13:53 2021	1624108433	22	28	50	26
Sat Jun 19 15:14:38 2021	1624108478	20	30	50	29
Sat Jun 19 15:13:42 2021	1624108422	24	26	50	25
Sat Jun 19 15:14:01 2021	1624108441	21	29	50	28
Sat Jun 19 15:14:14 2021	1624108454	22	28	50	26
Sat Jun 19 15:14:09 2021	1624108449	25	25	50	25
Sat Jun 19 15:14:00 2021	1624108440	25	25	50	24
Sat Jun 19 15:14:30 2021	1624108470	24	26	50	26
Sat Jun 19 15:14:33 2021	1624108473	23	27	50	26
Sat Jun 19 15:13:54 2021	1624108434	23	28	50	26
Sat Jun 19 15:14:12 2021	1624108452	21	29	50	29
Sat Jun 19 15:14:16 2021	1624108456	23	27	50	27
Sat Jun 19 15:14:32 2021	1624108472	20	30	50	30
Sat Jun 19 15:14:16 2021	1624108456	24	26	50	25
Sat Jun 19 15:14:40 2021	1624108480	24	26	50	25
Sat Jun 19 15:14:30 2021	1624108470	23	28	50	27
Sat Jun 19 15:14:06 2021	1624108446	23	27	50	27
Sat Jun 19 15:14:35 2021	1624108475	20	30	50	29
Sat Jun 19 15:14:34 2021	1624108474	22	28	50	27
Sat Jun 19 15:14:23 2021	1624108463	22	28	50	28
Sat Jun 19 15:14:18 2021	1624108458	22	28	50	28
Sat Jun 19 15:14:23 2021	1624108463	26	25	50	24
Sat Jun 19 15:14:26 2021	1624108466	24	26	50	26
Sat Jun 19 15:14:34 2021	1624108474	24	26	50	24
Sat Jun 19 15:14:05 2021	1624108445	24	26	51	25
Sat Jun 19 15:13:48 2021	1624108428	22	29	51	29
Sat Jun 19 15:14:38 2021	1624108478	25	25	51	25
Sat Jun 19 15:14:02 2021	1624108442	23	28	51	27
Sat Jun 19 15:13:53 2021	1624108433	24	26	51	26
Sat Jun 19 15:14:02 2021	1624108442	23	28	51	27
Sat Jun 19 15:14:24 2021	1624108464	24	26	51	25
Sat Jun 19 15:13:50 2021	1624108430	25	26	51	25
Sat Jun 19 15:13:50 2021	1624108430	21	29	51	28
Sat Jun 19 15:14:34 2021	1624108474	24	27	51	26
Sat Jun 19 15:14:28 2021	1624108468	23	28	51	27
Sat Jun 19 15:13:43 2021	1624108423	25	26	51	25
Sat Jun 19 15:14:06 2021	1624108446	25	25	51	25
Sat Jun 19 15:14:17 2021	1624108457	23	28	51	27
Sat Jun 19 15:13:48 2021	1624108428	25	26	51	25
Sat Jun 19 15:13:43 2021	1624108423	25	26	51	25
Sat Jun 19 15:14:06 2021	1624108446	25	26	51	25
