starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:11:25 2021	1624108285	20	25	45	24
Sat Jun 19 15:11:25 2021	1624108285	20	25	46	25
Sat Jun 19 15:11:27 2021	1624108287	20	26	46	25
Sat Jun 19 15:11:22 2021	1624108282	20	26	46	25
Sat Jun 19 15:11:26 2021	1624108286	22	25	46	24
Sat Jun 19 15:11:25 2021	1624108285	20	27	47	26
Sat Jun 19 15:11:25 2021	1624108285	21	27	48	27
Sat Jun 19 15:11:22 2021	1624108282	23	26	49	25
Sat Jun 19 15:11:26 2021	1624108286	21	28	49	28
Sat Jun 19 15:11:26 2021	1624108286	22	28	49	26
Sat Jun 19 15:11:26 2021	1624108286	23	27	49	25
Sat Jun 19 15:11:25 2021	1624108285	25	25	50	24
Sat Jun 19 15:11:24 2021	1624108284	25	26	50	25
Sat Jun 19 15:11:27 2021	1624108287	26	24	50	23
Sat Jun 19 15:11:22 2021	1624108282	23	28	51	28
Sat Jun 19 15:11:25 2021	1624108285	22	29	51	27
Sat Jun 19 15:11:23 2021	1624108283	23	28	51	27
Sat Jun 19 15:11:26 2021	1624108286	25	26	51	26
Sat Jun 19 15:11:23 2021	1624108283	24	28	52	27
Sat Jun 19 15:11:27 2021	1624108287	22	30	52	28
Sat Jun 19 15:11:22 2021	1624108282	23	29	52	27
Sat Jun 19 15:11:24 2021	1624108284	24	28	53	27
Sat Jun 19 15:11:23 2021	1624108283	23	30	53	30
Sat Jun 19 15:11:27 2021	1624108287	19	33	53	31
Sat Jun 19 15:11:25 2021	1624108285	26	27	53	26
Sat Jun 19 15:11:25 2021	1624108285	22	31	53	30
Sat Jun 19 15:11:25 2021	1624108285	23	29	53	29
Sat Jun 19 15:11:26 2021	1624108286	27	26	53	25
Sat Jun 19 15:11:25 2021	1624108285	25	28	53	27
Sat Jun 19 15:11:25 2021	1624108285	28	26	53	25
Sat Jun 19 15:11:23 2021	1624108283	28	26	54	25
Sat Jun 19 15:11:24 2021	1624108284	28	26	54	26
Sat Jun 19 15:11:24 2021	1624108284	22	32	54	31
Sat Jun 19 15:11:28 2021	1624108288	20	33	54	32
Sat Jun 19 15:11:25 2021	1624108285	24	30	54	30
Sat Jun 19 15:11:28 2021	1624108288	21	33	54	31
Sat Jun 19 15:11:23 2021	1624108283	26	29	54	28
Sat Jun 19 15:11:25 2021	1624108285	23	31	54	31
Sat Jun 19 15:11:24 2021	1624108284	27	27	54	26
Sat Jun 19 15:11:26 2021	1624108286	26	29	54	28
Sat Jun 19 15:11:23 2021	1624108283	26	28	54	27
Sat Jun 19 15:11:28 2021	1624108288	27	27	55	27
Sat Jun 19 15:11:24 2021	1624108284	24	31	55	30
Sat Jun 19 15:11:22 2021	1624108282	22	33	55	32
Sat Jun 19 15:11:24 2021	1624108284	25	30	55	29
Sat Jun 19 15:11:27 2021	1624108287	23	33	56	33
Sat Jun 19 15:11:27 2021	1624108287	25	30	56	28
Sat Jun 19 15:11:24 2021	1624108284	25	30	56	29
Sat Jun 19 15:11:27 2021	1624108287	23	33	56	33
Sat Jun 19 15:11:24 2021	1624108284	28	28	56	27
Sat Jun 19 15:11:27 2021	1624108287	26	30	56	30
Sat Jun 19 15:11:22 2021	1624108282	26	30	56	29
Sat Jun 19 15:11:23 2021	1624108283	26	30	56	29
Sat Jun 19 15:11:26 2021	1624108286	24	32	56	31
Sat Jun 19 15:11:26 2021	1624108286	28	28	56	28
Sat Jun 19 15:11:23 2021	1624108283	24	32	56	32
Sat Jun 19 15:11:25 2021	1624108285	24	33	56	33
Sat Jun 19 15:11:25 2021	1624108285	28	28	56	28
Sat Jun 19 15:11:23 2021	1624108283	28	29	57	28
