starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:13:11 2021	1624108391	25	32	56	31
Sat Jun 19 15:13:11 2021	1624108391	26	38	64	38
Sat Jun 19 15:13:11 2021	1624108391	25	51	76	51
Sat Jun 19 15:13:11 2021	1624108391	27	76	102	76
Sat Jun 19 15:13:11 2021	1624108391	27	102	130	102
Sat Jun 19 15:13:11 2021	1624108391	28	130	157	130
Sat Jun 19 15:13:11 2021	1624108391	26	157	184	157
Sat Jun 19 15:13:11 2021	1624108391	29	184	213	184
Sat Jun 19 15:13:11 2021	1624108391	27	213	240	213
Sat Jun 19 15:13:11 2021	1624108391	26	240	266	240
Sat Jun 19 15:13:11 2021	1624108391	28	266	294	82
Sat Jun 19 15:13:11 2021	1624108391	28	294	321	110
Sat Jun 19 15:13:11 2021	1624108391	30	321	352	138
Sat Jun 19 15:13:11 2021	1624108391	23	352	374	168
Sat Jun 19 15:13:11 2021	1624108391	27	374	402	192
Sat Jun 19 15:13:11 2021	1624108391	27	403	430	220
Sat Jun 19 15:13:10 2021	1624108390	23	430	454	248
Sat Jun 19 15:13:10 2021	1624108390	25	454	479	271
Sat Jun 19 15:13:10 2021	1624108390	28	480	508	297
Sat Jun 19 15:12:57 2021	1624108377	28	494	521	471
Sat Jun 19 15:12:57 2021	1624108377	25	498	522	445
Sat Jun 19 15:12:57 2021	1624108377	24	499	523	499
Sat Jun 19 15:12:57 2021	1624108377	26	498	524	339
Sat Jun 19 15:12:57 2021	1624108377	25	499	525	420
Sat Jun 19 15:12:57 2021	1624108377	28	499	527	366
Sat Jun 19 15:13:04 2021	1624108384	25	504	528	293
Sat Jun 19 15:13:03 2021	1624108383	25	504	528	263
Sat Jun 19 15:13:04 2021	1624108384	26	502	529	238
Sat Jun 19 15:13:04 2021	1624108384	25	504	529	213
Sat Jun 19 15:13:03 2021	1624108383	26	503	529	182
Sat Jun 19 15:12:57 2021	1624108377	26	503	529	394
Sat Jun 19 15:13:03 2021	1624108383	25	505	530	238
Sat Jun 19 15:13:03 2021	1624108383	28	502	531	315
Sat Jun 19 15:13:04 2021	1624108384	27	504	531	504
Sat Jun 19 15:13:03 2021	1624108383	26	504	531	427
Sat Jun 19 15:13:03 2021	1624108383	25	506	531	157
Sat Jun 19 15:13:03 2021	1624108383	26	505	531	288
Sat Jun 19 15:13:03 2021	1624108383	28	503	531	453
Sat Jun 19 15:13:04 2021	1624108384	28	503	531	264
Sat Jun 19 15:13:03 2021	1624108383	29	503	532	344
Sat Jun 19 15:13:04 2021	1624108384	25	507	532	480
Sat Jun 19 15:13:04 2021	1624108384	28	505	532	317
Sat Jun 19 15:13:04 2021	1624108384	25	507	532	399
Sat Jun 19 15:13:03 2021	1624108383	26	507	533	373
Sat Jun 19 15:13:04 2021	1624108384	27	505	533	158
Sat Jun 19 15:13:03 2021	1624108383	26	507	533	482
Sat Jun 19 15:13:04 2021	1624108384	27	506	533	345
Sat Jun 19 15:13:04 2021	1624108384	28	505	533	185
Sat Jun 19 15:13:04 2021	1624108384	25	508	533	373
Sat Jun 19 15:13:04 2021	1624108384	26	508	533	106
Sat Jun 19 15:13:05 2021	1624108385	25	508	534	51
Sat Jun 19 15:13:04 2021	1624108384	27	507	534	425
Sat Jun 19 15:12:58 2021	1624108378	24	510	534	322
