starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:11:30 2021	1624108290	25	37	61	37
Sat Jun 19 15:11:31 2021	1624108291	37	37	74	36
Sat Jun 19 15:11:30 2021	1624108290	25	62	87	61
Sat Jun 19 15:11:30 2021	1624108290	35	87	123	87
Sat Jun 19 15:11:30 2021	1624108290	23	123	146	123
Sat Jun 19 15:11:30 2021	1624108290	30	146	177	146
Sat Jun 19 15:11:30 2021	1624108290	29	177	206	177
Sat Jun 19 15:11:30 2021	1624108290	29	206	234	206
Sat Jun 19 15:11:30 2021	1624108290	25	235	260	74
Sat Jun 19 15:11:30 2021	1624108290	22	239	261	51
Sat Jun 19 15:11:29 2021	1624108289	24	238	262	108
Sat Jun 19 15:11:29 2021	1624108289	26	236	262	210
Sat Jun 19 15:11:30 2021	1624108290	26	236	262	160
Sat Jun 19 15:11:28 2021	1624108288	25	238	263	238
Sat Jun 19 15:11:29 2021	1624108289	25	239	263	83
Sat Jun 19 15:11:30 2021	1624108290	27	237	264	132
Sat Jun 19 15:11:29 2021	1624108289	28	236	264	236
Sat Jun 19 15:11:29 2021	1624108289	28	236	265	236
Sat Jun 19 15:11:29 2021	1624108289	27	238	265	129
Sat Jun 19 15:11:29 2021	1624108289	26	238	265	132
Sat Jun 19 15:11:29 2021	1624108289	23	243	265	214
Sat Jun 19 15:11:28 2021	1624108288	28	237	265	237
Sat Jun 19 15:11:29 2021	1624108289	24	242	266	104
Sat Jun 19 15:11:29 2021	1624108289	29	236	266	236
Sat Jun 19 15:11:30 2021	1624108290	28	237	266	186
Sat Jun 19 15:11:29 2021	1624108289	26	240	266	129
Sat Jun 19 15:11:28 2021	1624108288	26	240	266	164
Sat Jun 19 15:11:30 2021	1624108290	31	235	266	235
Sat Jun 19 15:11:28 2021	1624108288	30	236	266	208
Sat Jun 19 15:11:29 2021	1624108289	23	243	266	187
Sat Jun 19 15:11:30 2021	1624108290	23	243	266	28
Sat Jun 19 15:11:28 2021	1624108288	26	240	266	181
Sat Jun 19 15:11:30 2021	1624108290	25	242	266	190
Sat Jun 19 15:11:28 2021	1624108288	28	239	267	104
Sat Jun 19 15:11:28 2021	1624108288	25	242	267	132
Sat Jun 19 15:11:29 2021	1624108289	32	235	267	155
Sat Jun 19 15:11:28 2021	1624108288	25	243	268	157
Sat Jun 19 15:11:28 2021	1624108288	25	242	268	139
Sat Jun 19 15:11:29 2021	1624108289	26	242	268	219
Sat Jun 19 15:11:28 2021	1624108288	26	242	268	77
Sat Jun 19 15:11:28 2021	1624108288	28	240	268	84
Sat Jun 19 15:11:29 2021	1624108289	23	245	268	106
Sat Jun 19 15:11:28 2021	1624108288	26	243	269	113
Sat Jun 19 15:11:30 2021	1624108290	28	241	269	241
Sat Jun 19 15:11:30 2021	1624108290	33	236	269	100
Sat Jun 19 15:11:29 2021	1624108289	26	243	270	187
Sat Jun 19 15:11:30 2021	1624108290	29	241	270	214
Sat Jun 19 15:11:28 2021	1624108288	28	241	270	241
Sat Jun 19 15:11:30 2021	1624108290	26	243	270	215
Sat Jun 19 15:11:28 2021	1624108288	26	244	270	244
Sat Jun 19 15:11:28 2021	1624108288	26	244	270	244
Sat Jun 19 15:11:29 2021	1624108289	30	241	271	160
Sat Jun 19 15:11:28 2021	1624108288	25	246	272	138
Sat Jun 19 15:11:30 2021	1624108290	28	243	272	243
Sat Jun 19 15:11:28 2021	1624108288	25	247	272	246
Sat Jun 19 15:11:28 2021	1624108288	30	242	272	190
Sat Jun 19 15:11:28 2021	1624108288	25	247	272	221
Sat Jun 19 15:11:29 2021	1624108289	28	244	273	190
Sat Jun 19 15:11:29 2021	1624108289	31	242	273	156
Sat Jun 19 15:11:30 2021	1624108290	24	249	273	80
Sat Jun 19 15:11:29 2021	1624108289	23	250	273	116
Sat Jun 19 15:11:30 2021	1624108290	30	244	274	57
Sat Jun 19 15:11:29 2021	1624108289	27	248	275	79
Sat Jun 19 15:11:28 2021	1624108288	27	248	275	111
Sat Jun 19 15:11:28 2021	1624108288	31	245	275	79
Sat Jun 19 15:11:30 2021	1624108290	25	251	276	53
Sat Jun 19 15:11:29 2021	1624108289	30	247	277	139
Sat Jun 19 15:11:29 2021	1624108289	28	249	277	51
Sat Jun 19 15:11:29 2021	1624108289	27	250	278	250
Sat Jun 19 15:11:30 2021	1624108290	32	246	278	104
Sat Jun 19 15:11:29 2021	1624108289	23	254	278	80
Sat Jun 19 15:11:29 2021	1624108289	37	241	278	241
Sat Jun 19 15:11:30 2021	1624108290	25	253	278	165
Sat Jun 19 15:11:29 2021	1624108289	28	251	278	88
Sat Jun 19 15:11:30 2021	1624108290	28	250	278	87
Sat Jun 19 15:11:29 2021	1624108289	27	252	279	225
Sat Jun 19 15:11:29 2021	1624108289	24	255	279	226
Sat Jun 19 15:11:29 2021	1624108289	27	252	279	170
Sat Jun 19 15:11:30 2021	1624108290	28	252	280	136
Sat Jun 19 15:11:29 2021	1624108289	27	253	280	253
Sat Jun 19 15:11:29 2021	1624108289	29	252	281	197
Sat Jun 19 15:11:28 2021	1624108288	35	246	281	163
Sat Jun 19 15:11:30 2021	1624108290	28	254	281	254
Sat Jun 19 15:11:29 2021	1624108289	24	257	282	257
Sat Jun 19 15:11:30 2021	1624108290	26	257	283	228
Sat Jun 19 15:11:29 2021	1624108289	30	254	284	169
Sat Jun 19 15:11:29 2021	1624108289	26	258	284	199
Sat Jun 19 15:11:30 2021	1624108290	27	258	285	59
Sat Jun 19 15:11:29 2021	1624108289	24	261	285	146
Sat Jun 19 15:11:29 2021	1624108289	31	255	286	115
Sat Jun 19 15:11:28 2021	1624108288	23	263	286	263
Sat Jun 19 15:11:30 2021	1624108290	26	260	286	86
Sat Jun 19 15:11:30 2021	1624108290	29	258	286	199
Sat Jun 19 15:11:30 2021	1624108290	27	260	287	112
Sat Jun 19 15:11:30 2021	1624108290	23	265	288	176
Sat Jun 19 15:11:30 2021	1624108290	37	252	288	139
Sat Jun 19 15:11:28 2021	1624108288	38	256	293	198
Sat Jun 19 15:11:30 2021	1624108290	28	266	294	31
Sat Jun 19 15:11:28 2021	1624108288	27	267	295	236
Sat Jun 19 15:11:28 2021	1624108288	23	290	313	29
