starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:01:58 2021	1624104118	24	30	54	30
Sat Jun 19 14:01:58 2021	1624104118	30	36	66	35
Sat Jun 19 14:01:58 2021	1624104118	25	54	79	54
Sat Jun 19 14:01:58 2021	1624104118	31	79	110	79
Sat Jun 19 14:01:58 2021	1624104118	31	111	142	32
Sat Jun 19 14:01:58 2021	1624104118	23	142	166	63
Sat Jun 19 14:01:58 2021	1624104118	26	166	192	87
Sat Jun 19 14:01:58 2021	1624104118	26	192	218	113
Sat Jun 19 14:01:58 2021	1624104118	26	218	244	139
Sat Jun 19 14:01:46 2021	1624104106	26	229	255	204
Sat Jun 19 14:01:50 2021	1624104110	27	229	256	205
Sat Jun 19 14:01:50 2021	1624104110	26	231	257	179
Sat Jun 19 14:01:45 2021	1624104105	26	231	258	134
Sat Jun 19 14:01:46 2021	1624104106	24	234	258	179
Sat Jun 19 14:01:50 2021	1624104110	25	233	258	204
Sat Jun 19 14:01:53 2021	1624104113	23	235	258	181
Sat Jun 19 14:01:53 2021	1624104113	29	229	258	229
Sat Jun 19 14:01:50 2021	1624104110	29	229	258	229
Sat Jun 19 14:01:45 2021	1624104105	25	233	258	54
Sat Jun 19 14:01:56 2021	1624104116	26	232	258	232
Sat Jun 19 14:01:55 2021	1624104115	24	234	258	207
Sat Jun 19 14:01:46 2021	1624104106	24	234	258	155
Sat Jun 19 14:01:56 2021	1624104116	26	233	258	128
Sat Jun 19 14:01:45 2021	1624104105	25	234	258	80
Sat Jun 19 14:01:53 2021	1624104113	24	235	259	205
Sat Jun 19 14:01:50 2021	1624104110	25	234	259	205
Sat Jun 19 14:01:53 2021	1624104113	28	231	259	205
Sat Jun 19 14:01:56 2021	1624104116	26	234	259	206
Sat Jun 19 14:01:46 2021	1624104106	25	235	259	30
Sat Jun 19 14:01:46 2021	1624104106	29	231	259	231
Sat Jun 19 14:01:45 2021	1624104105	29	230	259	105
Sat Jun 19 14:01:50 2021	1624104110	26	233	259	178
Sat Jun 19 14:01:56 2021	1624104116	24	236	260	236
Sat Jun 19 14:01:50 2021	1624104110	26	234	260	234
Sat Jun 19 14:01:46 2021	1624104106	24	236	260	186
Sat Jun 19 14:01:56 2021	1624104116	22	238	260	238
Sat Jun 19 14:01:45 2021	1624104105	25	235	260	185
Sat Jun 19 14:01:45 2021	1624104105	23	237	260	157
Sat Jun 19 14:01:45 2021	1624104105	24	237	260	211
Sat Jun 19 14:01:56 2021	1624104116	27	234	260	179
Sat Jun 19 14:01:55 2021	1624104115	30	231	261	231
Sat Jun 19 14:01:45 2021	1624104105	28	233	261	157
Sat Jun 19 14:01:47 2021	1624104107	25	236	261	189
Sat Jun 19 14:01:53 2021	1624104113	22	239	261	214
Sat Jun 19 14:01:53 2021	1624104113	27	234	261	234
Sat Jun 19 14:01:55 2021	1624104115	24	238	261	184
Sat Jun 19 14:01:57 2021	1624104117	25	237	261	135
Sat Jun 19 14:01:50 2021	1624104110	22	239	262	181
Sat Jun 19 14:01:53 2021	1624104113	25	237	262	236
Sat Jun 19 14:01:53 2021	1624104113	24	238	262	211
Sat Jun 19 14:01:53 2021	1624104113	29	233	262	233
Sat Jun 19 14:01:55 2021	1624104115	26	236	262	157
Sat Jun 19 14:01:45 2021	1624104105	26	236	262	131
Sat Jun 19 14:01:56 2021	1624104116	28	234	262	128
Sat Jun 19 14:01:46 2021	1624104106	26	236	262	135
