starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:01:05 2021	1624104065	27	41	67	40
Sat Jun 19 14:01:05 2021	1624104065	30	41	71	40
Sat Jun 19 14:01:04 2021	1624104064	30	58	88	58
Sat Jun 19 14:01:04 2021	1624104064	29	88	117	88
Sat Jun 19 14:01:04 2021	1624104064	27	117	144	117
Sat Jun 19 14:01:04 2021	1624104064	26	144	170	144
Sat Jun 19 14:01:04 2021	1624104064	25	170	195	170
Sat Jun 19 14:01:04 2021	1624104064	27	196	223	196
Sat Jun 19 14:01:04 2021	1624104064	25	223	248	223
Sat Jun 19 14:01:04 2021	1624104064	26	248	274	248
Sat Jun 19 14:01:04 2021	1624104064	29	274	303	274
Sat Jun 19 14:01:04 2021	1624104064	29	303	332	303
Sat Jun 19 14:01:04 2021	1624104064	26	332	358	332
Sat Jun 19 14:01:04 2021	1624104064	28	358	386	358
Sat Jun 19 14:01:04 2021	1624104064	34	386	420	386
Sat Jun 19 14:01:04 2021	1624104064	28	420	448	420
Sat Jun 19 14:01:04 2021	1624104064	28	448	476	448
Sat Jun 19 14:01:04 2021	1624104064	26	476	503	476
Sat Jun 19 14:01:00 2021	1624104060	28	493	521	358
Sat Jun 19 14:01:00 2021	1624104060	23	499	522	230
Sat Jun 19 14:01:00 2021	1624104060	26	497	523	281
Sat Jun 19 14:01:00 2021	1624104060	25	498	524	203
Sat Jun 19 14:01:00 2021	1624104060	23	501	524	336
Sat Jun 19 14:01:00 2021	1624104060	23	502	524	502
Sat Jun 19 14:01:00 2021	1624104060	30	494	525	386
Sat Jun 19 14:01:00 2021	1624104060	29	497	526	252
Sat Jun 19 14:01:00 2021	1624104060	26	501	526	417
Sat Jun 19 14:01:00 2021	1624104060	28	499	527	307
Sat Jun 19 14:01:00 2021	1624104060	26	501	527	501
Sat Jun 19 14:01:00 2021	1624104060	26	501	527	177
Sat Jun 19 14:01:00 2021	1624104060	29	499	528	472
Sat Jun 19 14:01:00 2021	1624104060	23	505	528	126
Sat Jun 19 14:01:00 2021	1624104060	27	501	528	78
Sat Jun 19 14:01:00 2021	1624104060	30	499	529	442
Sat Jun 19 14:01:03 2021	1624104063	23	506	529	478
Sat Jun 19 14:01:00 2021	1624104060	27	502	530	74
Sat Jun 19 14:01:00 2021	1624104060	25	505	530	101
Sat Jun 19 14:00:59 2021	1624104059	24	506	530	315
Sat Jun 19 14:01:00 2021	1624104060	28	502	530	149
Sat Jun 19 14:01:00 2021	1624104060	28	503	531	105
Sat Jun 19 14:00:59 2021	1624104059	26	505	531	237
Sat Jun 19 14:01:00 2021	1624104060	23	508	531	508
Sat Jun 19 14:01:02 2021	1624104062	28	502	531	300
Sat Jun 19 14:01:02 2021	1624104062	25	506	531	274
Sat Jun 19 14:01:00 2021	1624104060	28	503	531	133
Sat Jun 19 14:00:59 2021	1624104059	26	505	531	211
Sat Jun 19 14:01:00 2021	1624104060	26	506	531	506
Sat Jun 19 14:01:03 2021	1624104063	23	508	532	376
Sat Jun 19 14:00:59 2021	1624104059	25	507	532	507
Sat Jun 19 14:01:03 2021	1624104063	30	501	532	501
Sat Jun 19 14:01:04 2021	1624104064	29	503	532	503
Sat Jun 19 14:01:02 2021	1624104062	23	509	532	356
Sat Jun 19 14:00:59 2021	1624104059	28	504	532	262
Sat Jun 19 14:00:59 2021	1624104059	22	511	533	188
Sat Jun 19 14:01:00 2021	1624104060	24	509	533	375
Sat Jun 19 14:00:59 2021	1624104059	27	506	533	160
Sat Jun 19 14:01:03 2021	1624104063	28	505	533	399
Sat Jun 19 14:01:02 2021	1624104062	25	508	533	248
Sat Jun 19 14:01:03 2021	1624104063	26	507	533	240
Sat Jun 19 14:01:03 2021	1624104063	24	510	534	375
Sat Jun 19 14:01:02 2021	1624104062	28	506	534	380
Sat Jun 19 14:01:02 2021	1624104062	27	508	535	168
Sat Jun 19 14:01:03 2021	1624104063	29	506	535	266
Sat Jun 19 14:00:59 2021	1624104059	25	510	535	290
Sat Jun 19 14:01:03 2021	1624104063	25	509	535	508
Sat Jun 19 14:01:02 2021	1624104062	26	509	535	195
Sat Jun 19 14:01:00 2021	1624104060	27	509	536	399
Sat Jun 19 14:01:03 2021	1624104063	26	510	536	510
Sat Jun 19 14:01:02 2021	1624104062	27	509	536	329
Sat Jun 19 14:01:02 2021	1624104062	27	509	536	221
Sat Jun 19 14:01:03 2021	1624104063	26	510	536	399
Sat Jun 19 14:01:03 2021	1624104063	28	508	536	482
Sat Jun 19 14:00:59 2021	1624104059	23	513	536	483
Sat Jun 19 14:00:59 2021	1624104059	27	509	536	373
Sat Jun 19 14:01:03 2021	1624104063	28	509	537	481
Sat Jun 19 14:01:03 2021	1624104063	26	510	537	510
Sat Jun 19 14:01:02 2021	1624104062	24	513	537	464
Sat Jun 19 14:01:00 2021	1624104060	26	511	537	348
Sat Jun 19 14:01:03 2021	1624104063	29	508	537	84
Sat Jun 19 14:01:03 2021	1624104063	27	510	537	295
Sat Jun 19 14:01:03 2021	1624104063	26	512	538	453
Sat Jun 19 14:00:59 2021	1624104059	34	504	538	339
Sat Jun 19 14:01:03 2021	1624104063	28	509	538	139
Sat Jun 19 14:01:03 2021	1624104063	24	514	538	352
Sat Jun 19 14:01:03 2021	1624104063	28	509	538	103
Sat Jun 19 14:01:03 2021	1624104063	26	512	538	113
Sat Jun 19 14:01:03 2021	1624104063	27	511	538	348
Sat Jun 19 14:00:59 2021	1624104059	27	511	538	456
Sat Jun 19 14:01:02 2021	1624104062	27	511	539	488
Sat Jun 19 14:01:00 2021	1624104060	25	514	539	483
