starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:00:33 2021	1624104033	26	28	54	28
Sat Jun 19 14:00:33 2021	1624104033	28	32	60	31
Sat Jun 19 14:00:33 2021	1624104033	27	54	81	54
Sat Jun 19 14:00:33 2021	1624104033	30	81	111	81
Sat Jun 19 14:00:33 2021	1624104033	26	111	137	111
Sat Jun 19 14:00:33 2021	1624104033	28	137	165	137
Sat Jun 19 14:00:33 2021	1624104033	28	165	194	165
Sat Jun 19 14:00:33 2021	1624104033	25	194	219	194
Sat Jun 19 14:00:33 2021	1624104033	28	219	247	219
Sat Jun 19 14:00:30 2021	1624104030	25	235	260	235
Sat Jun 19 14:00:31 2021	1624104031	25	236	260	78
Sat Jun 19 14:00:31 2021	1624104031	23	238	261	28
Sat Jun 19 14:00:31 2021	1624104031	26	235	262	52
Sat Jun 19 14:00:30 2021	1624104030	29	233	262	205
Sat Jun 19 14:00:31 2021	1624104031	25	237	262	103
Sat Jun 19 14:00:31 2021	1624104031	25	237	262	209
Sat Jun 19 14:00:31 2021	1624104031	28	235	263	235
Sat Jun 19 14:00:31 2021	1624104031	25	238	263	130
Sat Jun 19 14:00:30 2021	1624104030	24	239	263	181
Sat Jun 19 14:00:30 2021	1624104030	28	236	263	101
Sat Jun 19 14:00:32 2021	1624104032	25	239	264	239
Sat Jun 19 14:00:30 2021	1624104030	24	240	265	157
Sat Jun 19 14:00:32 2021	1624104032	26	239	265	156
Sat Jun 19 14:00:32 2021	1624104032	28	238	266	182
Sat Jun 19 14:00:31 2021	1624104031	28	239	267	126
Sat Jun 19 14:00:30 2021	1624104030	28	239	267	129
Sat Jun 19 14:00:32 2021	1624104032	29	238	268	210
Sat Jun 19 14:00:30 2021	1624104030	24	244	268	77
Sat Jun 19 14:00:32 2021	1624104032	25	243	268	243
Sat Jun 19 14:00:32 2021	1624104032	24	245	269	132
Sat Jun 19 14:00:31 2021	1624104031	28	242	269	155
Sat Jun 19 14:00:31 2021	1624104031	29	241	270	52
Sat Jun 19 14:00:33 2021	1624104033	27	243	270	78
Sat Jun 19 14:00:31 2021	1624104031	34	236	270	156
Sat Jun 19 14:00:31 2021	1624104031	26	244	270	243
Sat Jun 19 14:00:32 2021	1624104032	26	244	270	110
Sat Jun 19 14:00:31 2021	1624104031	28	242	270	190
Sat Jun 19 14:00:32 2021	1624104032	32	239	270	239
Sat Jun 19 14:00:31 2021	1624104031	25	245	271	182
Sat Jun 19 14:00:32 2021	1624104032	29	242	271	86
Sat Jun 19 14:00:31 2021	1624104031	27	244	271	218
Sat Jun 19 14:00:32 2021	1624104032	28	244	271	82
Sat Jun 19 14:00:33 2021	1624104033	24	247	271	54
Sat Jun 19 14:00:32 2021	1624104032	28	244	272	104
Sat Jun 19 14:00:32 2021	1624104032	23	248	272	194
Sat Jun 19 14:00:31 2021	1624104031	27	245	272	245
Sat Jun 19 14:00:32 2021	1624104032	28	244	272	167
Sat Jun 19 14:00:30 2021	1624104030	25	247	272	52
Sat Jun 19 14:00:32 2021	1624104032	26	246	272	140
Sat Jun 19 14:00:32 2021	1624104032	30	242	272	242
Sat Jun 19 14:00:32 2021	1624104032	26	247	272	115
Sat Jun 19 14:00:32 2021	1624104032	26	247	273	216
Sat Jun 19 14:00:30 2021	1624104030	27	246	273	246
Sat Jun 19 14:00:31 2021	1624104031	29	245	274	161
Sat Jun 19 14:00:31 2021	1624104031	25	249	274	101
Sat Jun 19 14:00:32 2021	1624104032	29	245	274	136
Sat Jun 19 14:00:31 2021	1624104031	28	246	274	190
Sat Jun 19 14:00:30 2021	1624104030	25	250	275	222
Sat Jun 19 14:00:31 2021	1624104031	24	251	275	116
Sat Jun 19 14:00:31 2021	1624104031	25	250	275	218
Sat Jun 19 14:00:31 2021	1624104031	25	250	275	109
Sat Jun 19 14:00:31 2021	1624104031	25	250	275	141
Sat Jun 19 14:00:31 2021	1624104031	27	249	275	134
Sat Jun 19 14:00:32 2021	1624104032	27	249	277	111
Sat Jun 19 14:00:31 2021	1624104031	23	254	277	77
Sat Jun 19 14:00:30 2021	1624104030	32	245	277	55
Sat Jun 19 14:00:32 2021	1624104032	28	250	277	167
Sat Jun 19 14:00:30 2021	1624104030	24	253	277	87
Sat Jun 19 14:00:32 2021	1624104032	27	251	277	190
Sat Jun 19 14:00:32 2021	1624104032	30	248	277	194
Sat Jun 19 14:00:31 2021	1624104031	32	245	278	219
Sat Jun 19 14:00:31 2021	1624104031	26	252	278	83
Sat Jun 19 14:00:30 2021	1624104030	27	251	278	111
Sat Jun 19 14:00:32 2021	1624104032	27	251	278	251
Sat Jun 19 14:00:31 2021	1624104031	25	254	279	29
Sat Jun 19 14:00:30 2021	1624104030	25	254	279	138
Sat Jun 19 14:00:32 2021	1624104032	27	252	279	224
Sat Jun 19 14:00:31 2021	1624104031	26	254	280	254
Sat Jun 19 14:00:31 2021	1624104031	29	251	280	251
Sat Jun 19 14:00:32 2021	1624104032	29	252	280	252
Sat Jun 19 14:00:31 2021	1624104031	35	245	280	81
Sat Jun 19 14:00:32 2021	1624104032	31	249	280	140
Sat Jun 19 14:00:31 2021	1624104031	25	256	281	51
Sat Jun 19 14:00:32 2021	1624104032	27	254	281	84
Sat Jun 19 14:00:32 2021	1624104032	26	256	282	108
Sat Jun 19 14:00:31 2021	1624104031	25	257	282	229
Sat Jun 19 14:00:32 2021	1624104032	27	255	282	162
Sat Jun 19 14:00:31 2021	1624104031	29	253	282	54
Sat Jun 19 14:00:30 2021	1624104030	30	252	282	164
Sat Jun 19 14:00:32 2021	1624104032	29	254	283	133
Sat Jun 19 14:00:32 2021	1624104032	26	258	283	82
Sat Jun 19 14:00:30 2021	1624104030	21	262	284	27
Sat Jun 19 14:00:31 2021	1624104031	34	250	284	166
Sat Jun 19 14:00:30 2021	1624104030	27	257	285	194
Sat Jun 19 14:00:32 2021	1624104032	29	256	285	171
Sat Jun 19 14:00:31 2021	1624104031	28	258	285	201
Sat Jun 19 14:00:32 2021	1624104032	27	259	286	259
Sat Jun 19 14:00:32 2021	1624104032	28	258	287	258
Sat Jun 19 14:00:32 2021	1624104032	26	262	288	232
Sat Jun 19 14:00:32 2021	1624104032	31	259	289	202
