starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:00:59 2021	1624104059	26	26	52	25
Sat Jun 19 14:00:59 2021	1624104059	28	35	63	35
Sat Jun 19 14:00:59 2021	1624104059	28	54	82	54
Sat Jun 19 14:00:59 2021	1624104059	26	82	108	82
Sat Jun 19 14:00:59 2021	1624104059	26	108	134	108
Sat Jun 19 14:00:59 2021	1624104059	28	134	162	134
Sat Jun 19 14:00:59 2021	1624104059	28	163	191	137
Sat Jun 19 14:00:59 2021	1624104059	23	191	214	165
Sat Jun 19 14:00:59 2021	1624104059	26	214	240	188
Sat Jun 19 14:00:56 2021	1624104056	24	233	257	183
Sat Jun 19 14:00:57 2021	1624104057	23	236	259	210
Sat Jun 19 14:00:57 2021	1624104057	26	233	259	233
Sat Jun 19 14:00:56 2021	1624104056	26	237	262	104
Sat Jun 19 14:00:57 2021	1624104057	23	240	263	186
Sat Jun 19 14:00:56 2021	1624104056	25	239	264	158
Sat Jun 19 14:00:53 2021	1624104053	19	244	264	244
Sat Jun 19 14:00:56 2021	1624104056	28	236	265	129
Sat Jun 19 14:00:57 2021	1624104057	28	237	265	159
Sat Jun 19 14:00:57 2021	1624104057	27	239	265	188
Sat Jun 19 14:00:57 2021	1624104057	31	234	265	102
Sat Jun 19 14:00:57 2021	1624104057	22	243	265	137
Sat Jun 19 14:00:57 2021	1624104057	27	238	266	133
Sat Jun 19 14:00:56 2021	1624104056	34	231	266	206
Sat Jun 19 14:00:56 2021	1624104056	25	242	267	242
Sat Jun 19 14:00:58 2021	1624104058	28	239	267	239
Sat Jun 19 14:00:56 2021	1624104056	26	241	267	111
Sat Jun 19 14:00:58 2021	1624104058	25	242	267	214
Sat Jun 19 14:00:56 2021	1624104056	25	242	267	193
Sat Jun 19 14:00:56 2021	1624104056	25	242	267	242
Sat Jun 19 14:00:56 2021	1624104056	27	241	267	213
Sat Jun 19 14:00:57 2021	1624104057	25	242	268	218
Sat Jun 19 14:00:56 2021	1624104056	28	240	268	240
Sat Jun 19 14:00:55 2021	1624104055	26	242	268	136
Sat Jun 19 14:00:56 2021	1624104056	24	244	268	167
Sat Jun 19 14:00:55 2021	1624104055	26	242	269	81
Sat Jun 19 14:00:57 2021	1624104057	25	244	269	217
Sat Jun 19 14:00:55 2021	1624104055	26	243	269	243
Sat Jun 19 14:00:57 2021	1624104057	28	241	269	214
Sat Jun 19 14:00:56 2021	1624104056	23	246	269	190
Sat Jun 19 14:00:58 2021	1624104058	26	243	269	220
Sat Jun 19 14:00:55 2021	1624104055	28	241	270	162
Sat Jun 19 14:00:57 2021	1624104057	26	244	270	244
Sat Jun 19 14:00:59 2021	1624104059	27	243	270	191
Sat Jun 19 14:00:57 2021	1624104057	24	246	270	246
Sat Jun 19 14:00:56 2021	1624104056	26	244	270	216
Sat Jun 19 14:00:57 2021	1624104057	26	244	270	220
Sat Jun 19 14:00:53 2021	1624104053	25	245	270	219
