starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:00:37 2021	1624104037	26	819	845	348
Sat Jun 19 14:00:37 2021	1624104037	28	818	846	574
Sat Jun 19 14:00:37 2021	1624104037	28	817	846	545
Sat Jun 19 14:00:37 2021	1624104037	29	817	846	374
Sat Jun 19 14:00:37 2021	1624104037	27	819	846	602
Sat Jun 19 14:00:37 2021	1624104037	27	820	847	630
Sat Jun 19 14:00:37 2021	1624104037	25	822	847	741
Sat Jun 19 14:00:37 2021	1624104037	24	824	848	464
Sat Jun 19 14:00:37 2021	1624104037	26	822	848	715
Sat Jun 19 14:00:37 2021	1624104037	31	818	848	684
Sat Jun 19 14:00:36 2021	1624104036	28	820	848	75
Sat Jun 19 14:00:37 2021	1624104037	23	826	849	825
Sat Jun 19 14:00:37 2021	1624104037	27	822	849	798
Sat Jun 19 14:00:37 2021	1624104037	24	825	849	521
Sat Jun 19 14:00:37 2021	1624104037	24	826	850	826
Sat Jun 19 14:00:37 2021	1624104037	31	819	850	767
Sat Jun 19 14:00:37 2021	1624104037	31	820	852	490
Sat Jun 19 14:00:37 2021	1624104037	28	824	853	436
Sat Jun 19 14:00:37 2021	1624104037	32	822	854	403
