starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:04:59 2021	1624104299	27	35	61	34
Sat Jun 19 14:04:59 2021	1624104299	25	45	70	44
Sat Jun 19 14:04:59 2021	1624104299	28	52	80	52
Sat Jun 19 14:04:59 2021	1624104299	26	80	106	80
Sat Jun 19 14:04:59 2021	1624104299	27	106	133	106
Sat Jun 19 14:04:59 2021	1624104299	26	133	159	133
Sat Jun 19 14:04:59 2021	1624104299	30	159	190	159
Sat Jun 19 14:04:59 2021	1624104299	26	190	216	190
Sat Jun 19 14:04:59 2021	1624104299	26	216	242	216
Sat Jun 19 14:04:59 2021	1624104299	29	242	271	242
Sat Jun 19 14:04:59 2021	1624104299	29	271	300	271
Sat Jun 19 14:04:59 2021	1624104299	26	300	326	300
Sat Jun 19 14:04:59 2021	1624104299	23	327	350	327
Sat Jun 19 14:04:59 2021	1624104299	29	350	380	350
Sat Jun 19 14:04:59 2021	1624104299	27	381	408	381
Sat Jun 19 14:04:59 2021	1624104299	26	408	434	408
Sat Jun 19 14:04:59 2021	1624104299	26	434	461	55
Sat Jun 19 14:04:59 2021	1624104299	24	462	485	81
Sat Jun 19 14:04:59 2021	1624104299	30	485	515	106
Sat Jun 19 14:04:59 2021	1624104299	30	515	545	135
Sat Jun 19 14:04:59 2021	1624104299	25	546	571	165
Sat Jun 19 14:04:59 2021	1624104299	27	572	599	192
Sat Jun 19 14:04:59 2021	1624104299	29	599	627	219
Sat Jun 19 14:04:59 2021	1624104299	26	627	654	247
Sat Jun 19 14:04:59 2021	1624104299	25	654	678	274
Sat Jun 19 14:04:59 2021	1624104299	28	679	707	298
Sat Jun 19 14:04:59 2021	1624104299	28	707	734	327
Sat Jun 19 14:04:59 2021	1624104299	27	734	762	354
Sat Jun 19 14:04:59 2021	1624104299	27	762	789	382
Sat Jun 19 14:04:52 2021	1624104292	25	767	792	102
Sat Jun 19 14:04:58 2021	1624104298	26	767	793	394
Sat Jun 19 14:04:52 2021	1624104292	27	766	793	75
Sat Jun 19 14:04:52 2021	1624104292	23	770	793	746
