starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 14:02:12 2021	1624104132	26	41	67	40
Sat Jun 19 14:02:12 2021	1624104132	27	45	72	44
Sat Jun 19 14:02:12 2021	1624104132	38	52	90	52
Sat Jun 19 14:02:12 2021	1624104132	27	91	118	91
Sat Jun 19 14:02:12 2021	1624104132	23	119	142	119
Sat Jun 19 14:02:12 2021	1624104132	26	142	168	142
Sat Jun 19 14:02:12 2021	1624104132	26	168	195	168
Sat Jun 19 14:02:12 2021	1624104132	25	195	219	195
Sat Jun 19 14:02:12 2021	1624104132	23	219	242	219
Sat Jun 19 14:02:12 2021	1624104132	25	242	268	242
Sat Jun 19 14:02:12 2021	1624104132	24	268	291	268
Sat Jun 19 14:02:12 2021	1624104132	30	291	321	291
Sat Jun 19 14:02:12 2021	1624104132	27	321	349	127
Sat Jun 19 14:02:11 2021	1624104131	27	349	376	154
Sat Jun 19 14:02:11 2021	1624104131	29	376	405	181
Sat Jun 19 14:02:11 2021	1624104131	32	405	437	210
Sat Jun 19 14:02:11 2021	1624104131	24	437	461	242
Sat Jun 19 14:02:11 2021	1624104131	28	461	489	266
Sat Jun 19 14:02:11 2021	1624104131	28	489	517	294
Sat Jun 19 14:02:04 2021	1624104124	27	492	519	492
Sat Jun 19 14:02:04 2021	1624104124	23	500	523	500
Sat Jun 19 14:02:04 2021	1624104124	26	499	525	447
Sat Jun 19 14:02:04 2021	1624104124	25	500	525	474
Sat Jun 19 14:02:04 2021	1624104124	27	498	525	165
Sat Jun 19 14:02:04 2021	1624104124	25	500	525	192
Sat Jun 19 14:02:04 2021	1624104124	26	500	525	217
Sat Jun 19 14:02:04 2021	1624104124	26	500	526	243
Sat Jun 19 14:02:08 2021	1624104128	27	499	526	156
Sat Jun 19 14:02:04 2021	1624104124	23	503	526	270
Sat Jun 19 14:02:11 2021	1624104131	27	499	526	396
Sat Jun 19 14:02:09 2021	1624104129	26	500	526	473
Sat Jun 19 14:02:04 2021	1624104124	28	498	526	137
Sat Jun 19 14:02:04 2021	1624104124	31	495	526	78
Sat Jun 19 14:02:04 2021	1624104124	27	500	527	420
