starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:04:01 2021	1624118641	21	27	48	26
Sat Jun 19 18:03:33 2021	1624118613	23	25	48	24
Sat Jun 19 18:03:48 2021	1624118628	22	30	52	29
Sat Jun 19 18:04:08 2021	1624118648	25	29	53	28
Sat Jun 19 18:03:28 2021	1624118608	27	28	55	27
Sat Jun 19 18:03:48 2021	1624118628	22	35	57	34
Sat Jun 19 18:03:55 2021	1624118635	24	34	58	33
Sat Jun 19 18:03:55 2021	1624118635	24	34	58	34
Sat Jun 19 18:04:01 2021	1624118641	27	34	61	33
Sat Jun 19 18:03:38 2021	1624118618	25	36	61	35
Sat Jun 19 18:04:08 2021	1624118648	26	36	62	36
Sat Jun 19 18:04:05 2021	1624118645	27	35	63	34
Sat Jun 19 18:04:14 2021	1624118654	27	37	65	36
Sat Jun 19 18:03:43 2021	1624118623	28	40	68	39
Sat Jun 19 18:04:13 2021	1624118653	25	574	599	573
Sat Jun 19 18:04:07 2021	1624118647	27	627	653	626
Sat Jun 19 18:03:59 2021	1624118639	26	722	747	721
Sat Jun 19 18:03:46 2021	1624118626	27	839	866	839
Sat Jun 19 18:03:52 2021	1624118632	22	845	867	844
Sat Jun 19 18:03:31 2021	1624118611	28	842	871	841
Sat Jun 19 18:03:28 2021	1624118608	29	874	903	872
Sat Jun 19 18:03:36 2021	1624118616	29	916	946	916
Sat Jun 19 18:03:24 2021	1624118604	25	964	989	963
Sat Jun 19 18:03:41 2021	1624118621	20	996	1016	995
Sat Jun 19 18:03:42 2021	1624118622	27	1043	1070	1043
Sat Jun 19 18:03:38 2021	1624118618	28	1059	1086	1059
Sat Jun 19 18:03:33 2021	1624118613	25	1069	1094	1069
Sat Jun 19 18:03:55 2021	1624118635	26	1106	1132	1106
Sat Jun 19 18:04:01 2021	1624118641	28	1119	1147	1119
Sat Jun 19 18:03:37 2021	1624118617	27	1138	1165	1137
Sat Jun 19 18:03:43 2021	1624118623	23	1179	1203	1179
Sat Jun 19 18:04:10 2021	1624118650	25	1202	1226	1201
Sat Jun 19 18:03:31 2021	1624118611	25	1222	1247	1220
Sat Jun 19 18:03:48 2021	1624118628	34	1221	1255	1221
Sat Jun 19 18:03:47 2021	1624118627	42	1306	1348	1306
Sat Jun 19 18:03:59 2021	1624118639	20	1404	1424	1404
Sat Jun 19 18:03:53 2021	1624118633	23	1428	1451	1427
Sat Jun 19 18:03:26 2021	1624118606	27	1442	1469	1442
Sat Jun 19 18:03:25 2021	1624118605	23	1481	1504	1481
Sat Jun 19 18:04:12 2021	1624118652	28	1546	1574	1546
Sat Jun 19 18:03:44 2021	1624118624	24	1819	1843	1819
Sat Jun 19 18:03:39 2021	1624118619	26	1870	1896	1870
Sat Jun 19 18:03:34 2021	1624118614	29	1869	1898	1869
Sat Jun 19 18:03:29 2021	1624118609	24	1982	2005	1981
Sat Jun 19 18:04:05 2021	1624118645	30	2026	2055	2026
Sat Jun 19 18:03:50 2021	1624118630	31	2563	2594	2562
Sat Jun 19 18:04:08 2021	1624118648	25	2667	2692	2666
Sat Jun 19 18:03:56 2021	1624118636	27	2754	2781	2754
Sat Jun 19 18:04:02 2021	1624118642	24	2796	2820	2796
Sat Jun 19 18:03:08 2021	1624118588	23	15885	15907	15885
