starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:01:41 2021	1624118501	20	33	53	32
Sat Jun 19 18:01:44 2021	1624118504	25	33	57	33
Sat Jun 19 18:01:51 2021	1624118511	27	37	64	36
Sat Jun 19 18:01:57 2021	1624118517	28	40	69	40
Sat Jun 19 18:01:44 2021	1624118504	23	114	137	113
Sat Jun 19 18:02:00 2021	1624118520	27	217	244	217
Sat Jun 19 18:01:52 2021	1624118512	23	264	286	262
Sat Jun 19 18:01:47 2021	1624118507	25	269	293	268
Sat Jun 19 18:01:49 2021	1624118509	28	280	308	279
Sat Jun 19 18:01:57 2021	1624118517	23	395	419	394
Sat Jun 19 18:01:41 2021	1624118501	28	479	506	478
Sat Jun 19 18:01:54 2021	1624118514	26	828	854	828
Sat Jun 19 18:01:55 2021	1624118515	28	1635	1663	1634
Sat Jun 19 18:01:50 2021	1624118510	25	1748	1772	1747
Sat Jun 19 18:01:47 2021	1624118507	25	1962	1988	1962
Sat Jun 19 18:01:52 2021	1624118512	29	2221	2249	2221
Sat Jun 19 18:01:44 2021	1624118504	34	2585	2619	2585
Sat Jun 19 18:01:57 2021	1624118517	26	2626	2653	2626
Sat Jun 19 18:01:42 2021	1624118502	30	2666	2695	2666
Sat Jun 19 18:01:35 2021	1624118495	20	6078	6098	6077
