starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:10:10 2021	1624119010	28	163	191	135
Sat Jun 19 18:11:01 2021	1624119061	29	185	214	52
Sat Jun 19 18:11:01 2021	1624119061	26	190	216	81
Sat Jun 19 18:10:10 2021	1624119010	30	192	223	192
Sat Jun 19 18:10:10 2021	1624119010	26	222	248	222
Sat Jun 19 18:11:01 2021	1624119061	29	218	248	138
Sat Jun 19 18:11:00 2021	1624119060	25	224	249	193
Sat Jun 19 18:11:01 2021	1624119061	26	224	250	167
Sat Jun 19 18:10:10 2021	1624119010	21	240	261	240
Sat Jun 19 18:10:10 2021	1624119010	23	246	268	217
Sat Jun 19 18:10:10 2021	1624119010	24	249	273	249
Sat Jun 19 18:11:00 2021	1624119060	31	248	279	248
Sat Jun 19 18:11:01 2021	1624119061	31	295	325	266
Sat Jun 19 18:10:10 2021	1624119010	22	314	337	79
Sat Jun 19 18:10:10 2021	1624119010	30	314	344	289
Sat Jun 19 18:10:10 2021	1624119010	25	325	351	324
Sat Jun 19 18:11:00 2021	1624119060	29	378	407	378
Sat Jun 19 18:10:10 2021	1624119010	27	401	429	401
Sat Jun 19 18:10:10 2021	1624119010	25	959	984	874
Sat Jun 19 18:10:10 2021	1624119010	26	1026	1053	970
Sat Jun 19 18:10:10 2021	1624119010	26	1053	1079	1025
Sat Jun 19 18:10:10 2021	1624119010	28	1078	1106	1078
Sat Jun 19 18:11:01 2021	1624119061	24	1088	1112	1057
Sat Jun 19 18:10:10 2021	1624119010	25	1104	1129	1103
Sat Jun 19 18:11:01 2021	1624119061	29	1115	1144	1057
Sat Jun 19 18:11:01 2021	1624119061	31	1160	1191	1160
Sat Jun 19 18:11:01 2021	1624119061	24	1193	1217	1141
Sat Jun 19 18:11:01 2021	1624119061	25	1272	1297	1248
Sat Jun 19 18:10:10 2021	1624119010	24	1275	1299	1275
Sat Jun 19 18:10:10 2021	1624119010	29	1304	1333	1248
Sat Jun 19 18:11:01 2021	1624119061	29	1338	1367	1310
Sat Jun 19 18:11:01 2021	1624119061	26	1396	1422	1368
Sat Jun 19 18:10:10 2021	1624119010	29	1426	1454	1400
Sat Jun 19 18:10:10 2021	1624119010	29	1427	1456	1427
Sat Jun 19 18:11:01 2021	1624119061	26	1443	1469	1442
Sat Jun 19 18:11:01 2021	1624119061	28	1446	1474	1418
Sat Jun 19 18:10:10 2021	1624119010	26	1456	1482	1456
Sat Jun 19 18:11:01 2021	1624119061	27	1527	1554	1527
Sat Jun 19 18:10:50 2021	1624119050	25	10756	10781	10753
Sat Jun 19 18:10:50 2021	1624119050	25	10907	10932	10875
Sat Jun 19 18:10:50 2021	1624119050	26	10926	10952	10734
Sat Jun 19 18:10:50 2021	1624119050	28	10925	10953	10788
Sat Jun 19 18:10:50 2021	1624119050	28	10927	10954	10760
Sat Jun 19 18:10:50 2021	1624119050	23	10953	10976	10842
Sat Jun 19 18:10:50 2021	1624119050	29	10959	10988	10878
Sat Jun 19 18:10:50 2021	1624119050	30	10958	10988	10907
Sat Jun 19 18:10:50 2021	1624119050	24	10988	11012	10933
Sat Jun 19 18:10:49 2021	1624119049	29	10988	11017	10958
Sat Jun 19 18:10:38 2021	1624119038	24	11141	11165	11060
Sat Jun 19 18:10:38 2021	1624119038	29	11159	11188	11108
Sat Jun 19 18:10:38 2021	1624119038	26	11191	11217	11166
Sat Jun 19 18:10:38 2021	1624119038	24	11207	11231	11207
Sat Jun 19 18:10:38 2021	1624119038	28	11218	11245	11218
Sat Jun 19 18:10:38 2021	1624119038	28	11244	11272	11243
Sat Jun 19 18:10:38 2021	1624119038	26	11261	11287	11206
Sat Jun 19 18:10:38 2021	1624119038	26	11338	11364	11314
Sat Jun 19 18:10:38 2021	1624119038	29	11337	11366	11309
Sat Jun 19 18:10:38 2021	1624119038	28	11418	11445	11391
Sat Jun 19 18:11:02 2021	1624119062	28	26773	26801	26772
Sat Jun 19 18:11:02 2021	1624119062	27	26832	26859	26832
Sat Jun 19 18:10:12 2021	1624119012	27	26919	26946	26705
Sat Jun 19 18:10:11 2021	1624119011	29	26922	26951	26732
Sat Jun 19 18:10:11 2021	1624119011	27	26925	26951	26788
Sat Jun 19 18:10:11 2021	1624119011	26	26928	26954	26763
Sat Jun 19 18:10:11 2021	1624119011	24	26953	26978	26846
Sat Jun 19 18:11:02 2021	1624119062	25	26999	27023	26998
Sat Jun 19 18:11:02 2021	1624119062	29	27054	27082	27053
Sat Jun 19 18:11:02 2021	1624119062	29	27058	27087	27057
Sat Jun 19 18:11:02 2021	1624119062	29	27104	27133	27103
Sat Jun 19 18:11:02 2021	1624119062	24	27113	27136	27112
Sat Jun 19 18:10:11 2021	1624119011	45	27143	27188	27062
Sat Jun 19 18:10:11 2021	1624119011	29	27162	27191	27107
Sat Jun 19 18:10:11 2021	1624119011	28	27164	27192	27164
Sat Jun 19 18:10:11 2021	1624119011	29	27163	27192	27136
Sat Jun 19 18:10:11 2021	1624119011	31	27164	27195	27161
