Percentage served,Time in ms
0,128.380
1,128.380
2,128.380
3,389.740
4,389.740
5,389.740
6,389.740
7,389.740
8,1952.548
9,1952.548
10,1952.548
11,1952.548
12,1952.548
13,2810.171
14,2810.171
15,2810.171
16,2810.171
17,2810.171
18,2893.254
19,2893.254
20,2893.254
21,2893.254
22,2893.254
23,3089.678
24,3089.678
25,3089.678
26,3089.678
27,3089.678
28,3109.283
29,3109.283
30,3109.283
31,3109.283
32,3109.283
33,3619.297
34,3619.297
35,3619.297
36,3619.297
37,3619.297
38,3948.867
39,3948.867
40,3948.867
41,3948.867
42,3948.867
43,4124.307
44,4124.307
45,4124.307
46,4124.307
47,4124.307
48,4154.746
49,4154.746
50,4154.746
51,4154.746
52,4154.746
53,4553.909
54,4553.909
55,4553.909
56,4553.909
57,4553.909
58,4609.267
59,4609.267
60,4609.267
61,4609.267
62,4609.267
63,4734.655
64,4734.655
65,4734.655
66,4734.655
67,4734.655
68,5038.304
69,5038.304
70,5038.304
71,5038.304
72,5038.304
73,5131.537
74,5131.537
75,5131.537
76,5131.537
77,5131.537
78,5157.060
79,5157.060
80,5157.060
81,5157.060
82,5157.060
83,5185.691
84,5185.691
85,5185.691
86,5185.691
87,5185.691
88,6059.886
89,6059.886
90,6059.886
91,6059.886
92,6059.886
93,6452.387
94,6452.387
95,6452.387
96,6452.387
97,6452.387
98,1745757119.184
99,1745757119.184
100,6452.387
