Percentage served,Time in ms
0,271.788
1,271.788
2,271.788
3,2094.081
4,2094.081
5,2094.081
6,2094.081
7,2094.081
8,2098.736
9,2098.736
10,2098.736
11,2098.736
12,2098.736
13,2098.890
14,2098.890
15,2098.890
16,2098.890
17,2098.890
18,2098.917
19,2098.917
20,2098.917
21,2098.917
22,2098.917
23,2100.331
24,2100.331
25,2100.331
26,2100.331
27,2100.331
28,2100.991
29,2100.991
30,2100.991
31,2100.991
32,2100.991
33,2102.709
34,2102.709
35,2102.709
36,2102.709
37,2102.709
38,2727.614
39,2727.614
40,2727.614
41,2727.614
42,2727.614
43,6039.041
44,6039.041
45,6039.041
46,6039.041
47,6039.041
48,6094.914
49,6094.914
50,6094.914
51,6094.914
52,6094.914
53,6153.128
54,6153.128
55,6153.128
56,6153.128
57,6153.128
58,6305.569
59,6305.569
60,6305.569
61,6305.569
62,6305.569
63,6360.403
64,6360.403
65,6360.403
66,6360.403
67,6360.403
68,6420.815
69,6420.815
70,6420.815
71,6420.815
72,6420.815
73,6479.905
74,6479.905
75,6479.905
76,6479.905
77,6479.905
78,8006.393
79,8006.393
80,8006.393
81,8006.393
82,8006.393
83,8086.816
84,8086.816
85,8086.816
86,8086.816
87,8086.816
88,8342.995
89,8342.995
90,8342.995
91,8342.995
92,8342.995
93,11432.629
94,11432.629
95,11432.629
96,11432.629
97,11432.629
98,2173710976.848
99,2173710976.848
100,11432.629
