starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:01:30 2021	1624118490	20	208	228	208
Sat Jun 19 18:01:28 2021	1624118488	23	2217	2240	1989
Sat Jun 19 18:01:30 2021	1624118490	25	2740	2766	2740
Sat Jun 19 18:01:30 2021	1624118490	28	3096	3124	3095
Sat Jun 19 18:01:30 2021	1624118490	24	3146	3170	3146
Sat Jun 19 18:01:30 2021	1624118490	27	3203	3229	3202
Sat Jun 19 18:01:30 2021	1624118490	24	3252	3277	3252
Sat Jun 19 18:01:30 2021	1624118490	28	4738	4766	4738
Sat Jun 19 18:01:30 2021	1624118490	26	4795	4821	4795
Sat Jun 19 18:01:30 2021	1624118490	25	4844	4869	4844
