Percentage served,Time in ms
0,260.333
1,290.337
2,290.337
3,1998.039
4,1998.039
5,2111.617
6,2111.617
7,6098.987
8,6098.987
9,6147.434
10,6147.434
11,7884.686
12,7884.686
13,7911.899
14,7911.899
15,7929.241
16,7929.241
17,7959.409
18,7959.409
19,7997.594
20,7997.594
21,8022.607
22,8022.607
23,8043.904
24,8043.904
25,8072.358
26,8072.358
27,8323.477
28,8323.477
29,8357.504
30,8357.504
31,8373.997
32,8373.997
33,8381.643
34,8381.643
35,8409.790
36,8409.790
37,8417.964
38,8417.964
39,8440.189
40,8440.189
41,8446.535
42,8446.535
43,8544.299
44,8544.299
45,8572.767
46,8572.767
47,8662.744
48,8662.744
49,8663.341
50,8663.341
51,8664.062
52,8664.062
53,8665.861
54,8665.861
55,8667.108
56,8667.108
57,8818.030
58,8818.030
59,8837.107
60,8837.107
61,8860.078
62,8860.078
63,8875.640
64,8875.640
65,8892.651
66,8892.651
67,8961.434
68,8961.434
69,9222.869
70,9222.869
71,9243.750
72,9243.750
73,11767.821
74,11767.821
75,11796.493
76,11796.493
77,11826.766
78,11826.766
79,11855.844
80,11855.844
81,11883.373
82,11883.373
83,12057.484
84,12057.484
85,12114.796
86,12114.796
87,12199.639
88,12199.639
89,12225.268
90,12225.268
91,12255.871
92,12255.871
93,13350.868
94,13350.868
95,13409.533
96,13409.533
97,13456.460
98,13456.460
99,1947441187.120
100,13456.460
