Percentage served,Time in ms
0,228.229
1,228.229
2,228.229
3,228.229
4,228.229
5,2240.065
6,2240.065
7,2240.065
8,2240.065
9,2240.065
10,2240.065
11,2240.065
12,2240.065
13,2240.065
14,2240.065
15,2765.877
16,2765.877
17,2765.877
18,2765.877
19,2765.877
20,2765.877
21,2765.877
22,2765.877
23,2765.877
24,2765.877
25,3124.459
26,3124.459
27,3124.459
28,3124.459
29,3124.459
30,3124.459
31,3124.459
32,3124.459
33,3124.459
34,3124.459
35,3169.893
36,3169.893
37,3169.893
38,3169.893
39,3169.893
40,3169.893
41,3169.893
42,3169.893
43,3169.893
44,3169.893
45,3229.445
46,3229.445
47,3229.445
48,3229.445
49,3229.445
50,3229.445
51,3229.445
52,3229.445
53,3229.445
54,3229.445
55,3276.890
56,3276.890
57,3276.890
58,3276.890
59,3276.890
60,3276.890
61,3276.890
62,3276.890
63,3276.890
64,3276.890
65,4766.393
66,4766.393
67,4766.393
68,4766.393
69,4766.393
70,4766.393
71,4766.393
72,4766.393
73,4766.393
74,4766.393
75,4820.901
76,4820.901
77,4820.901
78,4820.901
79,4820.901
80,4820.901
81,4820.901
82,4820.901
83,4820.901
84,4820.901
85,4869.461
86,4869.461
87,4869.461
88,4869.461
89,4869.461
90,4869.461
91,4869.461
92,4869.461
93,4869.461
94,4869.461
95,1152975388062697.750
96,1152975388062697.750
97,1152975388062697.750
98,1152975388062697.750
99,1152975388062697.750
100,4869.461
