starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:05:53 2021	1624118753	22	2047	2069	1686
Sat Jun 19 18:05:55 2021	1624118755	21	4798	4818	4798
Sat Jun 19 18:05:55 2021	1624118755	25	5438	5463	5302
Sat Jun 19 18:05:55 2021	1624118755	26	5461	5487	5355
Sat Jun 19 18:05:55 2021	1624118755	27	5480	5507	5480
Sat Jun 19 18:05:55 2021	1624118755	23	5485	5508	5407
Sat Jun 19 18:05:55 2021	1624118755	28	5508	5536	5457
Sat Jun 19 18:05:55 2021	1624118755	23	5593	5617	5567
Sat Jun 19 18:05:55 2021	1624118755	23	5619	5642	5619
Sat Jun 19 18:05:56 2021	1624118756	29	5673	5701	5527
Sat Jun 19 18:05:55 2021	1624118755	27	5700	5727	5582
Sat Jun 19 18:05:55 2021	1624118755	26	5723	5749	5635
Sat Jun 19 18:05:55 2021	1624118755	24	5744	5768	5685
Sat Jun 19 18:05:55 2021	1624118755	26	5762	5789	5762
Sat Jun 19 18:05:55 2021	1624118755	28	5766	5793	5738
Sat Jun 19 18:05:55 2021	1624118755	28	5844	5872	5844
Sat Jun 19 18:06:16 2021	1624118776	29	14319	14347	14239
Sat Jun 19 18:06:16 2021	1624118776	23	14370	14393	14370
Sat Jun 19 18:06:16 2021	1624118776	27	14371	14398	14291
Sat Jun 19 18:06:16 2021	1624118776	28	14424	14451	14424
Sat Jun 19 18:06:16 2021	1624118776	29	14427	14456	14347
Sat Jun 19 18:06:16 2021	1624118776	27	14478	14504	14477
Sat Jun 19 18:06:16 2021	1624118776	26	14479	14505	14479
Sat Jun 19 18:06:16 2021	1624118776	25	14483	14508	14403
Sat Jun 19 18:06:16 2021	1624118776	29	14506	14536	14455
Sat Jun 19 18:06:16 2021	1624118776	27	14534	14561	14534
Sat Jun 19 18:06:01 2021	1624118761	26	14580	14606	14580
Sat Jun 19 18:06:16 2021	1624118776	24	14586	14610	14586
Sat Jun 19 18:06:16 2021	1624118776	30	14588	14618	14561
Sat Jun 19 18:06:01 2021	1624118761	26	14629	14655	14275
Sat Jun 19 18:06:01 2021	1624118761	27	14632	14659	14302
Sat Jun 19 18:06:01 2021	1624118761	30	14631	14661	14329
Sat Jun 19 18:06:01 2021	1624118761	29	14633	14662	14359
Sat Jun 19 18:06:16 2021	1624118776	26	14638	14664	14638
Sat Jun 19 18:06:15 2021	1624118775	43	14621	14665	14621
Sat Jun 19 18:06:01 2021	1624118761	26	14639	14665	14421
Sat Jun 19 18:06:01 2021	1624118761	33	14633	14666	14388
Sat Jun 19 18:06:01 2021	1624118761	31	14640	14672	14447
Sat Jun 19 18:06:16 2021	1624118776	30	14690	14720	14690
Sat Jun 19 18:06:01 2021	1624118761	28	14703	14731	14566
Sat Jun 19 18:06:01 2021	1624118761	23	14708	14731	14542
Sat Jun 19 18:06:01 2021	1624118761	27	14708	14734	14595
Sat Jun 19 18:06:01 2021	1624118761	26	14735	14761	14675
Sat Jun 19 18:06:01 2021	1624118761	26	14736	14762	14649
Sat Jun 19 18:06:01 2021	1624118761	34	14731	14765	14701
Sat Jun 19 18:06:30 2021	1624118790	28	14753	14781	14753
Sat Jun 19 18:06:30 2021	1624118790	24	14774	14798	14774
Sat Jun 19 18:06:30 2021	1624118790	27	14805	14832	14805
Sat Jun 19 18:06:30 2021	1624118790	30	14832	14862	14832
Sat Jun 19 18:06:00 2021	1624118760	26	15518	15544	15518
