Percentage served,Time in ms
0,48.021
1,48.066
2,48.066
3,52.430
4,52.430
5,53.418
6,53.418
7,54.865
8,54.865
9,56.829
10,56.829
11,57.864
12,57.864
13,58.044
14,58.044
15,60.822
16,60.822
17,61.325
18,61.325
19,62.317
20,62.317
21,62.813
22,62.813
23,64.765
24,64.765
25,67.664
26,67.664
27,598.659
28,598.659
29,653.244
30,653.244
31,747.261
32,747.261
33,866.236
34,866.236
35,867.147
36,867.147
37,870.514
38,870.514
39,902.564
40,902.564
41,945.621
42,945.621
43,988.879
44,988.879
45,1016.310
46,1016.310
47,1070.145
48,1070.145
49,1086.441
50,1086.441
51,1093.833
52,1093.833
53,1131.929
54,1131.929
55,1147.146
56,1147.146
57,1164.577
58,1164.577
59,1202.647
60,1202.647
61,1226.290
62,1226.290
63,1246.816
64,1246.816
65,1254.821
66,1254.821
67,1348.012
68,1348.012
69,1424.229
70,1424.229
71,1450.731
72,1450.731
73,1468.696
74,1468.696
75,1503.738
76,1503.738
77,1574.046
78,1574.046
79,1843.181
80,1843.181
81,1896.155
82,1896.155
83,1897.707
84,1897.707
85,2005.408
86,2005.408
87,2055.056
88,2055.056
89,2593.675
90,2593.675
91,2692.498
92,2692.498
93,2780.947
94,2780.947
95,2819.892
96,2819.892
97,15907.455
98,15907.455
99,2366197274.720
100,15907.455
