starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:09:42 2021	1624118982	26	107	133	53
Sat Jun 19 18:09:42 2021	1624118982	30	107	137	107
Sat Jun 19 18:09:42 2021	1624118982	24	113	137	113
Sat Jun 19 18:09:42 2021	1624118982	28	110	138	55
Sat Jun 19 18:09:42 2021	1624118982	30	108	138	79
Sat Jun 19 18:09:42 2021	1624118982	30	109	139	109
Sat Jun 19 18:09:42 2021	1624118982	24	116	140	116
Sat Jun 19 18:09:42 2021	1624118982	29	114	143	84
Sat Jun 19 18:09:42 2021	1624118982	36	108	144	108
Sat Jun 19 18:09:42 2021	1624118982	25	120	145	30
Sat Jun 19 18:09:42 2021	1624118982	30	116	146	90
Sat Jun 19 18:09:42 2021	1624118982	30	120	150	120
Sat Jun 19 18:09:42 2021	1624118982	26	143	170	142
Sat Jun 19 18:09:19 2021	1624118959	26	298	324	272
Sat Jun 19 18:09:19 2021	1624118959	26	301	328	300
Sat Jun 19 18:09:30 2021	1624118970	31	321	352	296
Sat Jun 19 18:09:30 2021	1624118970	28	326	354	326
Sat Jun 19 18:10:09 2021	1624119009	31	352	383	351
Sat Jun 19 18:09:07 2021	1624118947	31	367	398	340
Sat Jun 19 18:09:19 2021	1624118959	29	379	408	352
Sat Jun 19 18:10:09 2021	1624119009	30	383	413	382
Sat Jun 19 18:09:18 2021	1624118958	34	380	413	380
Sat Jun 19 18:09:07 2021	1624118947	21	401	422	401
Sat Jun 19 18:09:18 2021	1624118958	26	407	433	407
Sat Jun 19 18:09:30 2021	1624118970	31	406	437	405
Sat Jun 19 18:09:07 2021	1624118947	22	425	447	424
Sat Jun 19 18:09:07 2021	1624118947	28	449	476	420
Sat Jun 19 18:09:30 2021	1624118970	28	469	497	469
Sat Jun 19 18:09:07 2021	1624118947	30	470	500	470
Sat Jun 19 18:09:30 2021	1624118970	22	496	518	496
Sat Jun 19 18:08:53 2021	1624118933	33	521	554	520
Sat Jun 19 18:10:09 2021	1624119009	28	588	617	558
Sat Jun 19 18:10:08 2021	1624119008	26	617	642	586
Sat Jun 19 18:09:42 2021	1624118982	29	765	794	765
Sat Jun 19 18:09:42 2021	1624118982	23	797	821	750
Sat Jun 19 18:09:42 2021	1624118982	26	816	842	816
Sat Jun 19 18:08:52 2021	1624118932	30	836	866	724
Sat Jun 19 18:09:42 2021	1624118982	28	842	870	841
Sat Jun 19 18:08:53 2021	1624118933	28	1428	1456	1428
Sat Jun 19 18:08:53 2021	1624118933	25	1455	1479	1454
Sat Jun 19 18:10:08 2021	1624119008	26	1489	1515	1489
Sat Jun 19 18:10:07 2021	1624119007	28	1571	1599	1571
Sat Jun 19 18:10:08 2021	1624119008	25	1576	1601	1546
Sat Jun 19 18:08:53 2021	1624118933	24	1621	1645	1620
Sat Jun 19 18:08:53 2021	1624118933	26	1698	1724	1674
Sat Jun 19 18:09:38 2021	1624118978	25	3859	3885	3859
Sat Jun 19 18:09:38 2021	1624118978	28	3996	4024	3916
Sat Jun 19 18:09:38 2021	1624118978	27	3997	4025	3997
Sat Jun 19 18:09:38 2021	1624118978	26	4000	4026	3944
Sat Jun 19 18:09:38 2021	1624118978	26	4001	4027	3971
Sat Jun 19 18:09:30 2021	1624118970	24	7209	7233	0
Sat Jun 19 18:09:30 2021	1624118970	28	7342	7370	0
Sat Jun 19 18:09:30 2021	1624118970	25	7403	7429	0
Sat Jun 19 18:09:30 2021	1624118970	29	7401	7430	0
Sat Jun 19 18:09:30 2021	1624118970	29	7402	7431	0
Sat Jun 19 18:09:08 2021	1624118948	31	10822	10853	10796
Sat Jun 19 18:09:08 2021	1624118948	22	10855	10877	10855
Sat Jun 19 18:09:08 2021	1624118948	27	10870	10897	10869
Sat Jun 19 18:09:08 2021	1624118948	28	10909	10937	10880
Sat Jun 19 18:09:19 2021	1624118959	28	10919	10947	10919
Sat Jun 19 18:09:08 2021	1624118948	26	10931	10956	10930
Sat Jun 19 18:09:19 2021	1624118959	27	10974	11001	10924
Sat Jun 19 18:09:19 2021	1624118959	28	10974	11003	10896
Sat Jun 19 18:09:19 2021	1624118959	26	11001	11027	10979
Sat Jun 19 18:09:19 2021	1624118959	26	11005	11031	11005
Sat Jun 19 18:08:55 2021	1624118935	30	12548	12578	12518
Sat Jun 19 18:08:55 2021	1624118935	23	12628	12652	12601
Sat Jun 19 18:08:54 2021	1624118934	29	12761	12790	12761
Sat Jun 19 18:08:54 2021	1624118934	28	12842	12870	12842
Sat Jun 19 18:08:53 2021	1624118933	20	13734	13753	13734
Sat Jun 19 18:09:43 2021	1624118983	32	24579	24610	24554
Sat Jun 19 18:09:43 2021	1624118983	28	24634	24662	24634
Sat Jun 19 18:09:42 2021	1624118982	24	25312	25336	25312
Sat Jun 19 18:09:43 2021	1624118983	29	25570	25598	25570
Sat Jun 19 18:09:43 2021	1624118983	25	25620	25646	25620
