Percentage served,Time in ms
0,52.968
1,52.968
2,52.968
3,57.372
4,57.372
5,57.372
6,57.372
7,57.372
8,64.397
9,64.397
10,64.397
11,64.397
12,64.397
13,68.927
14,68.927
15,68.927
16,68.927
17,68.927
18,136.789
19,136.789
20,136.789
21,136.789
22,136.789
23,244.411
24,244.411
25,244.411
26,244.411
27,244.411
28,286.096
29,286.096
30,286.096
31,286.096
32,286.096
33,293.390
34,293.390
35,293.390
36,293.390
37,293.390
38,307.509
39,307.509
40,307.509
41,307.509
42,307.509
43,418.775
44,418.775
45,418.775
46,418.775
47,418.775
48,506.334
49,506.334
50,506.334
51,506.334
52,506.334
53,854.186
54,854.186
55,854.186
56,854.186
57,854.186
58,1663.235
59,1663.235
60,1663.235
61,1663.235
62,1663.235
63,1772.246
64,1772.246
65,1772.246
66,1772.246
67,1772.246
68,1987.578
69,1987.578
70,1987.578
71,1987.578
72,1987.578
73,2249.473
74,2249.473
75,2249.473
76,2249.473
77,2249.473
78,2619.198
79,2619.198
80,2619.198
81,2619.198
82,2619.198
83,2652.582
84,2652.582
85,2652.582
86,2652.582
87,2652.582
88,2695.182
89,2695.182
90,2695.182
91,2695.182
92,2695.182
93,6097.813
94,6097.813
95,6097.813
96,6097.813
97,6097.813
98,4294967.298
99,4294967.298
100,6097.813
