Percentage served,Time in ms
0,130.932
1,130.932
2,130.932
3,130.932
4,130.932
5,424.720
6,424.720
7,424.720
8,424.720
9,424.720
10,424.720
11,424.720
12,424.720
13,424.720
14,424.720
15,1784.399
16,1784.399
17,1784.399
18,1784.399
19,1784.399
20,1784.399
21,1784.399
22,1784.399
23,1784.399
24,1784.399
25,3043.199
26,3043.199
27,3043.199
28,3043.199
29,3043.199
30,3043.199
31,3043.199
32,3043.199
33,3043.199
34,3043.199
35,3129.367
36,3129.367
37,3129.367
38,3129.367
39,3129.367
40,3129.367
41,3129.367
42,3129.367
43,3129.367
44,3129.367
45,3205.376
46,3205.376
47,3205.376
48,3205.376
49,3205.376
50,3205.376
51,3205.376
52,3205.376
53,3205.376
54,3205.376
55,3254.028
56,3254.028
57,3254.028
58,3254.028
59,3254.028
60,3254.028
61,3254.028
62,3254.028
63,3254.028
64,3254.028
65,4224.148
66,4224.148
67,4224.148
68,4224.148
69,4224.148
70,4224.148
71,4224.148
72,4224.148
73,4224.148
74,4224.148
75,4285.934
76,4285.934
77,4285.934
78,4285.934
79,4285.934
80,4285.934
81,4285.934
82,4285.934
83,4285.934
84,4285.934
85,6962.096
86,6962.096
87,6962.096
88,6962.096
89,6962.096
90,6962.096
91,6962.096
92,6962.096
93,6962.096
94,6962.096
95,1153014823275507.750
96,1153014823275507.750
97,1153014823275507.750
98,1153014823275507.750
99,1153014823275507.750
100,6962.096
