starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:01:09 2021	1624118469	24	27	51	27
Sat Jun 19 18:01:09 2021	1624118469	24	28	52	26
Sat Jun 19 18:01:09 2021	1624118469	29	24	53	24
Sat Jun 19 18:01:15 2021	1624118475	29	25	54	24
Sat Jun 19 18:01:15 2021	1624118475	23	33	56	32
Sat Jun 19 18:01:13 2021	1624118473	26	35	61	35
Sat Jun 19 18:01:18 2021	1624118478	28	522	551	522
Sat Jun 19 18:01:13 2021	1624118473	23	2033	2055	2033
Sat Jun 19 18:01:16 2021	1624118476	26	2625	2651	2625
Sat Jun 19 18:01:09 2021	1624118469	29	4001	4030	4001
