Percentage served,Time in ms
0,342.595
1,364.508
2,390.752
3,390.752
4,391.907
5,392.028
6,392.873
7,392.873
8,394.855
9,396.653
10,396.955
11,396.955
12,398.044
13,400.192
14,420.818
15,420.818
16,446.009
17,1215.482
18,9313.255
19,9313.255
20,9485.035
21,9489.325
22,9491.323
23,9491.323
24,9493.220
25,9493.640
26,9493.670
27,9493.670
28,9495.124
29,9498.075
30,9502.694
31,9502.694
32,9504.732
33,9506.727
34,9508.049
35,9508.049
36,9508.299
37,9509.663
38,9860.479
39,9860.479
40,9912.140
41,9917.034
42,9949.681
43,9949.681
44,9967.002
45,9969.129
46,9998.982
47,9998.982
48,10026.144
49,10029.353
50,10053.248
51,10053.248
52,10078.443
53,10103.147
54,10115.944
55,10115.944
56,10170.927
57,10223.075
58,16710.752
59,16710.752
60,16766.886
61,16818.882
62,16827.697
63,16827.697
64,16873.488
65,16898.878
66,16902.907
67,16902.907
68,16932.581
69,16957.433
70,16966.189
71,16966.189
72,16985.948
73,17011.585
74,17024.726
75,17024.726
76,17070.618
77,17100.789
78,17129.370
79,17129.370
80,25853.764
81,26007.801
82,26007.977
83,26007.977
84,26008.172
85,26010.160
86,26014.121
87,26014.121
88,26014.767
89,26014.770
90,26016.576
91,26016.576
92,26042.625
93,26042.892
94,26043.754
95,26043.754
96,26045.187
97,26046.841
98,26051.388
99,26051.388
100,26051.388
