Percentage served,Time in ms
0,507.502
1,507.502
2,507.502
3,2065.236
4,2065.236
5,2065.236
6,2065.236
7,2065.236
8,2934.803
9,2934.803
10,2934.803
11,2934.803
12,2934.803
13,2993.587
14,2993.587
15,2993.587
16,2993.587
17,2993.587
18,3028.074
19,3028.074
20,3028.074
21,3028.074
22,3028.074
23,3039.351
24,3039.351
25,3039.351
26,3039.351
27,3039.351
28,3096.463
29,3096.463
30,3096.463
31,3096.463
32,3096.463
33,3154.784
34,3154.784
35,3154.784
36,3154.784
37,3154.784
38,3198.520
39,3198.520
40,3198.520
41,3198.520
42,3198.520
43,3255.646
44,3255.646
45,3255.646
46,3255.646
47,3255.646
48,3310.066
49,3310.066
50,3310.066
51,3310.066
52,3310.066
53,3368.552
54,3368.552
55,3368.552
56,3368.552
57,3368.552
58,3945.544
59,3945.544
60,3945.544
61,3945.544
62,3945.544
63,3993.529
64,3993.529
65,3993.529
66,3993.529
67,3993.529
68,4050.414
69,4050.414
70,4050.414
71,4050.414
72,4050.414
73,4101.714
74,4101.714
75,4101.714
76,4101.714
77,4101.714
78,4152.157
79,4152.157
80,4152.157
81,4152.157
82,4152.157
83,4208.387
84,4208.387
85,4208.387
86,4208.387
87,4208.387
88,4258.697
89,4258.697
90,4258.697
91,4258.697
92,4258.697
93,4316.356
94,4316.356
95,4316.356
96,4316.356
97,4316.356
98,2027468124.832
99,2027468124.832
100,4316.356
