starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:01:20 2021	1624118480	19	112	131	112
Sat Jun 19 18:01:20 2021	1624118480	29	395	425	394
Sat Jun 19 18:01:19 2021	1624118479	20	1764	1784	1661
Sat Jun 19 18:01:21 2021	1624118481	27	3016	3043	3016
Sat Jun 19 18:01:21 2021	1624118481	30	3100	3129	3100
Sat Jun 19 18:01:21 2021	1624118481	31	3175	3205	3174
Sat Jun 19 18:01:21 2021	1624118481	25	3229	3254	3229
Sat Jun 19 18:01:24 2021	1624118484	27	4197	4224	4197
Sat Jun 19 18:01:24 2021	1624118484	30	4256	4286	4255
Sat Jun 19 18:01:21 2021	1624118481	28	6934	6962	6933
