starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:48 2021	1624135188	26	224	250	223
Sat Jun 19 22:39:47 2021	1624135187	30	261	291	234
Sat Jun 19 22:39:47 2021	1624135187	23	287	310	286
Sat Jun 19 22:39:47 2021	1624135187	28	286	314	286
Sat Jun 19 22:39:48 2021	1624135188	25	383	408	383
Sat Jun 19 22:39:47 2021	1624135187	27	431	458	430
Sat Jun 19 22:39:48 2021	1624135188	27	433	460	432
Sat Jun 19 22:39:47 2021	1624135187	24	461	485	460
Sat Jun 19 22:39:47 2021	1624135187	22	488	510	488
Sat Jun 19 22:39:45 2021	1624135185	1077	875	1952	772
