starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:22 2021	1624135222	25	147	172	147
Sat Jun 19 22:40:22 2021	1624135222	24	176	200	118
Sat Jun 19 22:40:22 2021	1624135222	29	198	226	115
Sat Jun 19 22:40:22 2021	1624135222	26	203	229	173
Sat Jun 19 22:40:22 2021	1624135222	35	211	246	157
Sat Jun 19 22:40:22 2021	1624135222	27	226	254	226
Sat Jun 19 22:40:22 2021	1624135222	22	245	267	245
Sat Jun 19 22:40:21 2021	1624135221	23	246	269	246
Sat Jun 19 22:40:21 2021	1624135221	27	242	269	190
Sat Jun 19 22:40:21 2021	1624135221	26	243	269	164
Sat Jun 19 22:40:22 2021	1624135222	24	246	269	216
Sat Jun 19 22:40:21 2021	1624135221	28	243	270	217
Sat Jun 19 22:40:21 2021	1624135221	30	241	271	134
Sat Jun 19 22:40:22 2021	1624135222	26	249	275	219
Sat Jun 19 22:40:22 2021	1624135222	26	254	280	253
Sat Jun 19 22:40:22 2021	1624135222	28	252	280	171
Sat Jun 19 22:40:21 2021	1624135221	22	273	295	27
Sat Jun 19 22:40:24 2021	1624135224	25	275	300	138
Sat Jun 19 22:40:22 2021	1624135222	27	275	302	275
Sat Jun 19 22:40:22 2021	1624135222	27	277	304	220
Sat Jun 19 22:40:22 2021	1624135222	31	276	307	224
Sat Jun 19 22:40:23 2021	1624135223	29	292	321	291
Sat Jun 19 22:40:24 2021	1624135224	25	297	322	296
Sat Jun 19 22:40:24 2021	1624135224	23	300	324	164
Sat Jun 19 22:40:22 2021	1624135222	26	306	332	277
Sat Jun 19 22:40:22 2021	1624135222	28	305	333	280
Sat Jun 19 22:40:23 2021	1624135223	28	315	342	129
Sat Jun 19 22:40:23 2021	1624135223	29	313	343	99
Sat Jun 19 22:40:24 2021	1624135224	27	324	350	187
Sat Jun 19 22:40:22 2021	1624135222	27	332	359	254
Sat Jun 19 22:40:22 2021	1624135222	26	336	362	336
Sat Jun 19 22:40:23 2021	1624135223	26	337	363	207
Sat Jun 19 22:40:23 2021	1624135223	27	337	364	234
Sat Jun 19 22:40:23 2021	1624135223	51	313	364	156
Sat Jun 19 22:40:22 2021	1624135222	29	338	367	337
Sat Jun 19 22:40:23 2021	1624135223	28	341	369	261
Sat Jun 19 22:40:23 2021	1624135223	29	342	371	289
Sat Jun 19 22:40:24 2021	1624135224	27	350	377	269
Sat Jun 19 22:40:24 2021	1624135224	25	353	378	244
Sat Jun 19 22:40:24 2021	1624135224	31	349	380	214
Sat Jun 19 22:40:24 2021	1624135224	31	350	381	296
Sat Jun 19 22:40:22 2021	1624135222	27	363	390	310
Sat Jun 19 22:40:23 2021	1624135223	22	373	395	346
Sat Jun 19 22:40:23 2021	1624135223	26	369	396	369
Sat Jun 19 22:40:22 2021	1624135222	24	388	412	362
Sat Jun 19 22:40:24 2021	1624135224	28	385	413	385
Sat Jun 19 22:40:24 2021	1624135224	32	381	413	352
Sat Jun 19 22:40:24 2021	1624135224	26	401	427	401
Sat Jun 19 22:40:22 2021	1624135222	25	407	432	327
Sat Jun 19 22:40:24 2021	1624135224	28	415	442	412
Sat Jun 19 22:40:22 2021	1624135222	29	414	443	413
Sat Jun 19 22:40:22 2021	1624135222	27	430	456	378
Sat Jun 19 22:40:22 2021	1624135222	27	444	471	444
Sat Jun 19 22:40:24 2021	1624135224	27	449	477	448
Sat Jun 19 22:40:24 2021	1624135224	26	464	490	463
Sat Jun 19 22:40:22 2021	1624135222	23	488	511	464
Sat Jun 19 22:40:24 2021	1624135224	29	505	533	505
Sat Jun 19 22:40:22 2021	1624135222	28	515	543	514
Sat Jun 19 22:40:24 2021	1624135224	30	520	550	520
Sat Jun 19 22:40:22 2021	1624135222	29	538	567	407
Sat Jun 19 22:40:22 2021	1624135222	24	544	568	543
Sat Jun 19 22:40:23 2021	1624135223	25	560	585	559
Sat Jun 19 22:40:23 2021	1624135223	26	562	588	562
Sat Jun 19 22:40:22 2021	1624135222	26	565	591	461
Sat Jun 19 22:40:23 2021	1624135223	27	565	592	508
Sat Jun 19 22:40:23 2021	1624135223	27	567	594	534
Sat Jun 19 22:40:23 2021	1624135223	26	569	595	348
Sat Jun 19 22:40:23 2021	1624135223	23	573	597	484
Sat Jun 19 22:40:23 2021	1624135223	27	571	598	430
Sat Jun 19 22:40:22 2021	1624135222	32	567	599	514
Sat Jun 19 22:40:23 2021	1624135223	28	571	599	374
Sat Jun 19 22:40:23 2021	1624135223	26	574	600	458
Sat Jun 19 22:40:23 2021	1624135223	29	573	601	402
Sat Jun 19 22:40:22 2021	1624135222	26	623	649	597
Sat Jun 19 22:40:22 2021	1624135222	29	651	680	651
