starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:04 2021	1624135204	30	186	215	185
Sat Jun 19 22:40:03 2021	1624135203	26	208	234	207
Sat Jun 19 22:40:02 2021	1624135202	22	223	245	223
Sat Jun 19 22:40:02 2021	1624135202	24	232	256	199
Sat Jun 19 22:40:02 2021	1624135202	24	234	258	176
Sat Jun 19 22:40:02 2021	1624135202	24	236	261	151
Sat Jun 19 22:40:02 2021	1624135202	26	242	267	242
Sat Jun 19 22:40:02 2021	1624135202	26	244	270	216
Sat Jun 19 22:40:02 2021	1624135202	26	247	274	189
Sat Jun 19 22:40:02 2021	1624135202	27	249	277	35
Sat Jun 19 22:40:04 2021	1624135204	28	249	277	249
Sat Jun 19 22:40:03 2021	1624135203	25	268	293	219
Sat Jun 19 22:40:02 2021	1624135202	33	270	303	241
Sat Jun 19 22:40:02 2021	1624135202	24	281	305	280
Sat Jun 19 22:40:03 2021	1624135203	29	295	323	271
Sat Jun 19 22:40:04 2021	1624135204	26	298	324	296
Sat Jun 19 22:40:04 2021	1624135204	28	299	327	298
Sat Jun 19 22:40:03 2021	1624135203	25	321	346	114
Sat Jun 19 22:40:03 2021	1624135203	27	323	350	323
Sat Jun 19 22:40:03 2021	1624135203	27	336	364	151
Sat Jun 19 22:40:03 2021	1624135203	29	337	366	179
Sat Jun 19 22:40:03 2021	1624135203	27	340	367	208
Sat Jun 19 22:40:03 2021	1624135203	26	344	370	165
Sat Jun 19 22:40:02 2021	1624135202	24	349	374	349
Sat Jun 19 22:40:04 2021	1624135204	28	350	378	349
Sat Jun 19 22:40:02 2021	1624135202	25	355	381	299
Sat Jun 19 22:40:04 2021	1624135204	29	356	385	356
Sat Jun 19 22:40:04 2021	1624135204	25	364	389	195
Sat Jun 19 22:40:02 2021	1624135202	30	385	415	358
Sat Jun 19 22:40:04 2021	1624135204	28	389	417	220
Sat Jun 19 22:40:03 2021	1624135203	23	398	421	319
Sat Jun 19 22:40:03 2021	1624135203	29	394	423	290
Sat Jun 19 22:40:02 2021	1624135202	21	412	433	412
Sat Jun 19 22:40:04 2021	1624135204	28	408	436	407
Sat Jun 19 22:40:04 2021	1624135204	25	416	441	305
Sat Jun 19 22:40:03 2021	1624135203	29	413	442	330
Sat Jun 19 22:40:04 2021	1624135204	28	417	444	277
Sat Jun 19 22:40:04 2021	1624135204	29	417	447	248
Sat Jun 19 22:40:03 2021	1624135203	27	455	482	371
Sat Jun 19 22:40:03 2021	1624135203	25	460	484	460
Sat Jun 19 22:40:03 2021	1624135203	28	472	500	449
Sat Jun 19 22:40:03 2021	1624135203	27	474	501	422
Sat Jun 19 22:40:02 2021	1624135202	30	477	507	477
Sat Jun 19 22:40:03 2021	1624135203	27	481	508	424
Sat Jun 19 22:40:03 2021	1624135203	27	504	531	476
Sat Jun 19 22:40:03 2021	1624135203	130	414	544	358
Sat Jun 19 22:40:03 2021	1624135203	23	532	555	532
Sat Jun 19 22:40:03 2021	1624135203	26	537	563	537
Sat Jun 19 22:40:03 2021	1624135203	24	542	565	513
Sat Jun 19 22:40:03 2021	1624135203	29	558	587	558
