Percentage served,Time in ms
0,171.720
1,199.876
2,226.364
3,226.364
4,229.067
5,246.146
6,253.757
7,253.757
8,267.044
9,268.657
10,268.909
11,268.909
12,269.084
13,269.335
14,270.305
15,270.305
16,271.022
17,275.308
18,279.905
19,279.905
20,280.330
21,295.209
22,300.284
23,300.284
24,301.955
25,304.088
26,306.520
27,306.520
28,320.933
29,322.117
30,323.513
31,323.513
32,332.113
33,332.686
34,342.145
35,342.145
36,342.575
37,350.287
38,358.914
39,358.914
40,361.902
41,363.411
42,363.685
43,363.685
44,364.480
45,366.912
46,368.732
47,368.732
48,370.677
49,377.292
50,377.926
51,377.926
52,379.853
53,381.371
54,389.947
55,389.947
56,394.749
57,395.631
58,412.464
59,412.464
60,412.579
61,413.141
62,426.949
63,426.949
64,432.159
65,442.475
66,443.352
67,443.352
68,456.493
69,471.310
70,476.849
71,476.849
72,489.570
73,511.078
74,533.112
75,533.112
76,542.596
77,550.125
78,567.332
79,567.332
80,568.012
81,584.727
82,587.678
83,587.678
84,590.786
85,591.862
86,593.568
87,593.568
88,594.502
89,596.610
90,598.207
91,598.207
92,598.731
93,599.281
94,600.068
95,600.068
96,601.225
97,649.124
98,679.595
99,679.595
100,679.595
