starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:05 2021	1624135205	24	279	303	163
Sat Jun 19 22:40:05 2021	1624135205	25	295	320	112
Sat Jun 19 22:40:05 2021	1624135205	28	305	333	215
Sat Jun 19 22:40:05 2021	1624135205	28	319	347	162
Sat Jun 19 22:40:05 2021	1624135205	25	324	350	269
Sat Jun 19 22:40:05 2021	1624135205	24	349	373	217
Sat Jun 19 22:40:05 2021	1624135205	28	346	374	321
Sat Jun 19 22:40:06 2021	1624135206	29	349	377	349
Sat Jun 19 22:40:06 2021	1624135206	28	357	385	356
Sat Jun 19 22:40:05 2021	1624135205	26	369	395	293
Sat Jun 19 22:40:05 2021	1624135205	23	373	395	270
Sat Jun 19 22:40:05 2021	1624135205	26	374	400	325
Sat Jun 19 22:40:05 2021	1624135205	29	371	401	320
Sat Jun 19 22:40:05 2021	1624135205	22	379	401	378
Sat Jun 19 22:40:05 2021	1624135205	27	374	401	351
Sat Jun 19 22:40:05 2021	1624135205	24	377	401	300
Sat Jun 19 22:40:05 2021	1624135205	27	376	403	349
Sat Jun 19 22:40:05 2021	1624135205	27	377	404	377
Sat Jun 19 22:40:05 2021	1624135205	28	376	404	376
Sat Jun 19 22:40:05 2021	1624135205	28	377	405	271
Sat Jun 19 22:40:05 2021	1624135205	30	387	417	277
Sat Jun 19 22:40:06 2021	1624135206	26	398	424	397
Sat Jun 19 22:40:05 2021	1624135205	25	399	425	348
Sat Jun 19 22:40:06 2021	1624135206	29	408	437	408
Sat Jun 19 22:40:05 2021	1624135205	27	415	441	332
Sat Jun 19 22:40:05 2021	1624135205	27	428	456	402
Sat Jun 19 22:40:05 2021	1624135205	27	443	470	386
Sat Jun 19 22:40:06 2021	1624135206	25	456	481	456
Sat Jun 19 22:40:05 2021	1624135205	28	454	483	453
Sat Jun 19 22:40:06 2021	1624135206	26	458	484	457
Sat Jun 19 22:40:05 2021	1624135205	26	465	491	438
Sat Jun 19 22:40:06 2021	1624135206	26	494	520	301
Sat Jun 19 22:40:05 2021	1624135205	28	493	521	493
Sat Jun 19 22:40:06 2021	1624135206	29	511	540	509
Sat Jun 19 22:40:06 2021	1624135206	26	520	547	328
Sat Jun 19 22:40:06 2021	1624135206	38	519	557	519
Sat Jun 19 22:40:06 2021	1624135206	26	547	573	354
Sat Jun 19 22:40:06 2021	1624135206	30	573	603	380
Sat Jun 19 22:40:04 2021	1624135204	25	587	612	213
Sat Jun 19 22:40:05 2021	1624135205	24	601	625	600
Sat Jun 19 22:40:06 2021	1624135206	27	603	630	410
Sat Jun 19 22:40:05 2021	1624135205	28	630	658	437
Sat Jun 19 22:40:05 2021	1624135205	25	658	684	465
Sat Jun 19 22:40:05 2021	1624135205	35	655	690	491
Sat Jun 19 22:40:05 2021	1624135205	25	666	691	556
Sat Jun 19 22:40:05 2021	1624135205	30	662	692	526
Sat Jun 19 22:40:05 2021	1624135205	30	663	693	582
Sat Jun 19 22:40:05 2021	1624135205	26	668	694	612
Sat Jun 19 22:40:05 2021	1624135205	27	687	714	687
Sat Jun 19 22:40:05 2021	1624135205	24	692	716	663
