starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:00 2021	1624135200	25	103	128	103
Sat Jun 19 22:40:00 2021	1624135200	23	107	130	80
Sat Jun 19 22:40:01 2021	1624135201	22	110	132	110
Sat Jun 19 22:40:02 2021	1624135202	22	115	137	115
Sat Jun 19 22:40:01 2021	1624135201	26	132	158	130
Sat Jun 19 22:40:01 2021	1624135201	25	165	190	107
Sat Jun 19 22:40:01 2021	1624135201	29	164	193	77
Sat Jun 19 22:40:02 2021	1624135202	28	176	204	176
Sat Jun 19 22:40:01 2021	1624135201	27	184	211	184
Sat Jun 19 22:39:59 2021	1624135199	27	186	213	155
Sat Jun 19 22:40:01 2021	1624135201	27	209	236	209
Sat Jun 19 22:40:00 2021	1624135200	28	212	240	212
Sat Jun 19 22:40:01 2021	1624135201	30	213	243	185
Sat Jun 19 22:40:01 2021	1624135201	28	224	251	189
Sat Jun 19 22:40:02 2021	1624135202	30	233	263	233
Sat Jun 19 22:39:59 2021	1624135199	29	237	266	237
Sat Jun 19 22:40:01 2021	1624135201	24	241	266	241
Sat Jun 19 22:40:00 2021	1624135200	26	247	272	246
Sat Jun 19 22:40:01 2021	1624135201	26	251	278	250
Sat Jun 19 22:40:02 2021	1624135202	27	257	284	256
Sat Jun 19 22:40:01 2021	1624135201	34	252	285	251
Sat Jun 19 22:39:59 2021	1624135199	28	268	296	268
Sat Jun 19 22:40:01 2021	1624135201	23	275	298	251
Sat Jun 19 22:39:59 2021	1624135199	27	272	300	271
Sat Jun 19 22:40:01 2021	1624135201	24	284	307	283
Sat Jun 19 22:40:01 2021	1624135201	28	280	308	222
Sat Jun 19 22:40:00 2021	1624135200	29	280	310	254
Sat Jun 19 22:40:01 2021	1624135201	27	283	310	196
Sat Jun 19 22:40:02 2021	1624135202	24	293	317	292
Sat Jun 19 22:39:59 2021	1624135199	23	295	318	295
Sat Jun 19 22:40:01 2021	1624135201	28	305	332	304
Sat Jun 19 22:40:01 2021	1624135201	31	309	339	309
Sat Jun 19 22:40:02 2021	1624135202	33	316	350	315
Sat Jun 19 22:40:00 2021	1624135200	29	337	366	337
Sat Jun 19 22:40:01 2021	1624135201	30	339	369	336
Sat Jun 19 22:40:01 2021	1624135201	30	363	393	363
Sat Jun 19 22:40:00 2021	1624135200	26	370	396	369
Sat Jun 19 22:40:00 2021	1624135200	26	373	399	372
Sat Jun 19 22:40:00 2021	1624135200	28	376	404	298
Sat Jun 19 22:39:59 2021	1624135199	32	374	406	374
Sat Jun 19 22:39:59 2021	1624135199	24	405	430	403
Sat Jun 19 22:40:00 2021	1624135200	26	412	438	389
Sat Jun 19 22:40:00 2021	1624135200	25	415	440	364
Sat Jun 19 22:40:00 2021	1624135200	27	415	442	415
Sat Jun 19 22:40:01 2021	1624135201	28	417	445	391
Sat Jun 19 22:39:59 2021	1624135199	29	432	461	432
Sat Jun 19 22:39:59 2021	1624135199	28	467	495	466
Sat Jun 19 22:40:00 2021	1624135200	31	482	514	482
Sat Jun 19 22:39:59 2021	1624135199	24	493	517	492
Sat Jun 19 22:39:56 2021	1624135196	2141	911	3052	798
