Percentage served,Time in ms
0,164.741
1,164.741
2,164.741
3,199.817
4,199.817
5,199.817
6,199.817
7,199.817
8,211.783
9,211.783
10,211.783
11,211.783
12,211.783
13,247.030
14,247.030
15,247.030
16,247.030
17,247.030
18,256.020
19,256.020
20,256.020
21,256.020
22,256.020
23,261.526
24,261.526
25,261.526
26,261.526
27,261.526
28,262.326
29,262.326
30,262.326
31,262.326
32,262.326
33,262.400
34,262.400
35,262.400
36,262.400
37,262.400
38,263.059
39,263.059
40,263.059
41,263.059
42,263.059
43,263.216
44,263.216
45,263.216
46,263.216
47,263.216
48,263.518
49,263.518
50,263.518
51,263.518
52,263.518
53,263.598
54,263.598
55,263.598
56,263.598
57,263.598
58,264.409
59,264.409
60,264.409
61,264.409
62,264.409
63,267.040
64,267.040
65,267.040
66,267.040
67,267.040
68,273.219
69,273.219
70,273.219
71,273.219
72,273.219
73,292.595
74,292.595
75,292.595
76,292.595
77,292.595
78,356.722
79,356.722
80,356.722
81,356.722
82,356.722
83,367.120
84,367.120
85,367.120
86,367.120
87,367.120
88,395.937
89,395.937
90,395.937
91,395.937
92,395.937
93,419.178
94,419.178
95,419.178
96,419.178
97,419.178
98,2359277275.520
99,2359277275.520
100,419.178
