starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:51 2021	1624135191	28	40	67	39
Sat Jun 19 22:39:51 2021	1624135191	26	71	97	42
Sat Jun 19 22:39:50 2021	1624135190	29	100	129	100
Sat Jun 19 22:39:50 2021	1624135190	29	108	136	83
Sat Jun 19 22:39:50 2021	1624135190	27	112	139	112
Sat Jun 19 22:39:50 2021	1624135190	25	130	155	129
Sat Jun 19 22:39:50 2021	1624135190	24	134	158	133
Sat Jun 19 22:39:50 2021	1624135190	22	138	160	29
Sat Jun 19 22:39:51 2021	1624135191	28	133	162	78
Sat Jun 19 22:39:51 2021	1624135191	28	135	163	107
Sat Jun 19 22:39:51 2021	1624135191	23	162	185	161
Sat Jun 19 22:39:51 2021	1624135191	28	169	197	169
Sat Jun 19 22:39:51 2021	1624135191	25	180	205	179
Sat Jun 19 22:39:51 2021	1624135191	29	181	210	152
Sat Jun 19 22:39:50 2021	1624135190	24	205	228	204
Sat Jun 19 22:39:50 2021	1624135190	29	213	242	213
Sat Jun 19 22:39:51 2021	1624135191	28	216	243	216
Sat Jun 19 22:39:51 2021	1624135191	25	224	249	224
Sat Jun 19 22:39:51 2021	1624135191	24	251	275	249
Sat Jun 19 22:39:51 2021	1624135191	28	288	316	288
