starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:29 2021	1624135229	26	335	360	137
Sat Jun 19 22:40:29 2021	1624135229	27	356	383	187
Sat Jun 19 22:40:29 2021	1624135229	25	380	405	241
Sat Jun 19 22:40:29 2021	1624135229	32	406	438	294
Sat Jun 19 22:40:29 2021	1624135229	27	436	463	353
Sat Jun 19 22:40:29 2021	1624135229	26	464	490	408
Sat Jun 19 22:40:29 2021	1624135229	28	490	518	459
Sat Jun 19 22:40:29 2021	1624135229	23	508	531	508
Sat Jun 19 22:40:29 2021	1624135229	24	508	532	457
Sat Jun 19 22:40:29 2021	1624135229	26	507	533	481
Sat Jun 19 22:40:29 2021	1624135229	28	506	534	403
Sat Jun 19 22:40:29 2021	1624135229	26	509	536	431
Sat Jun 19 22:40:29 2021	1624135229	25	512	537	378
Sat Jun 19 22:40:29 2021	1624135229	24	515	540	515
Sat Jun 19 22:40:29 2021	1624135229	23	530	553	386
Sat Jun 19 22:40:29 2021	1624135229	27	555	582	437
Sat Jun 19 22:40:29 2021	1624135229	28	582	610	489
Sat Jun 19 22:40:29 2021	1624135229	27	618	645	550
Sat Jun 19 22:40:29 2021	1624135229	28	650	678	604
Sat Jun 19 22:40:29 2021	1624135229	25	683	708	657
Sat Jun 19 22:40:29 2021	1624135229	28	711	739	711
Sat Jun 19 22:40:31 2021	1624135231	26	748	774	609
Sat Jun 19 22:40:31 2021	1624135231	25	774	799	660
Sat Jun 19 22:40:32 2021	1624135232	28	774	802	774
Sat Jun 19 22:40:31 2021	1624135231	28	804	832	716
Sat Jun 19 22:40:32 2021	1624135232	31	820	851	812
Sat Jun 19 22:40:32 2021	1624135232	29	839	868	835
Sat Jun 19 22:40:32 2021	1624135232	27	872	899	871
Sat Jun 19 22:40:32 2021	1624135232	24	884	908	883
Sat Jun 19 22:40:30 2021	1624135230	26	883	908	742
Sat Jun 19 22:40:30 2021	1624135230	30	906	936	796
Sat Jun 19 22:40:31 2021	1624135231	29	908	937	742
Sat Jun 19 22:40:31 2021	1624135231	24	935	960	797
Sat Jun 19 22:40:32 2021	1624135232	25	935	960	935
Sat Jun 19 22:40:30 2021	1624135230	29	934	963	854
Sat Jun 19 22:40:32 2021	1624135232	23	943	966	942
Sat Jun 19 22:40:31 2021	1624135231	30	955	985	847
Sat Jun 19 22:40:30 2021	1624135230	26	965	991	910
Sat Jun 19 22:40:32 2021	1624135232	24	973	997	972
Sat Jun 19 22:40:30 2021	1624135230	26	975	1001	598
Sat Jun 19 22:40:31 2021	1624135231	177	831	1008	775
Sat Jun 19 22:40:32 2021	1624135232	26	984	1010	984
Sat Jun 19 22:40:31 2021	1624135231	32	984	1015	906
Sat Jun 19 22:40:29 2021	1624135229	24	998	1022	997
Sat Jun 19 22:40:30 2021	1624135230	24	999	1023	650
Sat Jun 19 22:40:30 2021	1624135230	29	997	1026	966
Sat Jun 19 22:40:30 2021	1624135230	21	1013	1035	696
Sat Jun 19 22:40:31 2021	1624135231	24	1012	1036	1011
Sat Jun 19 22:40:31 2021	1624135231	29	1007	1036	983
Sat Jun 19 22:40:32 2021	1624135232	32	1035	1067	1034
Sat Jun 19 22:40:32 2021	1624135232	32	1053	1084	1053
Sat Jun 19 22:40:29 2021	1624135229	25	1078	1103	1078
Sat Jun 19 22:40:32 2021	1624135232	23	1088	1112	1088
Sat Jun 19 22:40:32 2021	1624135232	25	1094	1119	1093
Sat Jun 19 22:40:31 2021	1624135231	27	1093	1120	1093
Sat Jun 19 22:40:31 2021	1624135231	30	1166	1196	1115
Sat Jun 19 22:40:31 2021	1624135231	25	1200	1225	1174
Sat Jun 19 22:40:30 2021	1624135230	25	1226	1251	981
Sat Jun 19 22:40:31 2021	1624135231	31	1225	1255	1224
Sat Jun 19 22:40:30 2021	1624135230	25	1248	1274	1032
Sat Jun 19 22:40:30 2021	1624135230	22	1269	1290	1082
Sat Jun 19 22:40:30 2021	1624135230	25	1284	1309	1125
Sat Jun 19 22:40:30 2021	1624135230	28	1309	1337	1176
Sat Jun 19 22:40:30 2021	1624135230	27	1339	1367	1234
Sat Jun 19 22:40:31 2021	1624135231	29	1352	1381	1352
Sat Jun 19 22:40:30 2021	1624135230	27	1367	1394	1290
Sat Jun 19 22:40:30 2021	1624135230	30	1393	1424	1343
Sat Jun 19 22:40:31 2021	1624135231	28	1405	1433	1405
Sat Jun 19 22:40:31 2021	1624135231	26	1412	1438	1411
Sat Jun 19 22:40:30 2021	1624135230	30	1428	1458	1403
Sat Jun 19 22:40:29 2021	1624135229	28	1458	1486	1458
Sat Jun 19 22:40:31 2021	1624135231	29	1462	1491	1461
Sat Jun 19 22:40:31 2021	1624135231	28	1464	1492	1463
Sat Jun 19 22:40:31 2021	1624135231	25	1523	1548	1522
Sat Jun 19 22:40:28 2021	1624135228	22	1843	1865	1335
