Percentage served,Time in ms
0,249.856
1,249.856
2,249.856
3,249.856
4,249.856
5,290.999
6,290.999
7,290.999
8,290.999
9,290.999
10,290.999
11,290.999
12,290.999
13,290.999
14,290.999
15,310.033
16,310.033
17,310.033
18,310.033
19,310.033
20,310.033
21,310.033
22,310.033
23,310.033
24,310.033
25,314.144
26,314.144
27,314.144
28,314.144
29,314.144
30,314.144
31,314.144
32,314.144
33,314.144
34,314.144
35,408.330
36,408.330
37,408.330
38,408.330
39,408.330
40,408.330
41,408.330
42,408.330
43,408.330
44,408.330
45,458.362
46,458.362
47,458.362
48,458.362
49,458.362
50,458.362
51,458.362
52,458.362
53,458.362
54,458.362
55,460.060
56,460.060
57,460.060
58,460.060
59,460.060
60,460.060
61,460.060
62,460.060
63,460.060
64,460.060
65,484.744
66,484.744
67,484.744
68,484.744
69,484.744
70,484.744
71,484.744
72,484.744
73,484.744
74,484.744
75,510.207
76,510.207
77,510.207
78,510.207
79,510.207
80,510.207
81,510.207
82,510.207
83,510.207
84,510.207
85,1951.551
86,1951.551
87,1951.551
88,1951.551
89,1951.551
90,1951.551
91,1951.551
92,1951.551
93,1951.551
94,1951.551
95,1645466386.400
96,1645466386.400
97,1645466386.400
98,1645466386.400
99,1645466386.400
100,1951.551
