starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:49 2021	1624135249	25	280	305	280
Sat Jun 19 22:40:53 2021	1624135253	24	340	364	339
Sat Jun 19 22:40:53 2021	1624135253	23	378	401	373
Sat Jun 19 22:40:49 2021	1624135249	24	379	403	297
Sat Jun 19 22:40:49 2021	1624135249	25	378	403	301
Sat Jun 19 22:40:49 2021	1624135249	26	378	404	218
Sat Jun 19 22:40:49 2021	1624135249	28	377	405	327
Sat Jun 19 22:40:49 2021	1624135249	23	382	405	382
Sat Jun 19 22:40:49 2021	1624135249	30	375	405	244
Sat Jun 19 22:40:49 2021	1624135249	27	379	406	321
Sat Jun 19 22:40:49 2021	1624135249	24	383	406	383
Sat Jun 19 22:40:49 2021	1624135249	27	380	406	274
Sat Jun 19 22:40:49 2021	1624135249	28	379	407	378
Sat Jun 19 22:40:49 2021	1624135249	27	380	407	355
Sat Jun 19 22:40:49 2021	1624135249	26	381	407	270
Sat Jun 19 22:40:49 2021	1624135249	30	378	408	347
Sat Jun 19 22:40:49 2021	1624135249	30	380	410	211
Sat Jun 19 22:40:49 2021	1624135249	27	384	412	243
Sat Jun 19 22:40:50 2021	1624135250	27	386	413	166
Sat Jun 19 22:40:50 2021	1624135250	23	390	414	225
Sat Jun 19 22:40:50 2021	1624135250	23	390	414	143
Sat Jun 19 22:40:49 2021	1624135249	28	388	416	276
Sat Jun 19 22:40:50 2021	1624135250	30	388	418	194
Sat Jun 19 22:40:49 2021	1624135249	27	391	418	248
Sat Jun 19 22:40:53 2021	1624135253	28	394	422	393
Sat Jun 19 22:40:49 2021	1624135249	25	411	436	411
Sat Jun 19 22:40:49 2021	1624135249	25	415	440	386
Sat Jun 19 22:40:49 2021	1624135249	26	417	443	360
Sat Jun 19 22:40:49 2021	1624135249	28	416	444	330
Sat Jun 19 22:40:53 2021	1624135253	29	431	459	431
Sat Jun 19 22:40:53 2021	1624135253	23	438	462	434
Sat Jun 19 22:40:50 2021	1624135250	28	445	474	188
Sat Jun 19 22:40:50 2021	1624135250	27	471	498	270
Sat Jun 19 22:40:50 2021	1624135250	26	473	499	245
Sat Jun 19 22:40:53 2021	1624135253	24	475	499	475
Sat Jun 19 22:40:50 2021	1624135250	26	490	516	352
Sat Jun 19 22:40:50 2021	1624135250	28	491	519	378
Sat Jun 19 22:40:50 2021	1624135250	30	494	524	322
Sat Jun 19 22:40:50 2021	1624135250	29	497	525	407
Sat Jun 19 22:40:52 2021	1624135252	30	503	533	312
Sat Jun 19 22:40:51 2021	1624135251	28	512	540	347
Sat Jun 19 22:40:53 2021	1624135253	47	493	540	493
Sat Jun 19 22:40:52 2021	1624135252	29	513	542	370
Sat Jun 19 22:40:50 2021	1624135250	25	520	545	464
Sat Jun 19 22:40:50 2021	1624135250	26	521	547	521
Sat Jun 19 22:40:50 2021	1624135250	32	517	549	489
Sat Jun 19 22:40:51 2021	1624135251	25	536	561	399
