starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:40:36 2021	1624135236	22	21	43	21
Sat Jun 19 22:40:36 2021	1624135236	22	22	44	22
Sat Jun 19 22:40:37 2021	1624135237	20	24	44	23
Sat Jun 19 22:40:38 2021	1624135238	23	22	45	21
Sat Jun 19 22:40:38 2021	1624135238	22	24	47	23
Sat Jun 19 22:40:37 2021	1624135237	25	22	47	21
Sat Jun 19 22:40:35 2021	1624135235	24	22	47	22
Sat Jun 19 22:40:39 2021	1624135239	24	22	47	21
Sat Jun 19 22:40:37 2021	1624135237	24	23	47	22
Sat Jun 19 22:40:37 2021	1624135237	22	25	47	23
Sat Jun 19 22:40:34 2021	1624135234	23	25	48	24
Sat Jun 19 22:40:39 2021	1624135239	20	27	48	27
Sat Jun 19 22:40:35 2021	1624135235	22	26	48	25
Sat Jun 19 22:40:37 2021	1624135237	24	24	48	24
Sat Jun 19 22:40:38 2021	1624135238	23	25	48	24
Sat Jun 19 22:40:34 2021	1624135234	23	25	48	24
Sat Jun 19 22:40:34 2021	1624135234	25	25	50	24
Sat Jun 19 22:40:39 2021	1624135239	21	29	50	28
Sat Jun 19 22:40:35 2021	1624135235	24	26	50	25
Sat Jun 19 22:40:38 2021	1624135238	25	25	50	25
Sat Jun 19 22:40:38 2021	1624135238	25	26	51	26
Sat Jun 19 22:40:35 2021	1624135235	28	23	51	23
Sat Jun 19 22:40:35 2021	1624135235	26	25	51	24
Sat Jun 19 22:40:37 2021	1624135237	24	26	51	26
Sat Jun 19 22:40:37 2021	1624135237	26	25	51	24
Sat Jun 19 22:40:36 2021	1624135236	25	26	51	25
Sat Jun 19 22:40:35 2021	1624135235	24	27	51	26
Sat Jun 19 22:40:39 2021	1624135239	26	25	51	24
Sat Jun 19 22:40:39 2021	1624135239	26	25	51	24
Sat Jun 19 22:40:39 2021	1624135239	24	27	51	26
Sat Jun 19 22:40:36 2021	1624135236	23	29	52	28
Sat Jun 19 22:40:34 2021	1624135234	23	29	52	28
Sat Jun 19 22:40:38 2021	1624135238	25	27	52	26
Sat Jun 19 22:40:36 2021	1624135236	28	25	52	24
Sat Jun 19 22:40:35 2021	1624135235	29	23	52	23
Sat Jun 19 22:40:35 2021	1624135235	29	24	53	23
Sat Jun 19 22:40:38 2021	1624135238	26	27	53	26
Sat Jun 19 22:40:36 2021	1624135236	24	29	53	28
Sat Jun 19 22:40:33 2021	1624135233	27	27	53	26
Sat Jun 19 22:40:39 2021	1624135239	27	26	53	26
Sat Jun 19 22:40:36 2021	1624135236	28	25	53	25
Sat Jun 19 22:40:37 2021	1624135237	28	25	54	25
Sat Jun 19 22:40:36 2021	1624135236	27	27	54	26
Sat Jun 19 22:40:34 2021	1624135234	26	28	54	28
Sat Jun 19 22:40:35 2021	1624135235	27	27	55	27
Sat Jun 19 22:40:34 2021	1624135234	25	29	55	27
Sat Jun 19 22:40:34 2021	1624135234	27	28	55	27
Sat Jun 19 22:40:38 2021	1624135238	21	34	55	33
Sat Jun 19 22:40:39 2021	1624135239	23	32	55	30
Sat Jun 19 22:40:36 2021	1624135236	27	28	55	27
Sat Jun 19 22:40:36 2021	1624135236	26	29	55	28
Sat Jun 19 22:40:37 2021	1624135237	26	30	55	29
Sat Jun 19 22:40:34 2021	1624135234	27	29	56	28
Sat Jun 19 22:40:35 2021	1624135235	29	28	56	27
Sat Jun 19 22:40:34 2021	1624135234	21	36	57	35
Sat Jun 19 22:40:38 2021	1624135238	25	32	57	31
Sat Jun 19 22:40:34 2021	1624135234	33	24	57	23
Sat Jun 19 22:40:38 2021	1624135238	20	37	57	37
