Percentage served,Time in ms
0,128.311
1,130.149
2,130.149
3,131.981
4,131.981
5,137.189
6,137.189
7,158.379
8,158.379
9,189.864
10,189.864
11,192.621
12,192.621
13,203.878
14,203.878
15,211.332
16,211.332
17,213.334
18,213.334
19,235.861
20,235.861
21,240.313
22,240.313
23,242.809
24,242.809
25,251.336
26,251.336
27,263.277
28,263.277
29,265.737
30,265.737
31,265.793
32,265.793
33,272.160
34,272.160
35,277.786
36,277.786
37,284.471
38,284.471
39,285.390
40,285.390
41,296.481
42,296.481
43,298.334
44,298.334
45,299.662
46,299.662
47,307.381
48,307.381
49,308.207
50,308.207
51,309.701
52,309.701
53,309.778
54,309.778
55,316.878
56,316.878
57,318.246
58,318.246
59,332.374
60,332.374
61,339.332
62,339.332
63,349.649
64,349.649
65,365.547
66,365.547
67,368.677
68,368.677
69,393.315
70,393.315
71,396.214
72,396.214
73,399.251
74,399.251
75,403.781
76,403.781
77,406.210
78,406.210
79,429.559
80,429.559
81,438.260
82,438.260
83,440.090
84,440.090
85,442.034
86,442.034
87,445.153
88,445.153
89,460.966
90,460.966
91,494.688
92,494.688
93,513.742
94,513.742
95,517.479
96,517.479
97,3052.067
98,3052.067
99,1644434007.328
100,3052.067
