starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:39:54 2021	1624135194	25	131	157	131
Sat Jun 19 22:39:53 2021	1624135193	28	157	185	157
Sat Jun 19 22:39:53 2021	1624135193	37	185	222	185
Sat Jun 19 22:39:53 2021	1624135193	24	222	246	222
Sat Jun 19 22:39:53 2021	1624135193	27	246	274	246
Sat Jun 19 22:39:54 2021	1624135194	28	267	294	267
Sat Jun 19 22:39:53 2021	1624135193	28	274	302	274
Sat Jun 19 22:39:54 2021	1624135194	26	289	315	289
Sat Jun 19 22:39:53 2021	1624135193	25	302	327	302
Sat Jun 19 22:39:53 2021	1624135193	20	327	347	327
Sat Jun 19 22:39:54 2021	1624135194	26	326	352	326
Sat Jun 19 22:39:54 2021	1624135194	25	345	369	345
Sat Jun 19 22:39:53 2021	1624135193	23	348	371	347
Sat Jun 19 22:39:53 2021	1624135193	28	371	398	371
Sat Jun 19 22:39:54 2021	1624135194	27	376	403	376
Sat Jun 19 22:39:53 2021	1624135193	25	399	424	399
Sat Jun 19 22:39:53 2021	1624135193	28	424	452	424
Sat Jun 19 22:39:53 2021	1624135193	25	452	477	452
Sat Jun 19 22:39:53 2021	1624135193	21	477	498	477
Sat Jun 19 22:39:53 2021	1624135193	28	527	555	29
