starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:33:33 2021	1624120413	19	385	404	385
Sat Jun 19 18:33:33 2021	1624120413	26	388	414	358
Sat Jun 19 18:33:33 2021	1624120413	28	1526	1554	1526
Sat Jun 19 18:33:34 2021	1624120414	29	4224	4253	4224
Sat Jun 19 18:33:33 2021	1624120413	25	4280	4305	4280
Sat Jun 19 18:33:33 2021	1624120413	26	4302	4328	4302
Sat Jun 19 18:33:33 2021	1624120413	29	4392	4421	4392
Sat Jun 19 18:33:33 2021	1624120413	28	4446	4474	4446
Sat Jun 19 18:33:33 2021	1624120413	28	4499	4528	4499
Sat Jun 19 18:33:33 2021	1624120413	29	4555	4584	4555
Sat Jun 19 18:33:34 2021	1624120414	26	7432	7458	0
Sat Jun 19 18:33:34 2021	1624120414	26	7486	7511	0
Sat Jun 19 18:33:33 2021	1624120413	29	7537	7565	0
Sat Jun 19 18:33:33 2021	1624120413	32	7591	7622	0
Sat Jun 19 18:33:33 2021	1624120413	25	7652	7676	0
Sat Jun 19 18:33:33 2021	1624120413	25	7706	7732	0
Sat Jun 19 18:33:33 2021	1624120413	27	7759	7786	0
Sat Jun 19 18:33:19 2021	1624120399	22	14760	14782	14382
Sat Jun 19 18:33:38 2021	1624120418	31	23285	23316	23285
Sat Jun 19 18:33:35 2021	1624120415	23	26336	26359	26335
