starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:31:36 2021	1624120296	25	364	389	363
Sat Jun 19 18:31:37 2021	1624120297	30	2281	2311	2280
Sat Jun 19 18:31:37 2021	1624120297	24	2306	2330	2306
Sat Jun 19 18:31:37 2021	1624120297	25	2328	2353	2327
Sat Jun 19 18:31:36 2021	1624120296	30	2360	2390	2360
Sat Jun 19 18:31:36 2021	1624120296	34	2389	2423	2388
Sat Jun 19 18:31:36 2021	1624120296	30	2421	2451	2421
Sat Jun 19 18:31:36 2021	1624120296	24	2451	2475	2451
Sat Jun 19 18:31:36 2021	1624120296	27	2477	2505	2477
Sat Jun 19 18:31:30 2021	1624120290	23	6582	6605	6331
