starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:34:54 2021	1624120494	24	25	49	24
Sat Jun 19 18:35:53 2021	1624120553	24	26	50	25
Sat Jun 19 18:35:38 2021	1624120538	27	24	51	24
Sat Jun 19 18:35:13 2021	1624120513	28	26	54	25
Sat Jun 19 18:35:13 2021	1624120513	27	28	55	27
Sat Jun 19 18:35:13 2021	1624120513	27	29	56	28
Sat Jun 19 18:35:53 2021	1624120553	26	31	57	30
Sat Jun 19 18:34:40 2021	1624120480	29	29	58	28
Sat Jun 19 18:35:28 2021	1624120528	27	32	58	32
Sat Jun 19 18:34:40 2021	1624120480	25	34	58	33
Sat Jun 19 18:35:53 2021	1624120553	27	35	62	34
Sat Jun 19 18:34:54 2021	1624120494	31	33	64	32
Sat Jun 19 18:34:40 2021	1624120480	24	44	67	43
Sat Jun 19 18:34:40 2021	1624120480	26	48	74	46
Sat Jun 19 18:35:19 2021	1624120519	25	120	145	119
Sat Jun 19 18:35:13 2021	1624120513	24	167	191	166
Sat Jun 19 18:34:54 2021	1624120494	25	182	207	182
Sat Jun 19 18:35:28 2021	1624120528	30	183	213	182
Sat Jun 19 18:35:43 2021	1624120543	20	196	216	195
Sat Jun 19 18:35:02 2021	1624120502	25	247	272	246
Sat Jun 19 18:35:44 2021	1624120544	25	425	449	424
Sat Jun 19 18:35:52 2021	1624120552	31	430	461	429
Sat Jun 19 18:35:53 2021	1624120553	22	673	695	672
Sat Jun 19 18:35:37 2021	1624120537	28	740	767	739
Sat Jun 19 18:35:44 2021	1624120544	26	825	852	825
Sat Jun 19 18:34:39 2021	1624120479	26	919	945	918
Sat Jun 19 18:34:49 2021	1624120489	30	1185	1215	1184
Sat Jun 19 18:35:38 2021	1624120538	28	1219	1247	1218
Sat Jun 19 18:35:13 2021	1624120513	21	1241	1262	1241
Sat Jun 19 18:35:02 2021	1624120502	23	1327	1350	1327
Sat Jun 19 18:35:05 2021	1624120505	29	1415	1444	1413
Sat Jun 19 18:34:52 2021	1624120492	26	1676	1702	1676
Sat Jun 19 18:35:04 2021	1624120504	26	1696	1722	1696
Sat Jun 19 18:34:47 2021	1624120487	23	1722	1745	1722
Sat Jun 19 18:34:50 2021	1624120490	25	2141	2165	2139
Sat Jun 19 18:35:35 2021	1624120535	24	2278	2302	2278
Sat Jun 19 18:36:00 2021	1624120560	29	2439	2468	2438
Sat Jun 19 18:35:10 2021	1624120510	31	2704	2735	2704
Sat Jun 19 18:35:49 2021	1624120549	23	3097	3120	3097
Sat Jun 19 18:35:07 2021	1624120507	24	3578	3602	3577
Sat Jun 19 18:35:15 2021	1624120515	25	3787	3812	3787
Sat Jun 19 18:35:24 2021	1624120524	25	4301	4326	4301
Sat Jun 19 18:35:45 2021	1624120545	29	4336	4364	4335
Sat Jun 19 18:35:39 2021	1624120539	26	4411	4437	4411
Sat Jun 19 18:35:19 2021	1624120519	25	5212	5237	5212
Sat Jun 19 18:35:29 2021	1624120529	28	6061	6089	6061
Sat Jun 19 18:35:54 2021	1624120554	28	6152	6180	6152
Sat Jun 19 18:34:40 2021	1624120480	21	6989	7010	0
Sat Jun 19 18:34:54 2021	1624120494	27	7769	7797	7769
Sat Jun 19 18:34:12 2021	1624120452	28	27291	27319	27291
