Percentage served,Time in ms
0,699.019
1,1233.203
2,1233.203
3,1653.181
4,1653.181
5,1681.067
6,1681.067
7,2104.789
8,2104.789
9,2382.300
10,2382.300
11,3009.216
12,3009.216
13,3035.598
14,3035.598
15,4044.928
16,4044.928
17,4079.149
18,4079.149
19,4105.822
20,4105.822
21,4494.670
22,4494.670
23,4518.794
24,4518.794
25,4595.840
26,4595.840
27,4627.077
28,4627.077
29,5081.362
30,5081.362
31,5780.483
32,5780.483
33,5804.108
34,5804.108
35,5939.592
36,5939.592
37,6264.553
38,6264.553
39,6343.966
40,6343.966
41,6707.646
42,6707.646
43,6765.403
44,6765.403
45,6845.469
46,6845.469
47,6904.897
48,6904.897
49,6908.208
50,6908.208
51,7686.723
52,7686.723
53,7713.931
54,7713.931
55,7957.165
56,7957.165
57,8035.229
58,8035.229
59,8506.833
60,8506.833
61,9065.159
62,9065.159
63,9406.299
64,9406.299
65,9462.384
66,9462.384
67,9484.228
68,9484.228
69,9485.443
70,9485.443
71,10484.068
72,10484.068
73,10507.209
74,10507.209
75,10568.273
76,10568.273
77,10606.992
78,10606.992
79,10629.664
80,10629.664
81,10659.998
82,10659.998
83,10750.810
84,10750.810
85,11164.515
86,11164.515
87,11783.584
88,11783.584
89,13177.840
90,13177.840
91,13672.113
92,13672.113
93,13779.139
94,13779.139
95,14478.001
96,14478.001
97,14968.248
98,14968.248
99,2475544840.992
100,14968.248
