starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:32:23 2021	1624120343	20	2390	2410	2281
Sat Jun 19 18:32:25 2021	1624120345	23	2687	2711	2687
Sat Jun 19 18:32:25 2021	1624120345	28	4224	4252	4224
Sat Jun 19 18:32:25 2021	1624120345	31	4253	4284	4253
Sat Jun 19 18:32:31 2021	1624120351	28	4994	5022	4933
Sat Jun 19 18:32:31 2021	1624120351	29	4996	5025	4905
Sat Jun 19 18:32:25 2021	1624120345	27	5940	5967	5940
Sat Jun 19 18:32:25 2021	1624120345	27	6024	6051	6024
Sat Jun 19 18:32:30 2021	1624120350	24	6652	6676	6651
Sat Jun 19 18:32:30 2021	1624120350	25	6729	6755	6705
Sat Jun 19 18:32:36 2021	1624120356	23	7478	7501	7449
Sat Jun 19 18:32:36 2021	1624120356	37	7503	7540	7503
Sat Jun 19 18:32:36 2021	1624120356	28	7529	7557	7527
Sat Jun 19 18:32:46 2021	1624120366	23	8260	8282	8260
Sat Jun 19 18:32:28 2021	1624120348	27	8299	8326	8299
Sat Jun 19 18:32:44 2021	1624120364	25	9452	9477	9450
Sat Jun 19 18:32:44 2021	1624120364	36	9509	9545	9509
Sat Jun 19 18:32:36 2021	1624120356	31	10041	10072	10041
Sat Jun 19 18:32:36 2021	1624120356	24	10086	10110	10085
Sat Jun 19 18:32:44 2021	1624120364	28	10799	10828	10798
