Percentage served,Time in ms
0,2410.054
1,2410.054
2,2410.054
3,2710.642
4,2710.642
5,2710.642
6,2710.642
7,2710.642
8,4251.570
9,4251.570
10,4251.570
11,4251.570
12,4251.570
13,4283.828
14,4283.828
15,4283.828
16,4283.828
17,4283.828
18,5021.898
19,5021.898
20,5021.898
21,5021.898
22,5021.898
23,5024.506
24,5024.506
25,5024.506
26,5024.506
27,5024.506
28,5967.068
29,5967.068
30,5967.068
31,5967.068
32,5967.068
33,6050.777
34,6050.777
35,6050.777
36,6050.777
37,6050.777
38,6675.957
39,6675.957
40,6675.957
41,6675.957
42,6675.957
43,6754.704
44,6754.704
45,6754.704
46,6754.704
47,6754.704
48,7500.665
49,7500.665
50,7500.665
51,7500.665
52,7500.665
53,7539.672
54,7539.672
55,7539.672
56,7539.672
57,7539.672
58,7556.978
59,7556.978
60,7556.978
61,7556.978
62,7556.978
63,8282.201
64,8282.201
65,8282.201
66,8282.201
67,8282.201
68,8326.200
69,8326.200
70,8326.200
71,8326.200
72,8326.200
73,9477.047
74,9477.047
75,9477.047
76,9477.047
77,9477.047
78,9544.594
79,9544.594
80,9544.594
81,9544.594
82,9544.594
83,10071.657
84,10071.657
85,10071.657
86,10071.657
87,10071.657
88,10109.928
89,10109.928
90,10109.928
91,10109.928
92,10109.928
93,10827.541
94,10827.541
95,10827.541
96,10827.541
97,10827.541
98,2437906466.768
99,2437906466.768
100,10827.541
