Percentage served,Time in ms
0,389.036
1,389.036
2,389.036
3,389.036
4,389.036
5,2310.893
6,2310.893
7,2310.893
8,2310.893
9,2310.893
10,2310.893
11,2310.893
12,2310.893
13,2310.893
14,2310.893
15,2329.608
16,2329.608
17,2329.608
18,2329.608
19,2329.608
20,2329.608
21,2329.608
22,2329.608
23,2329.608
24,2329.608
25,2352.915
26,2352.915
27,2352.915
28,2352.915
29,2352.915
30,2352.915
31,2352.915
32,2352.915
33,2352.915
34,2352.915
35,2389.718
36,2389.718
37,2389.718
38,2389.718
39,2389.718
40,2389.718
41,2389.718
42,2389.718
43,2389.718
44,2389.718
45,2422.805
46,2422.805
47,2422.805
48,2422.805
49,2422.805
50,2422.805
51,2422.805
52,2422.805
53,2422.805
54,2422.805
55,2450.696
56,2450.696
57,2450.696
58,2450.696
59,2450.696
60,2450.696
61,2450.696
62,2450.696
63,2450.696
64,2450.696
65,2475.184
66,2475.184
67,2475.184
68,2475.184
69,2475.184
70,2475.184
71,2475.184
72,2475.184
73,2475.184
74,2475.184
75,2504.664
76,2504.664
77,2504.664
78,2504.664
79,2504.664
80,2504.664
81,2504.664
82,2504.664
83,2504.664
84,2504.664
85,6605.390
86,6605.390
87,6605.390
88,6605.390
89,6605.390
90,6605.390
91,6605.390
92,6605.390
93,6605.390
94,6605.390
95,1152938998821692.750
96,1152938998821692.750
97,1152938998821692.750
98,1152938998821692.750
99,1152938998821692.750
100,6605.390
