starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:43:10 2021	1624120990	20	24	44	23
Sat Jun 19 18:42:08 2021	1624120928	24	22	46	22
Sat Jun 19 18:43:10 2021	1624120990	21	29	51	28
Sat Jun 19 18:42:08 2021	1624120928	24	28	53	26
Sat Jun 19 18:43:10 2021	1624120990	26	28	54	26
Sat Jun 19 18:43:29 2021	1624121009	26	29	54	28
Sat Jun 19 18:42:08 2021	1624120928	27	28	56	28
Sat Jun 19 18:42:42 2021	1624120962	26	30	56	29
Sat Jun 19 18:42:08 2021	1624120928	25	31	56	31
Sat Jun 19 18:42:42 2021	1624120962	29	28	57	25
Sat Jun 19 18:43:10 2021	1624120990	28	29	57	28
Sat Jun 19 18:42:08 2021	1624120928	30	29	59	28
Sat Jun 19 18:41:58 2021	1624120918	31	30	60	29
Sat Jun 19 18:42:42 2021	1624120962	29	32	61	31
Sat Jun 19 18:43:42 2021	1624121022	26	36	62	36
Sat Jun 19 18:42:42 2021	1624120962	33	30	63	28
Sat Jun 19 18:41:46 2021	1624120906	35	31	66	30
Sat Jun 19 18:42:42 2021	1624120962	28	40	68	38
Sat Jun 19 18:43:10 2021	1624120990	23	45	68	45
Sat Jun 19 18:42:42 2021	1624120962	41	29	70	29
Sat Jun 19 18:43:10 2021	1624120990	34	37	71	36
Sat Jun 19 18:42:08 2021	1624120928	31	47	78	47
Sat Jun 19 18:41:58 2021	1624120918	27	56	83	54
Sat Jun 19 18:43:36 2021	1624121016	25	69	94	67
Sat Jun 19 18:42:30 2021	1624120950	24	74	98	73
Sat Jun 19 18:41:46 2021	1624120906	28	78	105	77
Sat Jun 19 18:42:40 2021	1624120960	25	93	118	92
Sat Jun 19 18:43:29 2021	1624121009	21	106	127	105
Sat Jun 19 18:41:50 2021	1624120910	28	102	129	101
Sat Jun 19 18:43:07 2021	1624120987	23	145	168	144
Sat Jun 19 18:42:30 2021	1624120950	26	153	179	152
Sat Jun 19 18:42:12 2021	1624120932	21	183	204	182
Sat Jun 19 18:43:06 2021	1624120986	30	205	235	204
Sat Jun 19 18:43:00 2021	1624120980	25	231	256	230
Sat Jun 19 18:42:39 2021	1624120959	24	262	286	261
Sat Jun 19 18:43:21 2021	1624121001	28	325	353	324
Sat Jun 19 18:42:11 2021	1624120931	34	340	374	339
Sat Jun 19 18:43:36 2021	1624121016	27	399	426	398
Sat Jun 19 18:43:37 2021	1624121017	28	441	468	441
Sat Jun 19 18:43:09 2021	1624120989	28	551	579	551
Sat Jun 19 18:42:55 2021	1624120975	26	612	639	611
Sat Jun 19 18:43:42 2021	1624121022	25	754	779	754
Sat Jun 19 18:43:20 2021	1624121000	27	895	922	895
Sat Jun 19 18:42:07 2021	1624120927	28	1005	1033	1004
Sat Jun 19 18:43:28 2021	1624121008	27	1208	1235	1207
Sat Jun 19 18:41:58 2021	1624120918	23	1230	1253	1229
Sat Jun 19 18:42:00 2021	1624120920	27	1277	1304	1276
Sat Jun 19 18:42:42 2021	1624120962	24	1411	1435	1411
Sat Jun 19 18:41:46 2021	1624120906	26	1783	1809	1782
Sat Jun 19 18:41:48 2021	1624120908	21	1846	1867	1845
Sat Jun 19 18:41:56 2021	1624120916	27	1846	1873	1845
Sat Jun 19 18:42:14 2021	1624120934	25	1889	1915	1888
Sat Jun 19 18:42:40 2021	1624120960	21	2361	2382	2361
Sat Jun 19 18:42:12 2021	1624120932	22	2376	2398	2376
Sat Jun 19 18:43:07 2021	1624120987	22	2603	2626	2602
Sat Jun 19 18:42:09 2021	1624120929	29	2863	2892	2863
Sat Jun 19 18:43:17 2021	1624120997	22	2960	2982	2960
Sat Jun 19 18:42:30 2021	1624120950	27	4107	4134	4106
Sat Jun 19 18:43:37 2021	1624121017	21	4400	4421	4400
Sat Jun 19 18:42:50 2021	1624120970	22	4560	4582	4560
Sat Jun 19 18:42:35 2021	1624120955	27	4701	4727	4701
Sat Jun 19 18:42:55 2021	1624120975	28	5047	5075	5046
Sat Jun 19 18:43:01 2021	1624120981	26	5706	5732	5706
Sat Jun 19 18:42:01 2021	1624120921	35	6158	6193	0
Sat Jun 19 18:43:42 2021	1624121022	26	6257	6283	6256
Sat Jun 19 18:42:44 2021	1624120964	20	6268	6288	0
Sat Jun 19 18:41:50 2021	1624120910	26	6337	6363	6337
Sat Jun 19 18:43:30 2021	1624121010	24	6557	6581	6557
Sat Jun 19 18:43:21 2021	1624121001	29	6723	6753	0
Sat Jun 19 18:43:10 2021	1624120990	23	6740	6764	0
Sat Jun 19 18:42:16 2021	1624120936	23	6812	6835	0
Sat Jun 19 18:41:19 2021	1624120879	22	6858	6881	6858
Sat Jun 19 18:42:23 2021	1624120943	29	6956	6984	6956
Sat Jun 19 18:41:38 2021	1624120898	29	7871	7900	7871
Sat Jun 19 18:41:26 2021	1624120886	34	12408	12442	0
