Percentage served,Time in ms
0,311.081
1,1674.072
2,1674.072
3,1688.796
4,1688.796
5,1720.568
6,1720.568
7,1745.535
8,1745.535
9,1770.966
10,1770.966
11,1959.588
12,1959.588
13,5445.007
14,5445.007
15,5473.602
16,5473.602
17,5500.380
18,5500.380
19,5525.900
20,5525.900
21,7001.830
22,7001.830
23,7376.846
24,7376.846
25,8452.913
26,8452.913
27,8509.006
28,8509.006
29,8567.045
30,8567.045
31,10842.682
32,10842.682
33,10858.814
34,10858.814
35,10862.226
36,10862.226
37,10862.868
38,10862.868
39,10864.058
40,10864.058
41,10888.714
42,10888.714
43,11974.442
44,11974.442
45,12025.856
46,12025.856
47,14367.623
48,14367.623
49,14533.608
50,14533.608
51,14534.434
52,14534.434
53,14536.991
54,14536.991
55,14537.255
56,14537.255
57,15987.490
58,15987.490
59,17048.110
60,17048.110
61,17213.256
62,17213.256
63,17745.635
64,17745.635
65,17775.150
66,17775.150
67,17791.874
68,17791.874
69,17818.650
70,17818.650
71,17845.728
72,17845.728
73,18266.778
74,18266.778
75,18319.472
76,18319.472
77,18349.136
78,18349.136
79,18764.691
80,18764.691
81,18881.457
82,18881.457
83,18912.783
84,18912.783
85,19324.759
86,19324.759
87,19483.843
88,19483.843
89,19513.381
90,19513.381
91,19536.774
92,19536.774
93,19567.970
94,19567.970
95,19952.083
96,19952.083
97,19987.750
98,19987.750
99,1995018088.240
100,19987.750
