starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:31:16 2021	1624120276	25	1862	1886	1755
Sat Jun 19 18:31:18 2021	1624120278	23	2198	2222	2197
Sat Jun 19 18:31:18 2021	1624120278	28	4004	4031	4002
Sat Jun 19 18:31:18 2021	1624120278	26	4064	4090	4063
Sat Jun 19 18:31:18 2021	1624120278	20	4090	4110	4090
Sat Jun 19 18:31:18 2021	1624120278	33	4144	4177	4144
Sat Jun 19 18:31:22 2021	1624120282	23	5682	5706	5682
Sat Jun 19 18:31:20 2021	1624120280	26	7595	7621	7595
Sat Jun 19 18:31:22 2021	1624120282	25	7621	7646	7620
Sat Jun 19 18:31:22 2021	1624120282	25	7702	7727	7701
