starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:43:50 2021	1624121030	25	103	128	103
Sat Jun 19 18:43:50 2021	1624121030	22	107	129	107
Sat Jun 19 18:45:27 2021	1624121127	26	105	131	105
Sat Jun 19 18:43:50 2021	1624121030	30	102	132	76
Sat Jun 19 18:43:50 2021	1624121030	26	107	134	107
Sat Jun 19 18:45:27 2021	1624121127	32	102	134	102
Sat Jun 19 18:43:50 2021	1624121030	29	105	134	78
Sat Jun 19 18:43:50 2021	1624121030	23	113	135	80
Sat Jun 19 18:43:50 2021	1624121030	29	107	136	107
Sat Jun 19 18:43:50 2021	1624121030	26	111	137	111
Sat Jun 19 18:43:50 2021	1624121030	28	109	137	108
Sat Jun 19 18:44:22 2021	1624121062	30	107	137	104
Sat Jun 19 18:43:50 2021	1624121030	27	110	137	110
Sat Jun 19 18:43:50 2021	1624121030	25	114	139	58
Sat Jun 19 18:43:50 2021	1624121030	27	115	141	84
Sat Jun 19 18:44:23 2021	1624121063	27	119	146	83
Sat Jun 19 18:44:23 2021	1624121063	23	139	162	139
Sat Jun 19 18:44:23 2021	1624121063	29	159	187	118
Sat Jun 19 18:44:54 2021	1624121094	28	207	235	207
Sat Jun 19 18:44:55 2021	1624121095	29	207	236	178
Sat Jun 19 18:44:54 2021	1624121094	27	211	238	211
Sat Jun 19 18:44:55 2021	1624121095	30	213	244	148
Sat Jun 19 18:44:54 2021	1624121094	31	214	245	214
Sat Jun 19 18:45:27 2021	1624121127	24	355	380	354
Sat Jun 19 18:44:23 2021	1624121063	25	365	390	364
Sat Jun 19 18:44:55 2021	1624121095	27	363	390	282
Sat Jun 19 18:44:55 2021	1624121095	24	373	397	372
Sat Jun 19 18:44:55 2021	1624121095	24	374	398	374
Sat Jun 19 18:44:55 2021	1624121095	36	365	401	309
Sat Jun 19 18:44:55 2021	1624121095	28	374	402	346
Sat Jun 19 18:44:23 2021	1624121063	26	445	471	445
Sat Jun 19 18:45:27 2021	1624121127	28	445	473	445
Sat Jun 19 18:45:27 2021	1624121127	24	473	497	473
Sat Jun 19 18:45:27 2021	1624121127	26	478	503	478
Sat Jun 19 18:45:27 2021	1624121127	27	511	538	509
Sat Jun 19 18:43:50 2021	1624121030	26	561	587	561
Sat Jun 19 18:43:49 2021	1624121029	23	1139	1162	1037
Sat Jun 19 18:43:50 2021	1624121030	26	2072	2097	2072
Sat Jun 19 18:43:50 2021	1624121030	26	2102	2128	2102
Sat Jun 19 18:43:50 2021	1624121030	29	6953	6982	0
Sat Jun 19 18:43:50 2021	1624121030	33	6979	7011	0
Sat Jun 19 18:45:28 2021	1624121128	20	7324	7344	0
Sat Jun 19 18:45:28 2021	1624121128	29	7359	7388	0
Sat Jun 19 18:45:28 2021	1624121128	28	7387	7415	0
Sat Jun 19 18:45:28 2021	1624121128	24	7528	7552	0
Sat Jun 19 18:44:23 2021	1624121063	27	8208	8235	0
Sat Jun 19 18:44:23 2021	1624121063	32	8208	8240	0
Sat Jun 19 18:44:23 2021	1624121063	36	8375	8411	0
Sat Jun 19 18:44:23 2021	1624121063	27	8402	8429	0
Sat Jun 19 18:44:23 2021	1624121063	29	8441	8470	0
Sat Jun 19 18:44:11 2021	1624121051	26	11269	11295	11269
Sat Jun 19 18:44:11 2021	1624121051	31	11270	11301	11241
Sat Jun 19 18:44:11 2021	1624121051	27	11350	11377	11327
Sat Jun 19 18:44:11 2021	1624121051	32	11353	11385	11353
Sat Jun 19 18:44:11 2021	1624121051	28	11380	11407	11380
Sat Jun 19 18:44:55 2021	1624121095	25	13848	13873	13847
Sat Jun 19 18:44:55 2021	1624121095	28	13947	13975	13922
Sat Jun 19 18:44:55 2021	1624121095	25	13978	14003	13978
Sat Jun 19 18:44:55 2021	1624121095	25	14021	14047	14021
Sat Jun 19 18:44:55 2021	1624121095	28	14050	14078	14050
Sat Jun 19 18:43:57 2021	1624121037	27	14060	14087	0
Sat Jun 19 18:43:57 2021	1624121037	29	14060	14089	0
Sat Jun 19 18:45:09 2021	1624121109	26	18072	18098	17998
Sat Jun 19 18:45:09 2021	1624121109	25	18074	18099	18024
Sat Jun 19 18:45:09 2021	1624121109	24	18117	18140	18116
Sat Jun 19 18:45:09 2021	1624121109	25	18124	18148	18124
Sat Jun 19 18:45:09 2021	1624121109	27	18123	18150	18097
Sat Jun 19 18:43:52 2021	1624121032	28	18916	18944	0
Sat Jun 19 18:43:52 2021	1624121032	28	18917	18944	0
Sat Jun 19 18:43:51 2021	1624121031	20	20459	20479	0
Sat Jun 19 18:44:31 2021	1624121071	26	23136	23162	23135
Sat Jun 19 18:44:31 2021	1624121071	24	23248	23273	23221
Sat Jun 19 18:44:31 2021	1624121071	28	23249	23277	23194
Sat Jun 19 18:44:31 2021	1624121071	30	23271	23301	23271
Sat Jun 19 18:44:31 2021	1624121071	24	23331	23356	23247
