starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:01:55 2021	1624111315	28	36	65	35
Sat Jun 19 16:01:55 2021	1624111315	34	31	66	31
Sat Jun 19 16:01:55 2021	1624111315	31	64	95	64
Sat Jun 19 16:01:55 2021	1624111315	31	95	126	95
Sat Jun 19 16:01:54 2021	1624111314	31	126	157	126
Sat Jun 19 16:01:54 2021	1624111314	31	157	188	157
Sat Jun 19 16:01:54 2021	1624111314	32	188	219	188
Sat Jun 19 16:01:54 2021	1624111314	28	219	247	219
Sat Jun 19 16:01:54 2021	1624111314	33	247	280	247
Sat Jun 19 16:01:54 2021	1624111314	30	280	310	216
Sat Jun 19 16:01:54 2021	1624111314	25	310	334	246
Sat Jun 19 16:01:54 2021	1624111314	29	334	364	271
Sat Jun 19 16:01:54 2021	1624111314	31	364	394	300
Sat Jun 19 16:01:54 2021	1624111314	27	395	423	332
Sat Jun 19 16:01:54 2021	1624111314	34	423	456	359
Sat Jun 19 16:01:54 2021	1624111314	31	456	487	393
Sat Jun 19 16:01:54 2021	1624111314	32	487	520	424
Sat Jun 19 16:01:54 2021	1624111314	26	520	546	456
Sat Jun 19 16:01:28 2021	1624111288	28	541	568	514
Sat Jun 19 16:01:28 2021	1624111288	24	545	569	434
Sat Jun 19 16:01:28 2021	1624111288	26	543	570	458
Sat Jun 19 16:01:28 2021	1624111288	27	543	570	347
Sat Jun 19 16:01:48 2021	1624111308	27	543	570	513
Sat Jun 19 16:01:28 2021	1624111288	28	543	571	485
Sat Jun 19 16:01:29 2021	1624111289	27	544	571	285
Sat Jun 19 16:01:28 2021	1624111288	28	544	571	542
Sat Jun 19 16:01:48 2021	1624111308	25	546	571	430
Sat Jun 19 16:01:43 2021	1624111303	27	544	572	456
Sat Jun 19 16:01:28 2021	1624111288	29	543	572	404
Sat Jun 19 16:01:29 2021	1624111289	26	545	572	313
Sat Jun 19 16:01:28 2021	1624111288	30	542	572	374
Sat Jun 19 16:01:28 2021	1624111288	31	542	572	542
Sat Jun 19 16:01:28 2021	1624111288	26	547	573	516
Sat Jun 19 16:01:28 2021	1624111288	26	547	573	178
Sat Jun 19 16:01:27 2021	1624111287	29	544	573	233
Sat Jun 19 16:01:26 2021	1624111286	27	546	573	434
Sat Jun 19 16:01:29 2021	1624111289	29	544	573	340
Sat Jun 19 16:01:43 2021	1624111303	27	547	573	547
Sat Jun 19 16:01:48 2021	1624111308	29	545	574	483
Sat Jun 19 16:01:26 2021	1624111286	25	549	574	408
Sat Jun 19 16:01:27 2021	1624111287	29	546	574	204
Sat Jun 19 16:01:48 2021	1624111308	28	546	575	455
Sat Jun 19 16:01:28 2021	1624111288	30	544	575	147
Sat Jun 19 16:01:27 2021	1624111287	30	545	575	262
Sat Jun 19 16:01:43 2021	1624111303	27	548	575	401
Sat Jun 19 16:01:43 2021	1624111303	35	541	576	484
Sat Jun 19 16:01:43 2021	1624111303	28	547	576	428
Sat Jun 19 16:01:29 2021	1624111289	33	543	576	369
Sat Jun 19 16:01:29 2021	1624111289	29	547	576	402
Sat Jun 19 16:01:45 2021	1624111305	24	552	576	400
Sat Jun 19 16:01:27 2021	1624111287	28	549	576	356
Sat Jun 19 16:01:28 2021	1624111288	34	542	576	481
Sat Jun 19 16:01:29 2021	1624111289	29	548	577	226
Sat Jun 19 16:01:48 2021	1624111308	37	540	577	540
Sat Jun 19 16:01:25 2021	1624111285	34	543	577	461
Sat Jun 19 16:01:28 2021	1624111288	24	554	578	232
Sat Jun 19 16:01:28 2021	1624111288	25	553	578	321
Sat Jun 19 16:01:45 2021	1624111305	30	548	578	424
Sat Jun 19 16:01:49 2021	1624111309	28	550	578	465
Sat Jun 19 16:01:29 2021	1624111289	26	552	578	200
Sat Jun 19 16:01:26 2021	1624111286	30	548	578	199
Sat Jun 19 16:01:37 2021	1624111297	26	552	578	498
Sat Jun 19 16:01:28 2021	1624111288	32	546	578	256
Sat Jun 19 16:01:30 2021	1624111290	26	552	578	348
Sat Jun 19 16:01:43 2021	1624111303	28	550	578	519
Sat Jun 19 16:01:26 2021	1624111286	29	550	579	350
Sat Jun 19 16:01:48 2021	1624111308	29	550	579	401
Sat Jun 19 16:01:54 2021	1624111314	32	546	579	483
Sat Jun 19 16:01:43 2021	1624111303	31	548	579	369
Sat Jun 19 16:01:26 2021	1624111286	29	550	579	378
Sat Jun 19 16:01:30 2021	1624111290	29	551	579	374
Sat Jun 19 16:01:28 2021	1624111288	32	548	580	289
Sat Jun 19 16:01:37 2021	1624111297	29	551	580	492
Sat Jun 19 16:01:29 2021	1624111289	29	551	580	523
Sat Jun 19 16:01:27 2021	1624111287	31	549	580	323
Sat Jun 19 16:01:45 2021	1624111305	26	554	580	240
Sat Jun 19 16:01:48 2021	1624111308	27	553	580	345
Sat Jun 19 16:01:43 2021	1624111303	27	553	580	495
Sat Jun 19 16:01:29 2021	1624111289	30	550	580	256
Sat Jun 19 16:01:26 2021	1624111286	28	552	580	171
Sat Jun 19 16:01:45 2021	1624111305	33	547	580	547
Sat Jun 19 16:01:26 2021	1624111286	30	550	580	229
Sat Jun 19 16:01:45 2021	1624111305	32	548	580	266
Sat Jun 19 16:01:43 2021	1624111303	28	552	580	388
Sat Jun 19 16:01:43 2021	1624111303	27	554	580	469
Sat Jun 19 16:01:26 2021	1624111286	27	553	580	522
Sat Jun 19 16:01:49 2021	1624111309	30	550	580	493
