starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:58:26 2021	1624111106	32	24	56	24
Sat Jun 19 15:58:26 2021	1624111106	26	34	59	34
Sat Jun 19 15:58:26 2021	1624111106	32	59	91	59
Sat Jun 19 15:58:26 2021	1624111106	32	91	123	91
Sat Jun 19 15:58:26 2021	1624111106	27	124	151	124
Sat Jun 19 15:58:26 2021	1624111106	31	152	183	151
Sat Jun 19 15:58:26 2021	1624111106	28	183	211	60
Sat Jun 19 15:58:26 2021	1624111106	30	211	241	88
Sat Jun 19 15:58:26 2021	1624111106	27	241	269	241
Sat Jun 19 15:58:26 2021	1624111106	29	269	298	146
Sat Jun 19 15:58:25 2021	1624111105	34	298	332	175
Sat Jun 19 15:58:25 2021	1624111105	27	333	360	210
Sat Jun 19 15:58:25 2021	1624111105	25	360	385	237
Sat Jun 19 15:58:25 2021	1624111105	31	385	416	262
Sat Jun 19 15:58:25 2021	1624111105	31	416	447	293
Sat Jun 19 15:58:25 2021	1624111105	30	447	477	324
Sat Jun 19 15:58:25 2021	1624111105	27	477	504	354
Sat Jun 19 15:58:25 2021	1624111105	32	504	536	381
Sat Jun 19 15:58:25 2021	1624111105	29	536	565	413
Sat Jun 19 15:58:25 2021	1624111105	30	565	595	442
Sat Jun 19 15:58:25 2021	1624111105	29	594	622	472
Sat Jun 19 15:58:25 2021	1624111105	30	622	652	500
Sat Jun 19 15:58:25 2021	1624111105	31	652	684	530
Sat Jun 19 15:58:25 2021	1624111105	27	684	711	562
Sat Jun 19 15:58:25 2021	1624111105	25	712	737	590
Sat Jun 19 15:58:25 2021	1624111105	34	738	772	616
Sat Jun 19 15:58:25 2021	1624111105	28	772	800	650
Sat Jun 19 15:58:25 2021	1624111105	29	800	829	678
Sat Jun 19 15:58:25 2021	1624111105	37	829	866	706
Sat Jun 19 15:58:25 2021	1624111105	26	866	892	743
Sat Jun 19 15:58:25 2021	1624111105	28	892	920	769
Sat Jun 19 15:58:25 2021	1624111105	28	920	948	797
Sat Jun 19 15:58:25 2021	1624111105	31	948	978	825
Sat Jun 19 15:58:25 2021	1624111105	27	978	1005	855
Sat Jun 19 15:58:25 2021	1624111105	32	1005	1036	882
Sat Jun 19 15:58:25 2021	1624111105	30	1036	1066	913
Sat Jun 19 15:58:25 2021	1624111105	29	1067	1096	944
