Percentage served,Time in ms
0,49.915
1,49.915
2,49.915
3,49.915
4,49.915
5,52.357
6,52.357
7,52.357
8,52.357
9,52.357
10,52.357
11,52.357
12,52.357
13,52.357
14,52.357
15,53.013
16,53.013
17,53.013
18,53.013
19,53.013
20,53.013
21,53.013
22,53.013
23,53.013
24,53.013
25,56.394
26,56.394
27,56.394
28,56.394
29,56.394
30,56.394
31,56.394
32,56.394
33,56.394
34,56.394
35,56.821
36,56.821
37,56.821
38,56.821
39,56.821
40,56.821
41,56.821
42,56.821
43,56.821
44,56.821
45,57.686
46,57.686
47,57.686
48,57.686
49,57.686
50,57.686
51,57.686
52,57.686
53,57.686
54,57.686
55,58.179
56,58.179
57,58.179
58,58.179
59,58.179
60,58.179
61,58.179
62,58.179
63,58.179
64,58.179
65,62.954
66,62.954
67,62.954
68,62.954
69,62.954
70,62.954
71,62.954
72,62.954
73,62.954
74,62.954
75,63.202
76,63.202
77,63.202
78,63.202
79,63.202
80,63.202
81,63.202
82,63.202
83,63.202
84,63.202
85,83.410
86,83.410
87,83.410
88,83.410
89,83.410
90,83.410
91,83.410
92,83.410
93,83.410
94,83.410
95,1152998792085244.500
96,1152998792085244.500
97,1152998792085244.500
98,1152998792085244.500
99,1152998792085244.500
100,83.410
