starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:58:14 2021	1624111094	25	33	58	33
Sat Jun 19 15:58:14 2021	1624111094	33	28	61	27
Sat Jun 19 15:58:14 2021	1624111094	30	58	88	58
Sat Jun 19 15:58:14 2021	1624111094	32	89	120	89
Sat Jun 19 15:58:14 2021	1624111094	26	120	146	120
Sat Jun 19 15:58:13 2021	1624111093	30	146	176	146
Sat Jun 19 15:58:13 2021	1624111093	29	177	205	177
Sat Jun 19 15:58:13 2021	1624111093	32	206	239	206
Sat Jun 19 15:58:13 2021	1624111093	30	239	269	239
Sat Jun 19 15:58:13 2021	1624111093	29	269	298	269
Sat Jun 19 15:58:13 2021	1624111093	30	298	328	298
Sat Jun 19 15:58:13 2021	1624111093	28	328	356	328
Sat Jun 19 15:58:13 2021	1624111093	32	356	388	356
Sat Jun 19 15:58:13 2021	1624111093	30	388	418	388
Sat Jun 19 15:58:13 2021	1624111093	29	419	448	418
Sat Jun 19 15:58:13 2021	1624111093	29	448	477	448
Sat Jun 19 15:58:13 2021	1624111093	32	477	509	477
Sat Jun 19 15:58:13 2021	1624111093	36	509	546	61
Sat Jun 19 15:58:07 2021	1624111087	24	525	549	525
Sat Jun 19 15:58:07 2021	1624111087	30	523	553	495
Sat Jun 19 15:58:07 2021	1624111087	28	526	554	435
Sat Jun 19 15:58:07 2021	1624111087	30	524	554	405
Sat Jun 19 15:58:07 2021	1624111087	32	524	556	463
Sat Jun 19 15:58:07 2021	1624111087	28	528	556	377
Sat Jun 19 15:58:07 2021	1624111087	26	535	561	351
Sat Jun 19 15:58:07 2021	1624111087	27	534	562	295
Sat Jun 19 15:58:07 2021	1624111087	29	537	566	323
Sat Jun 19 15:58:07 2021	1624111087	28	539	566	268
Sat Jun 19 15:58:07 2021	1624111087	27	541	568	241
Sat Jun 19 15:58:13 2021	1624111093	31	539	569	27
Sat Jun 19 15:58:13 2021	1624111093	32	538	570	58
Sat Jun 19 15:58:07 2021	1624111087	24	546	570	217
Sat Jun 19 15:58:13 2021	1624111093	28	546	574	98
Sat Jun 19 15:58:07 2021	1624111087	24	551	575	27
Sat Jun 19 15:58:07 2021	1624111087	27	548	575	190
Sat Jun 19 15:58:11 2021	1624111091	28	549	577	114
Sat Jun 19 15:58:07 2021	1624111087	26	552	578	105
Sat Jun 19 15:58:07 2021	1624111087	30	549	579	159
Sat Jun 19 15:58:07 2021	1624111087	24	556	580	530
Sat Jun 19 15:58:11 2021	1624111091	31	550	582	142
Sat Jun 19 15:58:07 2021	1624111087	28	554	582	131
Sat Jun 19 15:58:07 2021	1624111087	25	557	582	80
Sat Jun 19 15:58:11 2021	1624111091	29	553	583	232
Sat Jun 19 15:58:07 2021	1624111087	30	554	583	554
Sat Jun 19 15:58:11 2021	1624111091	28	556	584	173
Sat Jun 19 15:58:11 2021	1624111091	31	554	585	201
Sat Jun 19 15:58:11 2021	1624111091	27	558	586	86
Sat Jun 19 15:58:10 2021	1624111090	30	556	586	173
Sat Jun 19 15:58:07 2021	1624111087	25	561	586	561
