starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:59:57 2021	1624111197	22	23	45	23
Sat Jun 19 16:00:30 2021	1624111230	22	23	46	23
Sat Jun 19 16:00:28 2021	1624111228	23	23	46	22
Sat Jun 19 16:00:19 2021	1624111219	22	24	46	23
Sat Jun 19 16:00:42 2021	1624111242	23	23	47	22
Sat Jun 19 16:00:47 2021	1624111247	23	24	47	23
Sat Jun 19 16:00:35 2021	1624111235	22	24	47	24
Sat Jun 19 16:00:52 2021	1624111252	22	25	47	25
Sat Jun 19 16:00:34 2021	1624111234	23	24	47	23
Sat Jun 19 16:00:06 2021	1624111206	22	25	48	25
Sat Jun 19 16:00:23 2021	1624111223	24	24	48	23
Sat Jun 19 16:00:35 2021	1624111235	24	24	48	23
Sat Jun 19 16:00:06 2021	1624111206	23	24	48	24
Sat Jun 19 16:00:47 2021	1624111247	23	25	48	24
Sat Jun 19 16:00:25 2021	1624111225	22	26	48	25
Sat Jun 19 16:00:35 2021	1624111235	24	23	48	22
Sat Jun 19 16:00:08 2021	1624111208	24	24	48	23
Sat Jun 19 16:00:47 2021	1624111247	23	25	48	24
Sat Jun 19 16:00:42 2021	1624111242	22	26	48	25
Sat Jun 19 16:00:20 2021	1624111220	25	23	48	23
Sat Jun 19 16:00:53 2021	1624111253	25	23	48	22
Sat Jun 19 16:00:13 2021	1624111213	23	25	49	24
Sat Jun 19 15:59:57 2021	1624111197	21	27	49	26
Sat Jun 19 16:00:41 2021	1624111241	24	25	49	24
Sat Jun 19 16:00:05 2021	1624111205	23	26	49	25
Sat Jun 19 16:00:52 2021	1624111252	24	25	49	23
Sat Jun 19 16:00:41 2021	1624111241	23	26	49	24
Sat Jun 19 16:00:36 2021	1624111236	25	24	49	23
Sat Jun 19 16:00:31 2021	1624111231	22	27	49	27
Sat Jun 19 16:00:07 2021	1624111207	24	25	49	24
Sat Jun 19 16:00:16 2021	1624111216	25	24	49	22
Sat Jun 19 16:00:07 2021	1624111207	25	24	49	24
Sat Jun 19 16:00:51 2021	1624111251	24	25	49	24
Sat Jun 19 16:00:38 2021	1624111238	25	24	49	23
Sat Jun 19 16:00:52 2021	1624111252	24	25	49	23
Sat Jun 19 16:00:41 2021	1624111241	22	27	49	27
Sat Jun 19 15:59:56 2021	1624111196	25	24	49	23
Sat Jun 19 16:00:16 2021	1624111216	25	24	49	23
Sat Jun 19 16:00:47 2021	1624111247	24	25	49	24
Sat Jun 19 16:00:08 2021	1624111208	23	26	49	26
Sat Jun 19 16:00:11 2021	1624111211	25	25	50	24
Sat Jun 19 16:00:46 2021	1624111246	24	26	50	25
Sat Jun 19 16:00:28 2021	1624111228	24	25	50	24
Sat Jun 19 16:00:15 2021	1624111215	26	24	50	23
Sat Jun 19 16:00:48 2021	1624111248	22	27	50	27
Sat Jun 19 16:00:52 2021	1624111252	24	25	50	23
Sat Jun 19 16:00:30 2021	1624111230	27	22	50	22
Sat Jun 19 16:00:30 2021	1624111230	26	24	50	23
Sat Jun 19 15:59:56 2021	1624111196	26	24	50	23
Sat Jun 19 16:00:36 2021	1624111236	25	25	50	24
Sat Jun 19 16:00:39 2021	1624111239	26	24	50	24
Sat Jun 19 16:00:43 2021	1624111243	23	27	50	26
Sat Jun 19 16:00:29 2021	1624111229	26	24	50	23
Sat Jun 19 16:00:45 2021	1624111245	27	23	50	23
Sat Jun 19 15:59:57 2021	1624111197	25	25	50	24
Sat Jun 19 16:00:12 2021	1624111212	25	25	50	25
Sat Jun 19 16:00:26 2021	1624111226	25	25	50	24
Sat Jun 19 16:00:47 2021	1624111247	24	25	50	25
Sat Jun 19 16:00:08 2021	1624111208	26	24	50	23
Sat Jun 19 16:00:46 2021	1624111246	24	26	50	25
Sat Jun 19 16:00:34 2021	1624111234	25	25	50	24
Sat Jun 19 16:00:47 2021	1624111247	25	25	50	24
Sat Jun 19 16:00:17 2021	1624111217	25	25	50	25
Sat Jun 19 16:00:02 2021	1624111202	23	27	50	25
Sat Jun 19 16:00:40 2021	1624111240	24	26	50	26
Sat Jun 19 16:00:00 2021	1624111200	25	25	50	24
Sat Jun 19 16:00:13 2021	1624111213	22	28	50	27
Sat Jun 19 16:00:47 2021	1624111247	23	27	50	26
Sat Jun 19 16:00:07 2021	1624111207	24	26	50	25
Sat Jun 19 16:00:30 2021	1624111230	27	23	50	23
Sat Jun 19 16:00:23 2021	1624111223	27	23	50	23
Sat Jun 19 16:00:25 2021	1624111225	25	26	50	25
Sat Jun 19 16:00:28 2021	1624111228	25	26	50	25
Sat Jun 19 16:00:35 2021	1624111235	22	28	50	27
Sat Jun 19 16:00:06 2021	1624111206	25	26	50	25
Sat Jun 19 16:00:31 2021	1624111231	23	27	50	26
Sat Jun 19 16:00:27 2021	1624111227	27	23	50	22
Sat Jun 19 16:00:44 2021	1624111244	28	23	51	22
Sat Jun 19 16:00:08 2021	1624111208	27	24	51	23
Sat Jun 19 16:00:00 2021	1624111200	24	27	51	26
Sat Jun 19 16:00:20 2021	1624111220	26	24	51	24
Sat Jun 19 15:59:59 2021	1624111199	26	25	51	24
Sat Jun 19 16:00:53 2021	1624111253	27	23	51	22
Sat Jun 19 16:00:34 2021	1624111234	27	24	51	23
Sat Jun 19 16:00:05 2021	1624111205	25	26	51	25
Sat Jun 19 16:00:15 2021	1624111215	23	27	51	26
Sat Jun 19 16:00:41 2021	1624111241	26	25	51	23
Sat Jun 19 16:00:06 2021	1624111206	24	27	51	26
Sat Jun 19 16:00:46 2021	1624111246	23	28	51	28
Sat Jun 19 16:00:46 2021	1624111246	27	24	51	24
Sat Jun 19 16:00:39 2021	1624111239	28	23	51	23
Sat Jun 19 16:00:04 2021	1624111204	26	25	51	24
Sat Jun 19 16:00:36 2021	1624111236	22	29	51	29
Sat Jun 19 16:00:36 2021	1624111236	27	24	51	23
Sat Jun 19 16:00:23 2021	1624111223	28	24	51	23
Sat Jun 19 16:00:46 2021	1624111246	27	24	51	24
Sat Jun 19 16:00:32 2021	1624111232	26	25	51	24
Sat Jun 19 16:00:04 2021	1624111204	25	26	51	25
Sat Jun 19 16:00:52 2021	1624111252	24	27	51	27
Sat Jun 19 16:00:49 2021	1624111249	27	25	51	24
Sat Jun 19 16:00:00 2021	1624111200	26	25	51	25
Sat Jun 19 16:00:40 2021	1624111240	28	23	51	23
Sat Jun 19 16:00:47 2021	1624111247	26	26	51	24
Sat Jun 19 15:59:59 2021	1624111199	24	27	51	26
Sat Jun 19 16:00:10 2021	1624111210	26	25	51	24
Sat Jun 19 16:00:06 2021	1624111206	25	26	51	26
Sat Jun 19 16:00:45 2021	1624111245	26	26	51	23
Sat Jun 19 16:00:11 2021	1624111211	24	28	51	28
Sat Jun 19 16:00:04 2021	1624111204	28	24	51	24
Sat Jun 19 16:00:51 2021	1624111251	26	25	51	24
Sat Jun 19 16:00:26 2021	1624111226	27	24	51	23
Sat Jun 19 16:00:19 2021	1624111219	23	29	51	28
Sat Jun 19 16:00:31 2021	1624111231	25	26	51	24
Sat Jun 19 15:59:57 2021	1624111197	27	24	51	24
Sat Jun 19 16:00:11 2021	1624111211	24	27	51	26
Sat Jun 19 16:00:41 2021	1624111241	23	28	51	28
Sat Jun 19 16:00:24 2021	1624111224	24	27	51	26
Sat Jun 19 16:00:40 2021	1624111240	26	26	52	25
Sat Jun 19 15:59:57 2021	1624111197	26	25	52	25
Sat Jun 19 16:00:35 2021	1624111235	23	29	52	28
Sat Jun 19 16:00:31 2021	1624111231	28	24	52	23
Sat Jun 19 16:00:16 2021	1624111216	26	25	52	24
Sat Jun 19 16:00:12 2021	1624111212	27	24	52	23
