starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:57:54 2021	1624111074	21	25	46	24
Sat Jun 19 15:57:59 2021	1624111079	23	24	47	24
Sat Jun 19 15:57:59 2021	1624111079	24	24	48	22
Sat Jun 19 15:57:55 2021	1624111075	24	24	48	23
Sat Jun 19 15:57:54 2021	1624111074	24	24	48	23
Sat Jun 19 15:57:51 2021	1624111071	25	24	49	23
Sat Jun 19 15:57:54 2021	1624111074	25	24	49	24
Sat Jun 19 15:57:58 2021	1624111078	25	25	49	25
Sat Jun 19 15:57:56 2021	1624111076	24	26	49	25
Sat Jun 19 15:57:57 2021	1624111077	26	24	50	24
Sat Jun 19 15:57:49 2021	1624111069	27	23	50	22
Sat Jun 19 15:57:55 2021	1624111075	25	24	50	23
Sat Jun 19 15:57:51 2021	1624111071	26	24	50	24
Sat Jun 19 15:57:55 2021	1624111075	24	26	50	25
Sat Jun 19 15:57:59 2021	1624111079	26	24	50	23
Sat Jun 19 15:57:49 2021	1624111069	26	24	50	23
Sat Jun 19 15:57:59 2021	1624111079	27	23	50	22
Sat Jun 19 15:57:57 2021	1624111077	25	25	50	25
Sat Jun 19 15:57:55 2021	1624111075	24	26	51	25
Sat Jun 19 15:57:52 2021	1624111072	28	23	51	22
Sat Jun 19 15:58:00 2021	1624111080	27	24	51	23
Sat Jun 19 15:57:51 2021	1624111071	26	26	51	25
Sat Jun 19 15:57:54 2021	1624111074	26	25	51	24
Sat Jun 19 15:57:55 2021	1624111075	22	29	51	29
Sat Jun 19 15:57:52 2021	1624111072	27	24	51	24
Sat Jun 19 15:57:49 2021	1624111069	24	27	51	27
Sat Jun 19 15:57:59 2021	1624111079	26	26	52	26
Sat Jun 19 15:57:58 2021	1624111078	26	26	52	24
Sat Jun 19 15:57:50 2021	1624111070	26	26	52	25
Sat Jun 19 15:57:59 2021	1624111079	28	24	52	22
Sat Jun 19 15:57:54 2021	1624111074	26	26	52	25
Sat Jun 19 15:57:54 2021	1624111074	24	28	52	27
Sat Jun 19 15:57:58 2021	1624111078	27	25	52	24
Sat Jun 19 15:57:57 2021	1624111077	28	24	52	24
Sat Jun 19 15:57:58 2021	1624111078	26	26	52	25
Sat Jun 19 15:57:57 2021	1624111077	26	27	52	27
Sat Jun 19 15:57:53 2021	1624111073	27	25	52	24
Sat Jun 19 15:57:49 2021	1624111069	23	29	52	29
Sat Jun 19 15:57:55 2021	1624111075	25	28	52	27
Sat Jun 19 15:57:59 2021	1624111079	24	28	53	28
Sat Jun 19 15:58:00 2021	1624111080	28	24	53	22
Sat Jun 19 15:57:53 2021	1624111073	26	27	53	25
Sat Jun 19 15:57:59 2021	1624111079	25	28	53	27
Sat Jun 19 15:58:00 2021	1624111080	25	27	53	26
Sat Jun 19 15:57:52 2021	1624111072	28	25	53	24
Sat Jun 19 15:57:59 2021	1624111079	29	24	53	24
Sat Jun 19 15:57:51 2021	1624111071	26	27	53	26
Sat Jun 19 15:57:55 2021	1624111075	26	27	53	27
Sat Jun 19 15:57:56 2021	1624111076	25	28	53	26
Sat Jun 19 15:57:55 2021	1624111075	25	28	53	28
Sat Jun 19 15:58:00 2021	1624111080	24	29	54	28
Sat Jun 19 15:58:00 2021	1624111080	27	27	54	26
Sat Jun 19 15:57:49 2021	1624111069	24	30	54	29
Sat Jun 19 15:57:52 2021	1624111072	27	27	54	25
Sat Jun 19 15:57:49 2021	1624111069	29	25	54	24
Sat Jun 19 15:57:55 2021	1624111075	31	23	54	22
Sat Jun 19 15:57:50 2021	1624111070	26	28	54	27
Sat Jun 19 15:57:50 2021	1624111070	27	27	54	25
Sat Jun 19 15:57:55 2021	1624111075	25	29	54	28
Sat Jun 19 15:57:53 2021	1624111073	27	28	54	27
Sat Jun 19 15:57:53 2021	1624111073	28	26	54	25
Sat Jun 19 15:57:54 2021	1624111074	28	26	54	25
Sat Jun 19 15:57:58 2021	1624111078	28	26	54	25
Sat Jun 19 15:57:58 2021	1624111078	32	23	54	22
Sat Jun 19 15:58:00 2021	1624111080	29	26	55	25
Sat Jun 19 15:57:51 2021	1624111071	29	26	55	26
Sat Jun 19 15:57:52 2021	1624111072	29	25	55	24
Sat Jun 19 15:57:51 2021	1624111071	28	27	55	26
Sat Jun 19 15:57:57 2021	1624111077	28	27	55	26
Sat Jun 19 15:57:51 2021	1624111071	27	27	55	26
Sat Jun 19 15:57:54 2021	1624111074	25	29	55	29
Sat Jun 19 15:57:50 2021	1624111070	28	27	55	27
Sat Jun 19 15:58:00 2021	1624111080	27	28	55	27
Sat Jun 19 15:57:52 2021	1624111072	28	27	55	26
Sat Jun 19 15:57:58 2021	1624111078	29	27	56	27
Sat Jun 19 15:57:50 2021	1624111070	29	27	56	25
Sat Jun 19 15:57:52 2021	1624111072	26	30	56	28
Sat Jun 19 15:58:00 2021	1624111080	28	28	56	27
Sat Jun 19 15:57:51 2021	1624111071	30	25	56	24
Sat Jun 19 15:57:59 2021	1624111079	29	27	56	26
Sat Jun 19 15:57:59 2021	1624111079	25	31	56	31
Sat Jun 19 15:57:53 2021	1624111073	29	27	56	26
Sat Jun 19 15:57:49 2021	1624111069	30	26	56	25
Sat Jun 19 15:57:55 2021	1624111075	27	30	56	29
Sat Jun 19 15:57:58 2021	1624111078	31	25	56	25
Sat Jun 19 15:57:54 2021	1624111074	29	27	56	27
Sat Jun 19 15:57:52 2021	1624111072	29	27	56	26
Sat Jun 19 15:57:57 2021	1624111077	26	30	57	29
Sat Jun 19 15:57:52 2021	1624111072	25	32	57	31
Sat Jun 19 15:57:56 2021	1624111076	30	27	57	27
Sat Jun 19 15:58:00 2021	1624111080	34	23	57	22
Sat Jun 19 15:57:52 2021	1624111072	25	32	57	32
Sat Jun 19 15:57:53 2021	1624111073	28	28	57	28
Sat Jun 19 15:57:56 2021	1624111076	28	29	57	29
Sat Jun 19 15:57:55 2021	1624111075	25	32	57	31
Sat Jun 19 15:57:52 2021	1624111072	31	26	57	26
Sat Jun 19 15:57:55 2021	1624111075	29	28	57	28
Sat Jun 19 15:57:50 2021	1624111070	30	27	57	27
Sat Jun 19 15:57:59 2021	1624111079	30	27	57	27
Sat Jun 19 15:57:56 2021	1624111076	30	27	57	26
Sat Jun 19 15:57:51 2021	1624111071	31	26	57	25
Sat Jun 19 15:57:59 2021	1624111079	29	29	57	28
Sat Jun 19 15:57:53 2021	1624111073	28	29	57	28
Sat Jun 19 15:57:49 2021	1624111069	30	28	57	27
Sat Jun 19 15:57:52 2021	1624111072	29	28	57	26
Sat Jun 19 15:57:59 2021	1624111079	28	30	58	29
Sat Jun 19 15:57:53 2021	1624111073	30	27	58	26
Sat Jun 19 15:57:54 2021	1624111074	27	31	58	30
Sat Jun 19 15:57:50 2021	1624111070	28	30	58	29
Sat Jun 19 15:57:58 2021	1624111078	27	31	58	30
Sat Jun 19 15:57:53 2021	1624111073	28	30	58	29
Sat Jun 19 15:57:57 2021	1624111077	29	29	58	29
Sat Jun 19 15:57:57 2021	1624111077	31	28	58	27
Sat Jun 19 15:57:56 2021	1624111076	27	31	58	30
Sat Jun 19 15:57:53 2021	1624111073	29	29	58	28
Sat Jun 19 15:57:55 2021	1624111075	31	27	58	26
Sat Jun 19 15:57:52 2021	1624111072	30	28	58	26
Sat Jun 19 15:57:49 2021	1624111069	27	31	58	30
Sat Jun 19 15:57:56 2021	1624111076	31	27	58	26
Sat Jun 19 15:57:54 2021	1624111074	30	28	58	28
Sat Jun 19 15:57:58 2021	1624111078	31	28	58	27
Sat Jun 19 15:57:56 2021	1624111076	29	29	58	28
Sat Jun 19 15:57:59 2021	1624111079	26	32	59	31
Sat Jun 19 15:57:50 2021	1624111070	26	32	59	31
Sat Jun 19 15:57:55 2021	1624111075	26	32	59	31
Sat Jun 19 15:57:59 2021	1624111079	30	28	59	27
Sat Jun 19 15:57:54 2021	1624111074	29	30	59	29
Sat Jun 19 15:57:58 2021	1624111078	30	28	59	28
Sat Jun 19 15:57:52 2021	1624111072	27	31	59	31
Sat Jun 19 15:57:52 2021	1624111072	27	32	59	31
Sat Jun 19 15:57:50 2021	1624111070	28	31	59	31
Sat Jun 19 15:57:56 2021	1624111076	28	31	59	31
Sat Jun 19 15:57:56 2021	1624111076	30	29	59	29
Sat Jun 19 15:57:51 2021	1624111071	31	28	59	28
Sat Jun 19 15:57:59 2021	1624111079	30	29	59	29
Sat Jun 19 15:57:57 2021	1624111077	29	30	59	29
Sat Jun 19 15:57:53 2021	1624111073	30	30	59	29
Sat Jun 19 15:57:52 2021	1624111072	30	29	59	28
Sat Jun 19 15:57:53 2021	1624111073	29	31	59	31
Sat Jun 19 15:57:50 2021	1624111070	33	27	60	26
Sat Jun 19 15:57:50 2021	1624111070	27	33	60	33
Sat Jun 19 15:57:57 2021	1624111077	30	30	60	30
Sat Jun 19 15:57:50 2021	1624111070	30	30	60	29
Sat Jun 19 15:57:50 2021	1624111070	31	29	60	28
Sat Jun 19 15:57:57 2021	1624111077	30	30	60	29
Sat Jun 19 15:57:54 2021	1624111074	30	30	60	29
Sat Jun 19 15:57:51 2021	1624111071	28	32	60	32
Sat Jun 19 15:57:50 2021	1624111070	31	29	60	28
Sat Jun 19 15:57:59 2021	1624111079	25	35	60	34
Sat Jun 19 15:58:00 2021	1624111080	28	33	60	32
Sat Jun 19 15:57:53 2021	1624111073	30	30	60	29
Sat Jun 19 15:57:53 2021	1624111073	28	33	61	30
Sat Jun 19 15:57:52 2021	1624111072	30	30	61	28
Sat Jun 19 15:57:56 2021	1624111076	31	30	61	29
Sat Jun 19 15:58:00 2021	1624111080	26	34	61	34
Sat Jun 19 15:57:58 2021	1624111078	31	30	61	29
Sat Jun 19 15:57:57 2021	1624111077	27	33	61	33
Sat Jun 19 15:57:51 2021	1624111071	31	30	61	29
Sat Jun 19 15:57:55 2021	1624111075	30	31	61	31
Sat Jun 19 15:58:00 2021	1624111080	32	29	61	29
Sat Jun 19 15:57:56 2021	1624111076	30	31	61	31
Sat Jun 19 15:57:58 2021	1624111078	31	30	61	28
Sat Jun 19 15:57:57 2021	1624111077	32	29	62	29
Sat Jun 19 15:57:54 2021	1624111074	30	31	62	30
Sat Jun 19 15:57:58 2021	1624111078	33	29	62	28
Sat Jun 19 15:57:54 2021	1624111074	32	30	62	30
Sat Jun 19 15:57:58 2021	1624111078	33	29	62	29
Sat Jun 19 15:57:50 2021	1624111070	30	32	62	31
Sat Jun 19 15:58:00 2021	1624111080	30	32	62	31
Sat Jun 19 15:58:00 2021	1624111080	30	32	62	31
Sat Jun 19 15:57:51 2021	1624111071	30	33	62	31
Sat Jun 19 15:57:58 2021	1624111078	30	32	62	31
Sat Jun 19 15:57:52 2021	1624111072	32	31	62	30
Sat Jun 19 15:57:54 2021	1624111074	33	29	62	29
Sat Jun 19 15:57:58 2021	1624111078	29	33	62	33
Sat Jun 19 15:57:56 2021	1624111076	31	32	63	31
Sat Jun 19 15:57:49 2021	1624111069	28	34	63	33
Sat Jun 19 15:57:53 2021	1624111073	33	30	63	30
Sat Jun 19 15:57:53 2021	1624111073	29	34	63	33
Sat Jun 19 15:57:51 2021	1624111071	31	32	63	31
Sat Jun 19 15:57:58 2021	1624111078	36	27	63	26
Sat Jun 19 15:57:57 2021	1624111077	32	32	64	32
Sat Jun 19 15:57:53 2021	1624111073	27	37	64	37
Sat Jun 19 15:57:51 2021	1624111071	29	35	64	34
Sat Jun 19 15:57:51 2021	1624111071	30	34	64	34
Sat Jun 19 15:57:55 2021	1624111075	32	32	64	31
Sat Jun 19 15:57:49 2021	1624111069	23	42	64	29
Sat Jun 19 15:57:51 2021	1624111071	33	32	64	31
Sat Jun 19 15:57:57 2021	1624111077	38	26	65	26
Sat Jun 19 15:57:54 2021	1624111074	34	31	65	31
Sat Jun 19 15:57:56 2021	1624111076	34	31	65	30
Sat Jun 19 15:57:50 2021	1624111070	34	32	65	31
Sat Jun 19 15:57:56 2021	1624111076	29	37	66	36
Sat Jun 19 15:57:57 2021	1624111077	35	31	67	31
Sat Jun 19 15:57:49 2021	1624111069	32	35	67	35
Sat Jun 19 15:57:57 2021	1624111077	37	32	69	31
Sat Jun 19 15:57:54 2021	1624111074	36	34	70	33
Sat Jun 19 15:57:50 2021	1624111070	38	32	71	31
Sat Jun 19 15:57:55 2021	1624111075	38	35	73	34
Sat Jun 19 15:57:56 2021	1624111076	39	38	77	38
