starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:57:29 2021	1624111049	26	24	50	23
Sat Jun 19 15:57:29 2021	1624111049	27	25	52	25
Sat Jun 19 15:57:29 2021	1624111049	28	25	53	24
Sat Jun 19 15:57:29 2021	1624111049	30	27	56	26
Sat Jun 19 15:57:29 2021	1624111049	29	28	57	26
Sat Jun 19 15:57:29 2021	1624111049	28	30	58	30
Sat Jun 19 15:57:29 2021	1624111049	29	30	58	30
Sat Jun 19 15:57:29 2021	1624111049	34	29	63	29
Sat Jun 19 15:57:29 2021	1624111049	30	33	63	32
Sat Jun 19 15:57:29 2021	1624111049	31	52	83	51
