starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:57:43 2021	1624111063	26	32	58	31
Sat Jun 19 15:57:43 2021	1624111063	31	39	70	39
Sat Jun 19 15:57:43 2021	1624111063	31	57	88	57
Sat Jun 19 15:57:42 2021	1624111062	28	88	116	88
Sat Jun 19 15:57:42 2021	1624111062	30	117	147	117
Sat Jun 19 15:57:42 2021	1624111062	31	147	177	147
Sat Jun 19 15:57:42 2021	1624111062	31	177	209	177
Sat Jun 19 15:57:42 2021	1624111062	27	209	236	209
Sat Jun 19 15:57:42 2021	1624111062	28	236	264	236
Sat Jun 19 15:57:42 2021	1624111062	34	264	298	117
Sat Jun 19 15:57:42 2021	1624111062	28	298	326	151
Sat Jun 19 15:57:42 2021	1624111062	34	326	360	179
Sat Jun 19 15:57:42 2021	1624111062	29	361	390	214
Sat Jun 19 15:57:42 2021	1624111062	30	390	420	243
Sat Jun 19 15:57:42 2021	1624111062	40	420	460	273
Sat Jun 19 15:57:42 2021	1624111062	25	460	485	313
Sat Jun 19 15:57:42 2021	1624111062	29	485	514	338
Sat Jun 19 15:57:42 2021	1624111062	31	514	546	368
Sat Jun 19 15:57:40 2021	1624111060	25	543	568	543
Sat Jun 19 15:57:40 2021	1624111060	26	546	573	517
Sat Jun 19 15:57:42 2021	1624111062	27	546	573	399
Sat Jun 19 15:57:40 2021	1624111060	25	561	586	24
Sat Jun 19 15:57:42 2021	1624111062	30	562	593	326
Sat Jun 19 15:57:41 2021	1624111061	26	567	593	179
Sat Jun 19 15:57:41 2021	1624111061	26	568	594	296
Sat Jun 19 15:57:41 2021	1624111061	24	571	595	539
Sat Jun 19 15:57:41 2021	1624111061	33	563	596	563
Sat Jun 19 15:57:41 2021	1624111061	28	570	597	570
Sat Jun 19 15:57:40 2021	1624111060	29	569	598	481
Sat Jun 19 15:57:41 2021	1624111061	30	569	599	540
Sat Jun 19 15:57:41 2021	1624111061	34	565	599	205
Sat Jun 19 15:57:41 2021	1624111061	28	571	599	239
Sat Jun 19 15:57:42 2021	1624111062	26	573	599	391
Sat Jun 19 15:57:41 2021	1624111061	27	572	600	268
Sat Jun 19 15:57:41 2021	1624111061	26	574	600	512
Sat Jun 19 15:57:41 2021	1624111061	34	567	601	322
Sat Jun 19 15:57:41 2021	1624111061	32	569	602	114
Sat Jun 19 15:57:42 2021	1624111062	34	567	602	356
Sat Jun 19 15:57:41 2021	1624111061	27	575	602	451
Sat Jun 19 15:57:42 2021	1624111062	29	573	602	296
Sat Jun 19 15:57:41 2021	1624111061	34	568	602	417
Sat Jun 19 15:57:42 2021	1624111062	31	572	603	572
Sat Jun 19 15:57:41 2021	1624111061	32	571	603	146
Sat Jun 19 15:57:42 2021	1624111062	28	575	603	268
Sat Jun 19 15:57:42 2021	1624111062	28	575	603	544
Sat Jun 19 15:57:42 2021	1624111062	33	570	603	235
Sat Jun 19 15:57:41 2021	1624111061	34	570	604	479
Sat Jun 19 15:57:41 2021	1624111061	33	571	604	358
Sat Jun 19 15:57:42 2021	1624111062	32	573	605	426
Sat Jun 19 15:57:42 2021	1624111062	28	578	605	207
Sat Jun 19 15:57:40 2021	1624111060	28	578	606	453
Sat Jun 19 15:57:42 2021	1624111062	29	577	606	577
Sat Jun 19 15:57:42 2021	1624111062	27	579	606	180
Sat Jun 19 15:57:42 2021	1624111062	27	581	608	550
Sat Jun 19 15:57:42 2021	1624111062	30	578	608	488
Sat Jun 19 15:57:42 2021	1624111062	32	577	609	518
Sat Jun 19 15:57:41 2021	1624111061	35	574	609	391
Sat Jun 19 15:57:42 2021	1624111062	30	579	609	458
Sat Jun 19 15:57:41 2021	1624111061	36	574	610	426
Sat Jun 19 15:57:42 2021	1624111062	27	584	611	152
Sat Jun 19 15:57:42 2021	1624111062	37	576	612	115
Sat Jun 19 15:57:41 2021	1624111061	29	585	614	558
Sat Jun 19 15:57:40 2021	1624111060	29	585	614	424
Sat Jun 19 15:57:41 2021	1624111061	30	588	618	587
Sat Jun 19 15:57:41 2021	1624111061	26	593	619	531
Sat Jun 19 15:57:41 2021	1624111061	29	590	619	560
Sat Jun 19 15:57:41 2021	1624111061	31	588	619	499
Sat Jun 19 15:57:40 2021	1624111060	27	594	620	397
Sat Jun 19 15:57:41 2021	1624111061	37	584	621	462
Sat Jun 19 15:57:41 2021	1624111061	29	593	622	185
Sat Jun 19 15:57:41 2021	1624111061	29	593	622	531
Sat Jun 19 15:57:40 2021	1624111060	24	601	625	375
Sat Jun 19 15:57:41 2021	1624111061	32	593	626	246
Sat Jun 19 15:57:41 2021	1624111061	31	595	626	155
Sat Jun 19 15:57:40 2021	1624111060	27	600	626	371
Sat Jun 19 15:57:41 2021	1624111061	31	596	627	214
Sat Jun 19 15:57:40 2021	1624111060	26	601	627	349
Sat Jun 19 15:57:41 2021	1624111061	27	601	627	128
Sat Jun 19 15:57:41 2021	1624111061	39	589	629	589
Sat Jun 19 15:57:40 2021	1624111060	32	597	629	278
Sat Jun 19 15:57:40 2021	1624111060	27	602	630	432
Sat Jun 19 15:57:40 2021	1624111060	28	602	630	489
Sat Jun 19 15:57:40 2021	1624111060	30	601	630	287
Sat Jun 19 15:57:40 2021	1624111060	33	598	631	399
Sat Jun 19 15:57:40 2021	1624111060	32	599	631	316
Sat Jun 19 15:57:40 2021	1624111060	29	602	631	459
Sat Jun 19 15:57:40 2021	1624111060	31	600	632	310
Sat Jun 19 15:57:40 2021	1624111060	28	604	632	258
Sat Jun 19 15:57:40 2021	1624111060	29	606	634	341
Sat Jun 19 15:57:40 2021	1624111060	26	609	635	231
Sat Jun 19 15:57:40 2021	1624111060	28	612	640	203
Sat Jun 19 15:57:40 2021	1624111060	26	615	641	177
Sat Jun 19 15:57:40 2021	1624111060	37	608	645	113
Sat Jun 19 15:57:40 2021	1624111060	27	618	646	150
Sat Jun 19 15:57:40 2021	1624111060	27	621	648	86
Sat Jun 19 15:57:40 2021	1624111060	84	566	650	510
Sat Jun 19 15:57:40 2021	1624111060	29	621	650	621
Sat Jun 19 15:57:40 2021	1624111060	27	624	651	595
Sat Jun 19 15:57:40 2021	1624111060	29	623	653	594
Sat Jun 19 15:57:40 2021	1624111060	30	624	654	624
