starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:58:20 2021	1624111100	31	50	81	35
Sat Jun 19 15:58:20 2021	1624111100	34	52	86	52
Sat Jun 19 15:58:20 2021	1624111100	26	66	92	65
Sat Jun 19 15:58:20 2021	1624111100	30	92	122	92
Sat Jun 19 15:58:20 2021	1624111100	31	122	153	122
Sat Jun 19 15:58:19 2021	1624111099	29	153	183	153
Sat Jun 19 15:58:19 2021	1624111099	25	184	208	184
Sat Jun 19 15:58:19 2021	1624111099	30	208	238	208
Sat Jun 19 15:58:19 2021	1624111099	30	238	267	238
Sat Jun 19 15:58:19 2021	1624111099	36	267	304	267
Sat Jun 19 15:58:19 2021	1624111099	26	304	330	304
Sat Jun 19 15:58:19 2021	1624111099	29	330	358	330
Sat Jun 19 15:58:19 2021	1624111099	30	358	388	358
Sat Jun 19 15:58:19 2021	1624111099	30	388	419	388
Sat Jun 19 15:58:19 2021	1624111099	26	419	445	419
Sat Jun 19 15:58:19 2021	1624111099	28	445	472	445
Sat Jun 19 15:58:19 2021	1624111099	33	472	505	472
Sat Jun 19 15:58:19 2021	1624111099	26	505	532	505
Sat Jun 19 15:58:19 2021	1624111099	30	532	561	532
Sat Jun 19 15:58:19 2021	1624111099	28	562	591	561
Sat Jun 19 15:58:19 2021	1624111099	29	591	619	591
Sat Jun 19 15:58:19 2021	1624111099	32	619	651	619
Sat Jun 19 15:58:19 2021	1624111099	27	651	678	651
Sat Jun 19 15:58:19 2021	1624111099	31	678	710	678
Sat Jun 19 15:58:19 2021	1624111099	29	710	739	710
Sat Jun 19 15:58:19 2021	1624111099	31	739	770	739
Sat Jun 19 15:58:19 2021	1624111099	30	770	800	770
Sat Jun 19 15:58:19 2021	1624111099	32	800	832	800
Sat Jun 19 15:58:14 2021	1624111094	25	818	843	818
Sat Jun 19 15:58:14 2021	1624111094	28	821	849	790
Sat Jun 19 15:58:14 2021	1624111094	26	827	853	765
Sat Jun 19 15:58:19 2021	1624111099	26	832	858	832
Sat Jun 19 15:58:14 2021	1624111094	27	832	859	737
Sat Jun 19 15:58:14 2021	1624111094	23	836	860	618
Sat Jun 19 15:58:14 2021	1624111094	29	831	860	588
Sat Jun 19 15:58:14 2021	1624111094	29	832	862	674
