starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:58:07 2021	1624111087	26	33	59	33
Sat Jun 19 15:58:07 2021	1624111087	33	32	65	32
Sat Jun 19 15:58:06 2021	1624111086	33	59	92	59
Sat Jun 19 15:58:06 2021	1624111086	26	92	118	92
Sat Jun 19 15:58:06 2021	1624111086	35	118	153	118
Sat Jun 19 15:58:06 2021	1624111086	29	153	182	153
Sat Jun 19 15:58:06 2021	1624111086	28	182	210	182
Sat Jun 19 15:58:06 2021	1624111086	30	210	240	56
Sat Jun 19 15:58:06 2021	1624111086	32	240	271	87
Sat Jun 19 15:58:01 2021	1624111081	24	258	282	147
Sat Jun 19 15:58:01 2021	1624111081	30	253	283	171
Sat Jun 19 15:58:03 2021	1624111083	28	256	284	256
Sat Jun 19 15:58:01 2021	1624111081	26	260	286	59
Sat Jun 19 15:58:03 2021	1624111083	33	254	286	199
Sat Jun 19 15:58:03 2021	1624111083	26	260	286	143
Sat Jun 19 15:58:01 2021	1624111081	28	258	286	85
Sat Jun 19 15:58:00 2021	1624111080	33	254	287	201
Sat Jun 19 15:58:03 2021	1624111083	26	262	287	230
Sat Jun 19 15:58:03 2021	1624111083	31	258	289	169
Sat Jun 19 15:58:03 2021	1624111083	27	262	289	231
Sat Jun 19 15:58:03 2021	1624111083	29	260	289	236
Sat Jun 19 15:58:01 2021	1624111081	28	262	290	262
Sat Jun 19 15:58:05 2021	1624111085	30	260	290	146
Sat Jun 19 15:58:01 2021	1624111081	35	256	290	113
Sat Jun 19 15:58:01 2021	1624111081	30	261	290	261
Sat Jun 19 15:58:04 2021	1624111084	28	262	290	59
Sat Jun 19 15:58:01 2021	1624111081	28	263	291	263
Sat Jun 19 15:58:01 2021	1624111081	23	268	291	207
Sat Jun 19 15:58:03 2021	1624111083	27	265	292	116
Sat Jun 19 15:58:05 2021	1624111085	26	266	292	237
Sat Jun 19 15:58:06 2021	1624111086	29	263	292	205
Sat Jun 19 15:58:05 2021	1624111085	26	266	292	120
Sat Jun 19 15:58:01 2021	1624111081	31	261	292	143
Sat Jun 19 15:58:00 2021	1624111080	24	268	292	268
Sat Jun 19 15:58:03 2021	1624111083	30	262	292	200
Sat Jun 19 15:58:03 2021	1624111083	24	269	292	268
Sat Jun 19 15:58:01 2021	1624111081	29	263	293	230
Sat Jun 19 15:58:01 2021	1624111081	33	260	293	82
Sat Jun 19 15:58:01 2021	1624111081	32	261	293	174
Sat Jun 19 15:58:05 2021	1624111085	31	262	293	262
Sat Jun 19 15:58:05 2021	1624111085	26	267	293	122
Sat Jun 19 15:58:06 2021	1624111086	31	263	293	81
Sat Jun 19 15:58:06 2021	1624111086	29	265	294	235
Sat Jun 19 15:58:01 2021	1624111081	27	267	294	116
Sat Jun 19 15:58:01 2021	1624111081	26	269	295	269
Sat Jun 19 15:58:05 2021	1624111085	31	264	295	176
Sat Jun 19 15:58:06 2021	1624111086	23	273	295	119
Sat Jun 19 15:58:05 2021	1624111085	33	263	296	148
Sat Jun 19 15:58:03 2021	1624111083	31	266	297	266
Sat Jun 19 15:58:05 2021	1624111085	28	269	297	180
Sat Jun 19 15:58:04 2021	1624111084	30	268	297	240
Sat Jun 19 15:58:06 2021	1624111086	29	268	297	207
Sat Jun 19 15:58:05 2021	1624111085	29	269	297	208
Sat Jun 19 15:58:05 2021	1624111085	31	267	297	59
Sat Jun 19 15:58:06 2021	1624111086	31	266	297	174
Sat Jun 19 15:58:00 2021	1624111080	34	264	298	234
Sat Jun 19 15:58:01 2021	1624111081	30	268	298	268
Sat Jun 19 15:58:06 2021	1624111086	34	264	298	264
Sat Jun 19 15:58:06 2021	1624111086	35	262	298	142
Sat Jun 19 15:58:02 2021	1624111082	30	268	298	176
Sat Jun 19 15:58:06 2021	1624111086	28	269	298	146
Sat Jun 19 15:58:04 2021	1624111084	30	268	298	268
