starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:57:35 2021	1624111055	23	23	46	22
Sat Jun 19 15:57:30 2021	1624111050	22	24	46	23
Sat Jun 19 15:57:30 2021	1624111050	24	23	47	22
Sat Jun 19 15:57:30 2021	1624111050	22	25	48	25
Sat Jun 19 15:57:30 2021	1624111050	22	28	50	26
Sat Jun 19 15:57:30 2021	1624111050	24	26	50	25
Sat Jun 19 15:57:35 2021	1624111055	27	24	51	23
Sat Jun 19 15:57:34 2021	1624111054	26	25	51	25
Sat Jun 19 15:57:33 2021	1624111053	28	23	51	22
Sat Jun 19 15:57:30 2021	1624111050	27	24	52	23
Sat Jun 19 15:57:30 2021	1624111050	29	23	52	22
Sat Jun 19 15:57:35 2021	1624111055	26	26	52	25
Sat Jun 19 15:57:30 2021	1624111050	25	27	52	26
Sat Jun 19 15:57:33 2021	1624111053	23	29	52	29
Sat Jun 19 15:57:35 2021	1624111055	27	25	52	24
Sat Jun 19 15:57:35 2021	1624111055	27	25	52	24
Sat Jun 19 15:57:33 2021	1624111053	28	24	52	23
Sat Jun 19 15:57:34 2021	1624111054	28	25	53	25
Sat Jun 19 15:57:30 2021	1624111050	25	28	53	27
Sat Jun 19 15:57:31 2021	1624111051	23	30	53	28
Sat Jun 19 15:57:33 2021	1624111053	29	25	53	25
Sat Jun 19 15:57:35 2021	1624111055	26	28	54	28
Sat Jun 19 15:57:34 2021	1624111054	26	27	54	27
Sat Jun 19 15:57:32 2021	1624111052	23	31	54	30
Sat Jun 19 15:57:35 2021	1624111055	26	28	54	27
Sat Jun 19 15:57:35 2021	1624111055	28	26	54	25
Sat Jun 19 15:57:30 2021	1624111050	29	25	55	25
Sat Jun 19 15:57:35 2021	1624111055	28	27	55	26
Sat Jun 19 15:57:34 2021	1624111054	29	26	55	25
Sat Jun 19 15:57:31 2021	1624111051	24	31	55	31
Sat Jun 19 15:57:35 2021	1624111055	28	27	55	25
Sat Jun 19 15:57:31 2021	1624111051	28	27	55	26
Sat Jun 19 15:57:33 2021	1624111053	30	26	56	25
Sat Jun 19 15:57:32 2021	1624111052	26	29	56	24
Sat Jun 19 15:57:31 2021	1624111051	31	25	56	24
Sat Jun 19 15:57:34 2021	1624111054	28	28	56	27
Sat Jun 19 15:57:32 2021	1624111052	25	31	56	30
Sat Jun 19 15:57:34 2021	1624111054	28	28	56	28
Sat Jun 19 15:57:34 2021	1624111054	28	28	56	28
Sat Jun 19 15:57:30 2021	1624111050	27	29	56	28
Sat Jun 19 15:57:32 2021	1624111052	25	32	57	31
Sat Jun 19 15:57:32 2021	1624111052	28	29	57	28
Sat Jun 19 15:57:30 2021	1624111050	29	28	57	27
Sat Jun 19 15:57:32 2021	1624111052	25	32	57	32
